,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-174,-174,174,174
1,0,1,-11,-185,185,11
2,0,2,-4,-189,189,4
3,0,3,-8,-197,197,8
4,0,4,-10,-207,207,10
5,0,5,-383,-590,590,383
6,0,6,-53,-643,643,53
7,0,7,-23,-666,666,23
8,0,8,-28,-694,694,28
9,0,9,-29,-723,723,29
10,0,10,-80,-803,803,80
11,0,11,-8,-811,811,8
12,0,12,-73,-884,884,73
13,0,13,-8,-892,892,8
14,0,14,-5,-897,897,5
15,0,15,-33,-930,930,33
16,0,16,0,-930,930,0
17,0,17,-13,-943,943,13
18,0,18,-5,-948,948,5
19,0,19,-3,-951,951,3
20,0,20,-1,-952,952,1
21,0,21,-11,-963,963,11
22,0,22,-22,-985,985,22
23,0,23,-30,-1015,1015,30
24,0,24,-5,-1020,1020,5
25,0,25,-10,-1030,1030,10
26,0,26,-17,-1047,1047,17
27,0,27,-9,-1056,1056,9
28,0,28,0,-1056,1056,0
29,0,29,-21,-1077,1077,21
30,0,30,-5,-1082,1082,5
31,0,31,-5,-1087,1087,5
32,0,32,-24,-1111,1111,24
33,0,33,-1,-1112,1112,1
34,0,34,-45,-1157,1157,45
35,0,35,-8,-1165,1165,8
36,0,36,-3,-1168,1168,3
37,0,37,-41,-1209,1209,41
38,0,38,-13,-1222,1222,13
39,0,39,-5,-1227,1227,5
40,0,40,-22,-1249,1249,22
41,0,41,-19,-1268,1268,19
42,0,42,-7,-1275,1275,7
43,0,43,-21,-1296,1296,21
44,0,44,-22,-1318,1318,22
45,0,45,-35,-1353,1353,35
46,0,46,-19,-1372,1372,19
47,0,47,-37,-1409,1409,37
48,0,48,-16,-1425,1425,16
49,0,49,-33,-1458,1458,33
50,0,50,-16,-1474,1474,16
51,0,51,-20,-1494,1494,20
52,0,52,-6,-1500,1500,6
53,0,53,-1,-1501,1501,1
54,0,54,-6,-1507,1507,6
55,0,55,-3,-1510,1510,3
56,0,56,-30,-1540,1540,30
57,0,57,-10,-1550,1550,10
58,0,58,-1,-1551,1551,1
59,0,59,-6,-1557,1557,6
60,0,60,-14,-1571,1571,14
61,0,61,-3,-1574,1574,3
62,0,62,-11,-1585,1585,11
63,0,63,-18,-1603,1603,18
64,0,64,-10,-1613,1613,10
65,0,65,-7,-1620,1620,7
66,0,66,-5,-1625,1625,5
67,0,67,-9,-1634,1634,9
68,0,68,-2,-1636,1636,2
69,0,69,-28,-1664,1664,28
70,0,70,-6,-1670,1670,6
71,0,71,-2,-1672,1672,2
72,0,72,-5,-1677,1677,5
73,0,73,-2,-1679,1679,2
74,0,74,-2,-1681,1681,2
75,0,75,-16,-1697,1697,16
76,0,76,-15,-1712,1712,15
77,0,77,-3,-1715,1715,3
78,0,78,-56,-1771,1771,56
79,0,79,-11,-1782,1782,11
80,0,80,-2,-1784,1784,2
81,0,81,0,-1784,1784,0
82,0,82,-3,-1787,1787,3
83,0,83,-3,-1790,1790,3
84,0,84,-2,-1792,1792,2
85,0,85,-3,-1795,1795,3
86,0,86,-2,-1797,1797,2
87,0,87,-6,-1803,1803,6
88,0,88,-2,-1805,1805,2
89,0,89,-4,-1809,1809,4
90,0,90,-8,-1817,1817,8
91,0,91,-13,-1830,1830,13
92,0,92,-19,-1849,1849,19
93,0,93,-1,-1850,1850,1
94,0,94,-6,-1856,1856,6
95,0,95,-15,-1871,1871,15
96,0,96,-5,-1876,1876,5
97,0,97,-17,-1893,1893,17
98,0,98,-5,-1898,1898,5
99,0,99,-1,-1899,1899,1
