,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-63,-63,63,63
1,0,1,-215,-278,278,215
2,0,2,-65,-343,343,65
3,0,3,-26,-369,369,26
4,0,4,-12,-381,381,12
5,0,5,-6,-387,387,6
6,0,6,-18,-405,405,18
7,0,7,-102,-507,507,102
8,0,8,-53,-560,560,53
9,0,9,-63,-623,623,63
10,0,10,-91,-714,714,91
11,0,11,-160,-874,874,160
12,0,12,-12,-886,886,12
13,0,13,-38,-924,924,38
14,0,14,-24,-948,948,24
15,0,15,-59,-1007,1007,59
16,0,16,-7,-1014,1014,7
17,0,17,-13,-1027,1027,13
18,0,18,-1,-1028,1028,1
19,0,19,-34,-1062,1062,34
20,0,20,-29,-1091,1091,29
21,0,21,-17,-1108,1108,17
22,0,22,-76,-1184,1184,76
23,0,23,-23,-1207,1207,23
24,0,24,-4,-1211,1211,4
25,0,25,-5,-1216,1216,5
26,0,26,-17,-1233,1233,17
27,0,27,0,-1233,1233,0
28,0,28,-12,-1245,1245,12
29,0,29,-9,-1254,1254,9
30,0,30,-8,-1262,1262,8
31,0,31,-18,-1280,1280,18
32,0,32,-25,-1305,1305,25
33,0,33,-7,-1312,1312,7
34,0,34,-7,-1319,1319,7
35,0,35,-9,-1328,1328,9
36,0,36,-43,-1371,1371,43
37,0,37,-70,-1441,1441,70
38,0,38,-4,-1445,1445,4
39,0,39,-25,-1470,1470,25
40,0,40,-25,-1495,1495,25
41,0,41,-10,-1505,1505,10
42,0,42,-3,-1508,1508,3
43,0,43,-19,-1527,1527,19
44,0,44,-3,-1530,1530,3
45,0,45,-13,-1543,1543,13
46,0,46,-4,-1547,1547,4
47,0,47,-13,-1560,1560,13
48,0,48,-8,-1568,1568,8
49,0,49,-15,-1583,1583,15
50,0,50,-6,-1589,1589,6
51,0,51,-3,-1592,1592,3
52,0,52,-3,-1595,1595,3
53,0,53,-8,-1603,1603,8
54,0,54,-8,-1611,1611,8
55,0,55,-3,-1614,1614,3
56,0,56,-5,-1619,1619,5
57,0,57,0,-1619,1619,0
58,0,58,-15,-1634,1634,15
59,0,59,-10,-1644,1644,10
60,0,60,-7,-1651,1651,7
61,0,61,-4,-1655,1655,4
62,0,62,-6,-1661,1661,6
63,0,63,-13,-1674,1674,13
64,0,64,-14,-1688,1688,14
65,0,65,-3,-1691,1691,3
66,0,66,-10,-1701,1701,10
67,0,67,-14,-1715,1715,14
68,0,68,-6,-1721,1721,6
69,0,69,-17,-1738,1738,17
70,0,70,0,-1738,1738,0
71,0,71,-9,-1747,1747,9
72,0,72,-7,-1754,1754,7
73,0,73,-7,-1761,1761,7
74,0,74,-2,-1763,1763,2
75,0,75,-3,-1766,1766,3
76,0,76,-2,-1768,1768,2
77,0,77,0,-1768,1768,0
78,0,78,-4,-1772,1772,4
79,0,79,-2,-1774,1774,2
80,0,80,-8,-1782,1782,8
81,0,81,-3,-1785,1785,3
82,0,82,-14,-1799,1799,14
83,0,83,-1,-1800,1800,1
84,0,84,-3,-1803,1803,3
85,0,85,-1,-1804,1804,1
86,0,86,-7,-1811,1811,7
87,0,87,-12,-1823,1823,12
88,0,88,-1,-1824,1824,1
89,0,89,-1,-1825,1825,1
90,0,90,-7,-1832,1832,7
91,0,91,-6,-1838,1838,6
92,0,92,0,-1838,1838,0
93,0,93,-6,-1844,1844,6
94,0,94,-15,-1859,1859,15
95,0,95,-5,-1864,1864,5
96,0,96,-6,-1870,1870,6
97,0,97,-3,-1873,1873,3
98,0,98,-5,-1878,1878,5
99,0,99,-10,-1888,1888,10
