,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-58,-58,58,58
1,0,1,-4,-62,62,4
2,0,2,-145,-207,207,145
3,0,3,-174,-381,381,174
4,0,4,-9,-390,390,9
5,0,5,-3,-393,393,3
6,0,6,0,-393,393,0
7,0,7,-31,-424,424,31
8,0,8,-14,-438,438,14
9,0,9,-3,-441,441,3
10,0,10,-26,-467,467,26
11,0,11,-86,-553,553,86
12,0,12,-30,-583,583,30
13,0,13,-18,-601,601,18
14,0,14,-19,-620,620,19
15,0,15,-104,-724,724,104
16,0,16,-28,-752,752,28
17,0,17,-3,-755,755,3
18,0,18,-6,-761,761,6
19,0,19,-6,-767,767,6
20,0,20,-38,-805,805,38
21,0,21,-40,-845,845,40
22,0,22,-20,-865,865,20
23,0,23,-4,-869,869,4
24,0,24,-7,-876,876,7
25,0,25,-9,-885,885,9
26,0,26,-14,-899,899,14
27,0,27,-5,-904,904,5
28,0,28,-5,-909,909,5
29,0,29,-72,-981,981,72
30,0,30,-17,-998,998,17
31,0,31,-17,-1015,1015,17
32,0,32,0,-1015,1015,0
33,0,33,0,-1015,1015,0
34,0,34,-20,-1035,1035,20
35,0,35,-9,-1044,1044,9
36,0,36,-4,-1048,1048,4
37,0,37,-14,-1062,1062,14
38,0,38,-24,-1086,1086,24
39,0,39,-43,-1129,1129,43
40,0,40,-8,-1137,1137,8
41,0,41,-37,-1174,1174,37
42,0,42,-26,-1200,1200,26
43,0,43,-6,-1206,1206,6
44,0,44,-10,-1216,1216,10
45,0,45,-17,-1233,1233,17
46,0,46,-34,-1267,1267,34
47,0,47,-4,-1271,1271,4
48,0,48,-10,-1281,1281,10
49,0,49,-7,-1288,1288,7
50,0,50,-30,-1318,1318,30
51,0,51,-15,-1333,1333,15
52,0,52,-5,-1338,1338,5
53,0,53,-18,-1356,1356,18
54,0,54,0,-1356,1356,0
55,0,55,-18,-1374,1374,18
56,0,56,0,-1374,1374,0
57,0,57,-8,-1382,1382,8
58,0,58,-17,-1399,1399,17
59,0,59,-2,-1401,1401,2
60,0,60,-14,-1415,1415,14
61,0,61,-5,-1420,1420,5
62,0,62,-2,-1422,1422,2
63,0,63,-3,-1425,1425,3
64,0,64,-6,-1431,1431,6
65,0,65,-2,-1433,1433,2
66,0,66,-10,-1443,1443,10
67,0,67,-4,-1447,1447,4
68,0,68,-15,-1462,1462,15
69,0,69,-12,-1474,1474,12
70,0,70,-7,-1481,1481,7
71,0,71,-8,-1489,1489,8
72,0,72,-5,-1494,1494,5
73,0,73,-4,-1498,1498,4
74,0,74,-15,-1513,1513,15
75,0,75,-8,-1521,1521,8
76,0,76,-23,-1544,1544,23
77,0,77,-22,-1566,1566,22
78,0,78,0,-1566,1566,0
79,0,79,-1,-1567,1567,1
80,0,80,-24,-1591,1591,24
81,0,81,-4,-1595,1595,4
82,0,82,-5,-1600,1600,5
83,0,83,-5,-1605,1605,5
84,0,84,-5,-1610,1610,5
85,0,85,-6,-1616,1616,6
86,0,86,-8,-1624,1624,8
87,0,87,-9,-1633,1633,9
88,0,88,-8,-1641,1641,8
89,0,89,-7,-1648,1648,7
90,0,90,-20,-1668,1668,20
91,0,91,0,-1668,1668,0
92,0,92,-5,-1673,1673,5
93,0,93,0,-1673,1673,0
94,0,94,-1,-1674,1674,1
95,0,95,-7,-1681,1681,7
96,0,96,-2,-1683,1683,2
97,0,97,-4,-1687,1687,4
98,0,98,-8,-1695,1695,8
99,0,99,-4,-1699,1699,4
