,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-64,-64,64,64
1,0,1,-53,-117,117,53
2,0,2,-20,-137,137,20
3,0,3,-81,-218,218,81
4,0,4,-65,-283,283,65
5,0,5,-81,-364,364,81
6,0,6,-7,-371,371,7
7,0,7,-177,-548,548,177
8,0,8,-59,-607,607,59
9,0,9,-28,-635,635,28
10,0,10,-6,-641,641,6
11,0,11,-10,-651,651,10
12,0,12,-4,-655,655,4
13,0,13,-15,-670,670,15
14,0,14,-19,-689,689,19
15,0,15,-88,-777,777,88
16,0,16,-9,-786,786,9
17,0,17,-9,-795,795,9
18,0,18,-45,-840,840,45
19,0,19,-18,-858,858,18
20,0,20,-64,-922,922,64
21,0,21,-81,-1003,1003,81
22,0,22,-18,-1021,1021,18
23,0,23,-18,-1039,1039,18
24,0,24,-7,-1046,1046,7
25,0,25,-19,-1065,1065,19
26,0,26,-27,-1092,1092,27
27,0,27,-14,-1106,1106,14
28,0,28,-5,-1111,1111,5
29,0,29,-25,-1136,1136,25
30,0,30,-24,-1160,1160,24
31,0,31,-17,-1177,1177,17
32,0,32,-63,-1240,1240,63
33,0,33,-14,-1254,1254,14
34,0,34,-1,-1255,1255,1
35,0,35,-34,-1289,1289,34
36,0,36,-16,-1305,1305,16
37,0,37,-9,-1314,1314,9
38,0,38,-4,-1318,1318,4
39,0,39,0,-1318,1318,0
40,0,40,-19,-1337,1337,19
41,0,41,-15,-1352,1352,15
42,0,42,-18,-1370,1370,18
43,0,43,-1,-1371,1371,1
44,0,44,-8,-1379,1379,8
45,0,45,-11,-1390,1390,11
46,0,46,-3,-1393,1393,3
47,0,47,-8,-1401,1401,8
48,0,48,-1,-1402,1402,1
49,0,49,-29,-1431,1431,29
50,0,50,-7,-1438,1438,7
51,0,51,-6,-1444,1444,6
52,0,52,-19,-1463,1463,19
53,0,53,-2,-1465,1465,2
54,0,54,-2,-1467,1467,2
55,0,55,-2,-1469,1469,2
56,0,56,-17,-1486,1486,17
57,0,57,-1,-1487,1487,1
58,0,58,0,-1487,1487,0
59,0,59,-1,-1488,1488,1
60,0,60,-17,-1505,1505,17
61,0,61,-1,-1506,1506,1
62,0,62,-9,-1515,1515,9
63,0,63,-5,-1520,1520,5
64,0,64,0,-1520,1520,0
65,0,65,-2,-1522,1522,2
66,0,66,0,-1522,1522,0
67,0,67,-1,-1523,1523,1
68,0,68,-12,-1535,1535,12
69,0,69,0,-1535,1535,0
70,0,70,-16,-1551,1551,16
71,0,71,-7,-1558,1558,7
72,0,72,-2,-1560,1560,2
73,0,73,0,-1560,1560,0
74,0,74,-21,-1581,1581,21
75,0,75,-2,-1583,1583,2
76,0,76,-2,-1585,1585,2
77,0,77,-10,-1595,1595,10
78,0,78,-6,-1601,1601,6
79,0,79,-19,-1620,1620,19
80,0,80,-6,-1626,1626,6
81,0,81,-14,-1640,1640,14
82,0,82,-9,-1649,1649,9
83,0,83,-3,-1652,1652,3
84,0,84,-5,-1657,1657,5
85,0,85,-7,-1664,1664,7
86,0,86,-13,-1677,1677,13
87,0,87,-27,-1704,1704,27
88,0,88,-1,-1705,1705,1
89,0,89,-5,-1710,1710,5
90,0,90,-7,-1717,1717,7
91,0,91,-2,-1719,1719,2
92,0,92,0,-1719,1719,0
93,0,93,-35,-1754,1754,35
94,0,94,-3,-1757,1757,3
95,0,95,-5,-1762,1762,5
96,0,96,-32,-1794,1794,32
97,0,97,-19,-1813,1813,19
98,0,98,-1,-1814,1814,1
99,0,99,-22,-1836,1836,22
