,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-447,-447,447,447
1,0,1,-211,-658,658,211
2,0,2,-85,-743,743,85
3,0,3,-426,-1169,1169,426
4,0,4,-73,-1242,1242,73
5,0,5,-44,-1286,1286,44
6,0,6,-9,-1295,1295,9
7,0,7,-25,-1320,1320,25
8,0,8,-6,-1326,1326,6
9,0,9,-18,-1344,1344,18
10,0,10,-15,-1359,1359,15
11,0,11,-3,-1362,1362,3
12,0,12,-25,-1387,1387,25
13,0,13,-21,-1408,1408,21
14,0,14,-62,-1470,1470,62
15,0,15,-4,-1474,1474,4
16,0,16,-11,-1485,1485,11
17,0,17,-9,-1494,1494,9
18,0,18,-6,-1500,1500,6
19,0,19,-12,-1512,1512,12
20,0,20,-5,-1517,1517,5
21,0,21,-9,-1526,1526,9
22,0,22,-22,-1548,1548,22
23,0,23,0,-1548,1548,0
24,0,24,-14,-1562,1562,14
25,0,25,-35,-1597,1597,35
26,0,26,-12,-1609,1609,12
27,0,27,-10,-1619,1619,10
28,0,28,-10,-1629,1629,10
29,0,29,-24,-1653,1653,24
30,0,30,-65,-1718,1718,65
31,0,31,-3,-1721,1721,3
32,0,32,-1,-1722,1722,1
33,0,33,-11,-1733,1733,11
34,0,34,-6,-1739,1739,6
35,0,35,-8,-1747,1747,8
36,0,36,-4,-1751,1751,4
37,0,37,-33,-1784,1784,33
38,0,38,-26,-1810,1810,26
39,0,39,-16,-1826,1826,16
40,0,40,-3,-1829,1829,3
41,0,41,-8,-1837,1837,8
42,0,42,0,-1837,1837,0
43,0,43,-5,-1842,1842,5
44,0,44,-7,-1849,1849,7
45,0,45,0,-1849,1849,0
46,0,46,-1,-1850,1850,1
47,0,47,-11,-1861,1861,11
48,0,48,-19,-1880,1880,19
49,0,49,-1,-1881,1881,1
50,0,50,-4,-1885,1885,4
51,0,51,-3,-1888,1888,3
52,0,52,-11,-1899,1899,11
53,0,53,-8,-1907,1907,8
54,0,54,-3,-1910,1910,3
55,0,55,-4,-1914,1914,4
56,0,56,-8,-1922,1922,8
57,0,57,-5,-1927,1927,5
58,0,58,-7,-1934,1934,7
59,0,59,0,-1934,1934,0
60,0,60,-8,-1942,1942,8
61,0,61,-7,-1949,1949,7
62,0,62,-11,-1960,1960,11
63,0,63,-13,-1973,1973,13
64,0,64,-18,-1991,1991,18
65,0,65,-1,-1992,1992,1
66,0,66,-10,-2002,2002,10
67,0,67,-3,-2005,2005,3
68,0,68,-5,-2010,2010,5
69,0,69,-12,-2022,2022,12
70,0,70,-5,-2027,2027,5
71,0,71,-9,-2036,2036,9
72,0,72,-13,-2049,2049,13
73,0,73,-6,-2055,2055,6
74,0,74,-6,-2061,2061,6
75,0,75,-11,-2072,2072,11
76,0,76,-10,-2082,2082,10
77,0,77,-6,-2088,2088,6
78,0,78,-2,-2090,2090,2
79,0,79,-6,-2096,2096,6
80,0,80,-9,-2105,2105,9
81,0,81,-6,-2111,2111,6
82,0,82,-8,-2119,2119,8
83,0,83,-3,-2122,2122,3
84,0,84,-7,-2129,2129,7
85,0,85,-6,-2135,2135,6
86,0,86,-3,-2138,2138,3
87,0,87,-9,-2147,2147,9
88,0,88,-18,-2165,2165,18
89,0,89,-10,-2175,2175,10
90,0,90,-4,-2179,2179,4
91,0,91,-7,-2186,2186,7
92,0,92,0,-2186,2186,0
93,0,93,-11,-2197,2197,11
94,0,94,-10,-2207,2207,10
95,0,95,-5,-2212,2212,5
96,0,96,-10,-2222,2222,10
97,0,97,-19,-2241,2241,19
98,0,98,-9,-2250,2250,9
99,0,99,-4,-2254,2254,4
