,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-235,-235,235,235
1,0,1,-13,-248,248,13
2,0,2,-149,-397,397,149
3,0,3,-141,-538,538,141
4,0,4,-72,-610,610,72
5,0,5,-26,-636,636,26
6,0,6,-231,-867,867,231
7,0,7,-17,-884,884,17
8,0,8,-27,-911,911,27
9,0,9,-198,-1109,1109,198
10,0,10,-113,-1222,1222,113
11,0,11,-341,-1563,1563,341
12,0,12,-13,-1576,1576,13
13,0,13,-518,-2094,2094,518
14,0,14,-40,-2134,2134,40
15,0,15,-227,-2361,2361,227
16,0,16,-29,-2390,2390,29
17,0,17,-97,-2487,2487,97
18,0,18,-245,-2732,2732,245
19,0,19,-114,-2846,2846,114
20,0,20,-378,-3224,3224,378
21,0,21,-324,-3548,3548,324
22,0,22,-49,-3597,3597,49
23,0,23,-2,-3599,3599,2
24,0,24,-157,-3756,3756,157
25,0,25,-548,-4304,4304,548
26,0,26,-161,-4465,4465,161
27,0,27,-520,-4985,4985,520
28,0,28,-19,-5004,5004,19
29,0,29,-77,-5081,5081,77
30,0,30,-42,-5123,5123,42
31,0,31,-288,-5411,5411,288
32,0,32,-32,-5443,5443,32
33,0,33,-89,-5532,5532,89
34,0,34,-157,-5689,5689,157
35,0,35,-137,-5826,5826,137
36,0,36,-160,-5986,5986,160
37,0,37,-198,-6184,6184,198
38,0,38,-165,-6349,6349,165
39,0,39,-251,-6600,6600,251
40,0,40,-191,-6791,6791,191
41,0,41,-8,-6799,6799,8
42,0,42,-44,-6843,6843,44
43,0,43,-15,-6858,6858,15
44,0,44,-423,-7281,7281,423
45,0,45,-98,-7379,7379,98
46,0,46,-296,-7675,7675,296
47,0,47,0,-7675,7675,0
48,0,48,-587,-8262,8262,587
49,0,49,-254,-8516,8516,254
50,0,50,-67,-8583,8583,67
51,0,51,-24,-8607,8607,24
52,0,52,-51,-8658,8658,51
53,0,53,-340,-8998,8998,340
54,0,54,-85,-9083,9083,85
55,0,55,-1,-9084,9084,1
56,0,56,-135,-9219,9219,135
57,0,57,-181,-9400,9400,181
58,0,58,-131,-9531,9531,131
59,0,59,-44,-9575,9575,44
60,0,60,-33,-9608,9608,33
61,0,61,-28,-9636,9636,28
62,0,62,-11,-9647,9647,11
63,0,63,-79,-9726,9726,79
64,0,64,-819,-10545,10545,819
65,0,65,-42,-10587,10587,42
66,0,66,-133,-10720,10720,133
67,0,67,-466,-11186,11186,466
68,0,68,-217,-11403,11403,217
69,0,69,-5,-11408,11408,5
70,0,70,-263,-11671,11671,263
71,0,71,-247,-11918,11918,247
72,0,72,-165,-12083,12083,165
73,0,73,-131,-12214,12214,131
74,0,74,-75,-12289,12289,75
75,0,75,-405,-12694,12694,405
76,0,76,-404,-13098,13098,404
77,0,77,-72,-13170,13170,72
78,0,78,-41,-13211,13211,41
79,0,79,-3,-13214,13214,3
80,0,80,-235,-13449,13449,235
81,0,81,-95,-13544,13544,95
82,0,82,-12,-13556,13556,12
83,0,83,-630,-14186,14186,630
84,0,84,-93,-14279,14279,93
85,0,85,-480,-14759,14759,480
86,0,86,-48,-14807,14807,48
87,0,87,-362,-15169,15169,362
88,0,88,-11,-15180,15180,11
89,0,89,-125,-15305,15305,125
90,0,90,-52,-15357,15357,52
91,0,91,-112,-15469,15469,112
92,0,92,-171,-15640,15640,171
93,0,93,-306,-15946,15946,306
94,0,94,-117,-16063,16063,117
95,0,95,-536,-16599,16599,536
96,0,96,-61,-16660,16660,61
97,0,97,-385,-17045,17045,385
98,0,98,-7,-17052,17052,7
99,0,99,-56,-17108,17108,56
