,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-97,-97,97,97
1,0,1,-77,-174,174,77
2,0,2,-56,-230,230,56
3,0,3,-175,-405,405,175
4,0,4,-5,-410,410,5
5,0,5,-57,-467,467,57
6,0,6,-125,-592,592,125
7,0,7,-58,-650,650,58
8,0,8,-62,-712,712,62
9,0,9,-157,-869,869,157
10,0,10,-72,-941,941,72
11,0,11,-185,-1126,1126,185
12,0,12,-46,-1172,1172,46
13,0,13,-81,-1253,1253,81
14,0,14,-69,-1322,1322,69
15,0,15,-55,-1377,1377,55
16,0,16,-96,-1473,1473,96
17,0,17,-12,-1485,1485,12
18,0,18,-7,-1492,1492,7
19,0,19,-45,-1537,1537,45
20,0,20,-100,-1637,1637,100
21,0,21,-29,-1666,1666,29
22,0,22,-12,-1678,1678,12
23,0,23,-160,-1838,1838,160
24,0,24,-155,-1993,1993,155
25,0,25,-69,-2062,2062,69
26,0,26,-46,-2108,2108,46
27,0,27,-5,-2113,2113,5
28,0,28,0,-2113,2113,0
29,0,29,-48,-2161,2161,48
30,0,30,0,-2161,2161,0
31,0,31,-59,-2220,2220,59
32,0,32,-20,-2240,2240,20
33,0,33,-58,-2298,2298,58
34,0,34,-5,-2303,2303,5
35,0,35,-31,-2334,2334,31
36,0,36,-37,-2371,2371,37
37,0,37,-53,-2424,2424,53
38,0,38,-72,-2496,2496,72
39,0,39,-46,-2542,2542,46
40,0,40,-144,-2686,2686,144
41,0,41,-45,-2731,2731,45
42,0,42,-17,-2748,2748,17
43,0,43,-137,-2885,2885,137
44,0,44,-8,-2893,2893,8
45,0,45,-41,-2934,2934,41
46,0,46,-6,-2940,2940,6
47,0,47,0,-2940,2940,0
48,0,48,-42,-2982,2982,42
49,0,49,-6,-2988,2988,6
50,0,50,-59,-3047,3047,59
51,0,51,-5,-3052,3052,5
52,0,52,-15,-3067,3067,15
53,0,53,-71,-3138,3138,71
54,0,54,-45,-3183,3183,45
55,0,55,-89,-3272,3272,89
56,0,56,-203,-3475,3475,203
57,0,57,-8,-3483,3483,8
58,0,58,-14,-3497,3497,14
59,0,59,-45,-3542,3542,45
60,0,60,-60,-3602,3602,60
61,0,61,-36,-3638,3638,36
62,0,62,-47,-3685,3685,47
63,0,63,-4,-3689,3689,4
64,0,64,-46,-3735,3735,46
65,0,65,-11,-3746,3746,11
66,0,66,-39,-3785,3785,39
67,0,67,0,-3785,3785,0
68,0,68,-73,-3858,3858,73
69,0,69,-36,-3894,3894,36
70,0,70,-46,-3940,3940,46
71,0,71,-16,-3956,3956,16
72,0,72,-8,-3964,3964,8
73,0,73,-16,-3980,3980,16
74,0,74,-278,-4258,4258,278
75,0,75,-18,-4276,4276,18
76,0,76,-57,-4333,4333,57
77,0,77,-4,-4337,4337,4
78,0,78,-20,-4357,4357,20
79,0,79,-37,-4394,4394,37
80,0,80,-37,-4431,4431,37
81,0,81,-87,-4518,4518,87
82,0,82,-50,-4568,4568,50
83,0,83,-24,-4592,4592,24
84,0,84,0,-4592,4592,0
85,0,85,-5,-4597,4597,5
86,0,86,-3,-4600,4600,3
87,0,87,-23,-4623,4623,23
88,0,88,0,-4623,4623,0
89,0,89,-5,-4628,4628,5
90,0,90,-31,-4659,4659,31
91,0,91,-10,-4669,4669,10
92,0,92,-20,-4689,4689,20
93,0,93,-97,-4786,4786,97
94,0,94,-53,-4839,4839,53
95,0,95,0,-4839,4839,0
96,0,96,-1,-4840,4840,1
97,0,97,-29,-4869,4869,29
98,0,98,-19,-4888,4888,19
99,0,99,-41,-4929,4929,41
