,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-228,-228,228,228
1,0,1,-488,-716,716,488
2,0,2,-684,-1400,1400,684
3,0,3,-166,-1566,1566,166
4,0,4,-25,-1591,1591,25
5,0,5,-17,-1608,1608,17
6,0,6,-207,-1815,1815,207
7,0,7,-385,-2200,2200,385
8,0,8,-149,-2349,2349,149
9,0,9,-98,-2447,2447,98
10,0,10,-1,-2448,2448,1
11,0,11,-196,-2644,2644,196
12,0,12,-71,-2715,2715,71
13,0,13,-61,-2776,2776,61
14,0,14,-250,-3026,3026,250
15,0,15,-6,-3032,3032,6
16,0,16,-5,-3037,3037,5
17,0,17,-104,-3141,3141,104
18,0,18,-190,-3331,3331,190
19,0,19,-104,-3435,3435,104
20,0,20,-58,-3493,3493,58
21,0,21,-23,-3516,3516,23
22,0,22,-69,-3585,3585,69
23,0,23,-69,-3654,3654,69
24,0,24,-20,-3674,3674,20
25,0,25,-225,-3899,3899,225
26,0,26,-149,-4048,4048,149
27,0,27,-10,-4058,4058,10
28,0,28,-84,-4142,4142,84
29,0,29,-90,-4232,4232,90
30,0,30,-6,-4238,4238,6
31,0,31,-115,-4353,4353,115
32,0,32,-24,-4377,4377,24
33,0,33,-132,-4509,4509,132
34,0,34,-583,-5092,5092,583
35,0,35,-122,-5214,5214,122
36,0,36,-13,-5227,5227,13
37,0,37,-189,-5416,5416,189
38,0,38,-11,-5427,5427,11
39,0,39,-68,-5495,5495,68
40,0,40,-258,-5753,5753,258
41,0,41,-194,-5947,5947,194
42,0,42,-398,-6345,6345,398
43,0,43,-219,-6564,6564,219
44,0,44,-32,-6596,6596,32
45,0,45,-35,-6631,6631,35
46,0,46,-78,-6709,6709,78
47,0,47,-51,-6760,6760,51
48,0,48,-565,-7325,7325,565
49,0,49,-65,-7390,7390,65
50,0,50,-16,-7406,7406,16
51,0,51,-40,-7446,7446,40
52,0,52,-94,-7540,7540,94
53,0,53,-5,-7545,7545,5
54,0,54,-52,-7597,7597,52
55,0,55,-83,-7680,7680,83
56,0,56,-157,-7837,7837,157
57,0,57,-260,-8097,8097,260
58,0,58,-40,-8137,8137,40
59,0,59,-258,-8395,8395,258
60,0,60,-8,-8403,8403,8
61,0,61,-21,-8424,8424,21
62,0,62,-264,-8688,8688,264
63,0,63,-48,-8736,8736,48
64,0,64,-301,-9037,9037,301
65,0,65,-98,-9135,9135,98
66,0,66,-25,-9160,9160,25
67,0,67,-72,-9232,9232,72
68,0,68,-73,-9305,9305,73
69,0,69,-106,-9411,9411,106
70,0,70,-31,-9442,9442,31
71,0,71,-48,-9490,9490,48
72,0,72,-6,-9496,9496,6
73,0,73,-141,-9637,9637,141
74,0,74,-59,-9696,9696,59
75,0,75,-36,-9732,9732,36
76,0,76,-147,-9879,9879,147
77,0,77,-158,-10037,10037,158
78,0,78,-403,-10440,10440,403
79,0,79,-233,-10673,10673,233
80,0,80,-354,-11027,11027,354
81,0,81,-148,-11175,11175,148
82,0,82,-4,-11179,11179,4
83,0,83,-112,-11291,11291,112
84,0,84,-3,-11294,11294,3
85,0,85,-115,-11409,11409,115
86,0,86,-36,-11445,11445,36
87,0,87,-167,-11612,11612,167
88,0,88,-144,-11756,11756,144
89,0,89,-177,-11933,11933,177
90,0,90,-59,-11992,11992,59
91,0,91,-99,-12091,12091,99
92,0,92,-57,-12148,12148,57
93,0,93,-429,-12577,12577,429
94,0,94,-85,-12662,12662,85
95,0,95,-236,-12898,12898,236
96,0,96,-142,-13040,13040,142
97,0,97,-258,-13298,13298,258
98,0,98,-7,-13305,13305,7
99,0,99,-480,-13785,13785,480
