,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-75,-75,75,75
1,0,1,-162,-237,237,162
2,0,2,-73,-310,310,73
3,0,3,-222,-532,532,222
4,0,4,-90,-622,622,90
5,0,5,-26,-648,648,26
6,0,6,-206,-854,854,206
7,0,7,-31,-885,885,31
8,0,8,-49,-934,934,49
9,0,9,-153,-1087,1087,153
10,0,10,-73,-1160,1160,73
11,0,11,-60,-1220,1220,60
12,0,12,-92,-1312,1312,92
13,0,13,-38,-1350,1350,38
14,0,14,-9,-1359,1359,9
15,0,15,-57,-1416,1416,57
16,0,16,-34,-1450,1450,34
17,0,17,-47,-1497,1497,47
18,0,18,-92,-1589,1589,92
19,0,19,-34,-1623,1623,34
20,0,20,-70,-1693,1693,70
21,0,21,-59,-1752,1752,59
22,0,22,-25,-1777,1777,25
23,0,23,-139,-1916,1916,139
24,0,24,-86,-2002,2002,86
25,0,25,-52,-2054,2054,52
26,0,26,-151,-2205,2205,151
27,0,27,-13,-2218,2218,13
28,0,28,-6,-2224,2224,6
29,0,29,-23,-2247,2247,23
30,0,30,-18,-2265,2265,18
31,0,31,-27,-2292,2292,27
32,0,32,-75,-2367,2367,75
33,0,33,-60,-2427,2427,60
34,0,34,-59,-2486,2486,59
35,0,35,-3,-2489,2489,3
36,0,36,-124,-2613,2613,124
37,0,37,-58,-2671,2671,58
38,0,38,-19,-2690,2690,19
39,0,39,0,-2690,2690,0
40,0,40,-20,-2710,2710,20
41,0,41,-25,-2735,2735,25
42,0,42,-67,-2802,2802,67
43,0,43,-20,-2822,2822,20
44,0,44,-49,-2871,2871,49
45,0,45,-25,-2896,2896,25
46,0,46,-5,-2901,2901,5
47,0,47,-1,-2902,2902,1
48,0,48,-3,-2905,2905,3
49,0,49,-4,-2909,2909,4
50,0,50,-53,-2962,2962,53
51,0,51,-84,-3046,3046,84
52,0,52,-51,-3097,3097,51
53,0,53,-31,-3128,3128,31
54,0,54,-12,-3140,3140,12
55,0,55,-102,-3242,3242,102
56,0,56,-46,-3288,3288,46
57,0,57,-62,-3350,3350,62
58,0,58,-26,-3376,3376,26
59,0,59,-90,-3466,3466,90
60,0,60,-44,-3510,3510,44
61,0,61,-71,-3581,3581,71
62,0,62,-1,-3582,3582,1
63,0,63,-2,-3584,3584,2
64,0,64,-6,-3590,3590,6
65,0,65,-33,-3623,3623,33
66,0,66,-30,-3653,3653,30
67,0,67,-85,-3738,3738,85
68,0,68,-132,-3870,3870,132
69,0,69,-106,-3976,3976,106
70,0,70,-40,-4016,4016,40
71,0,71,-18,-4034,4034,18
72,0,72,0,-4034,4034,0
73,0,73,-29,-4063,4063,29
74,0,74,-31,-4094,4094,31
75,0,75,-52,-4146,4146,52
76,0,76,-45,-4191,4191,45
77,0,77,-122,-4313,4313,122
78,0,78,-22,-4335,4335,22
79,0,79,-30,-4365,4365,30
80,0,80,-78,-4443,4443,78
81,0,81,-17,-4460,4460,17
82,0,82,-218,-4678,4678,218
83,0,83,-206,-4884,4884,206
84,0,84,-10,-4894,4894,10
85,0,85,-13,-4907,4907,13
86,0,86,-201,-5108,5108,201
87,0,87,-71,-5179,5179,71
88,0,88,-125,-5304,5304,125
89,0,89,-120,-5424,5424,120
90,0,90,-70,-5494,5494,70
91,0,91,-62,-5556,5556,62
92,0,92,-22,-5578,5578,22
93,0,93,-19,-5597,5597,19
94,0,94,-5,-5602,5602,5
95,0,95,-149,-5751,5751,149
96,0,96,-50,-5801,5801,50
97,0,97,-80,-5881,5881,80
98,0,98,-91,-5972,5972,91
99,0,99,-65,-6037,6037,65
