,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-71,-71,71,71
1,0,1,-47,-118,118,47
2,0,2,-121,-239,239,121
3,0,3,-19,-258,258,19
4,0,4,-102,-360,360,102
5,0,5,-31,-391,391,31
6,0,6,-57,-448,448,57
7,0,7,-127,-575,575,127
8,0,8,-118,-693,693,118
9,0,9,-53,-746,746,53
10,0,10,-333,-1079,1079,333
11,0,11,-73,-1152,1152,73
12,0,12,-201,-1353,1353,201
13,0,13,-393,-1746,1746,393
14,0,14,-43,-1789,1789,43
15,0,15,-332,-2121,2121,332
16,0,16,-113,-2234,2234,113
17,0,17,-1,-2235,2235,1
18,0,18,-190,-2425,2425,190
19,0,19,-19,-2444,2444,19
20,0,20,-284,-2728,2728,284
21,0,21,-112,-2840,2840,112
22,0,22,-22,-2862,2862,22
23,0,23,-3,-2865,2865,3
24,0,24,-104,-2969,2969,104
25,0,25,-53,-3022,3022,53
26,0,26,-135,-3157,3157,135
27,0,27,-1,-3158,3158,1
28,0,28,-50,-3208,3208,50
29,0,29,-44,-3252,3252,44
30,0,30,-32,-3284,3284,32
31,0,31,-25,-3309,3309,25
32,0,32,-40,-3349,3349,40
33,0,33,-40,-3389,3389,40
34,0,34,-40,-3429,3429,40
35,0,35,-28,-3457,3457,28
36,0,36,-26,-3483,3483,26
37,0,37,-17,-3500,3500,17
38,0,38,-21,-3521,3521,21
39,0,39,-21,-3542,3542,21
40,0,40,-64,-3606,3606,64
41,0,41,-3,-3609,3609,3
42,0,42,-31,-3640,3640,31
43,0,43,-65,-3705,3705,65
44,0,44,-6,-3711,3711,6
45,0,45,-35,-3746,3746,35
46,0,46,-20,-3766,3766,20
47,0,47,-27,-3793,3793,27
48,0,48,-19,-3812,3812,19
49,0,49,-14,-3826,3826,14
50,0,50,-9,-3835,3835,9
51,0,51,-31,-3866,3866,31
52,0,52,-11,-3877,3877,11
53,0,53,-23,-3900,3900,23
54,0,54,-16,-3916,3916,16
55,0,55,-41,-3957,3957,41
56,0,56,-27,-3984,3984,27
57,0,57,-8,-3992,3992,8
58,0,58,-1,-3993,3993,1
59,0,59,-34,-4027,4027,34
60,0,60,-10,-4037,4037,10
61,0,61,-28,-4065,4065,28
62,0,62,-10,-4075,4075,10
63,0,63,-15,-4090,4090,15
64,0,64,-10,-4100,4100,10
65,0,65,-10,-4110,4110,10
66,0,66,-4,-4114,4114,4
67,0,67,-1,-4115,4115,1
68,0,68,-11,-4126,4126,11
69,0,69,-3,-4129,4129,3
70,0,70,-32,-4161,4161,32
71,0,71,-9,-4170,4170,9
72,0,72,-17,-4187,4187,17
73,0,73,-5,-4192,4192,5
74,0,74,-23,-4215,4215,23
75,0,75,-11,-4226,4226,11
76,0,76,-17,-4243,4243,17
77,0,77,-5,-4248,4248,5
78,0,78,-26,-4274,4274,26
79,0,79,-34,-4308,4308,34
80,0,80,-10,-4318,4318,10
81,0,81,-31,-4349,4349,31
82,0,82,-5,-4354,4354,5
83,0,83,-24,-4378,4378,24
84,0,84,-24,-4402,4402,24
85,0,85,-12,-4414,4414,12
86,0,86,-38,-4452,4452,38
87,0,87,-16,-4468,4468,16
88,0,88,-34,-4502,4502,34
89,0,89,-39,-4541,4541,39
90,0,90,-44,-4585,4585,44
91,0,91,-38,-4623,4623,38
92,0,92,-16,-4639,4639,16
93,0,93,-10,-4649,4649,10
94,0,94,-26,-4675,4675,26
95,0,95,-2,-4677,4677,2
96,0,96,-14,-4691,4691,14
97,0,97,-36,-4727,4727,36
98,0,98,-35,-4762,4762,35
99,0,99,-34,-4796,4796,34
