,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-118,-128,128,118
2,0,2,-214,-342,342,214
3,0,3,-121,-463,463,121
4,0,4,-105,-568,568,105
5,0,5,-146,-714,714,146
6,0,6,-133,-847,847,133
7,0,7,-25,-872,872,25
8,0,8,-67,-939,939,67
9,0,9,-3,-942,942,3
10,0,10,-30,-972,972,30
11,0,11,-88,-1060,1060,88
12,0,12,-23,-1083,1083,23
13,0,13,-74,-1157,1157,74
14,0,14,0,-1157,1157,0
15,0,15,-23,-1180,1180,23
16,0,16,-23,-1203,1203,23
17,0,17,-1,-1204,1204,1
18,0,18,0,-1204,1204,0
19,0,19,-26,-1230,1230,26
20,0,20,-15,-1245,1245,15
21,0,21,-3,-1248,1248,3
22,0,22,-44,-1292,1292,44
23,0,23,-8,-1300,1300,8
24,0,24,-5,-1305,1305,5
25,0,25,-5,-1310,1310,5
26,0,26,-21,-1331,1331,21
27,0,27,-20,-1351,1351,20
28,0,28,-9,-1360,1360,9
29,0,29,-22,-1382,1382,22
30,0,30,-22,-1404,1404,22
31,0,31,-18,-1422,1422,18
32,0,32,-11,-1433,1433,11
33,0,33,-20,-1453,1453,20
34,0,34,-19,-1472,1472,19
35,0,35,-3,-1475,1475,3
36,0,36,-12,-1487,1487,12
37,0,37,-12,-1499,1499,12
38,0,38,-1,-1500,1500,1
39,0,39,-14,-1514,1514,14
40,0,40,-30,-1544,1544,30
41,0,41,-12,-1556,1556,12
42,0,42,-28,-1584,1584,28
43,0,43,-13,-1597,1597,13
44,0,44,-1,-1598,1598,1
45,0,45,-22,-1620,1620,22
46,0,46,-7,-1627,1627,7
47,0,47,-11,-1638,1638,11
48,0,48,-3,-1641,1641,3
49,0,49,-14,-1655,1655,14
50,0,50,-6,-1661,1661,6
51,0,51,-6,-1667,1667,6
52,0,52,-8,-1675,1675,8
53,0,53,-16,-1691,1691,16
54,0,54,-14,-1705,1705,14
55,0,55,-10,-1715,1715,10
56,0,56,-6,-1721,1721,6
57,0,57,-19,-1740,1740,19
58,0,58,-9,-1749,1749,9
59,0,59,-3,-1752,1752,3
60,0,60,-1,-1753,1753,1
61,0,61,-14,-1767,1767,14
62,0,62,-1,-1768,1768,1
63,0,63,-9,-1777,1777,9
64,0,64,-9,-1786,1786,9
65,0,65,-10,-1796,1796,10
66,0,66,-1,-1797,1797,1
67,0,67,-3,-1800,1800,3
68,0,68,-3,-1803,1803,3
69,0,69,-11,-1814,1814,11
70,0,70,-4,-1818,1818,4
71,0,71,-3,-1821,1821,3
72,0,72,-11,-1832,1832,11
73,0,73,-3,-1835,1835,3
74,0,74,-2,-1837,1837,2
75,0,75,-34,-1871,1871,34
76,0,76,-5,-1876,1876,5
77,0,77,-11,-1887,1887,11
78,0,78,-27,-1914,1914,27
79,0,79,-2,-1916,1916,2
80,0,80,-18,-1934,1934,18
81,0,81,-8,-1942,1942,8
82,0,82,-2,-1944,1944,2
83,0,83,-9,-1953,1953,9
84,0,84,-6,-1959,1959,6
85,0,85,0,-1959,1959,0
86,0,86,-8,-1967,1967,8
87,0,87,-3,-1970,1970,3
88,0,88,-6,-1976,1976,6
89,0,89,-14,-1990,1990,14
90,0,90,-6,-1996,1996,6
91,0,91,-4,-2000,2000,4
92,0,92,-4,-2004,2004,4
93,0,93,-10,-2014,2014,10
94,0,94,-10,-2024,2024,10
95,0,95,-6,-2030,2030,6
96,0,96,-15,-2045,2045,15
97,0,97,-5,-2050,2050,5
98,0,98,-4,-2054,2054,4
99,0,99,-10,-2064,2064,10
