,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-107,-107,107,107
1,0,1,-57,-164,164,57
2,0,2,-2,-166,166,2
3,0,3,-78,-244,244,78
4,0,4,-10,-254,254,10
5,0,5,-98,-352,352,98
6,0,6,-43,-395,395,43
7,0,7,-12,-407,407,12
8,0,8,-72,-479,479,72
9,0,9,-14,-493,493,14
10,0,10,-2,-495,495,2
11,0,11,-106,-601,601,106
12,0,12,-2,-603,603,2
13,0,13,-60,-663,663,60
14,0,14,-99,-762,762,99
15,0,15,-11,-773,773,11
16,0,16,-35,-808,808,35
17,0,17,-29,-837,837,29
18,0,18,-106,-943,943,106
19,0,19,-2,-945,945,2
20,0,20,-27,-972,972,27
21,0,21,-59,-1031,1031,59
22,0,22,0,-1031,1031,0
23,0,23,-12,-1043,1043,12
24,0,24,-22,-1065,1065,22
25,0,25,-125,-1190,1190,125
26,0,26,-22,-1212,1212,22
27,0,27,-53,-1265,1265,53
28,0,28,-50,-1315,1315,50
29,0,29,-1,-1316,1316,1
30,0,30,-27,-1343,1343,27
31,0,31,-21,-1364,1364,21
32,0,32,-8,-1372,1372,8
33,0,33,-22,-1394,1394,22
34,0,34,-4,-1398,1398,4
35,0,35,-30,-1428,1428,30
36,0,36,-8,-1436,1436,8
37,0,37,-8,-1444,1444,8
38,0,38,-24,-1468,1468,24
39,0,39,-12,-1480,1480,12
40,0,40,-13,-1493,1493,13
41,0,41,-156,-1649,1649,156
42,0,42,-2,-1651,1651,2
43,0,43,-18,-1669,1669,18
44,0,44,-1,-1670,1670,1
45,0,45,-21,-1691,1691,21
46,0,46,-21,-1712,1712,21
47,0,47,-32,-1744,1744,32
48,0,48,-1,-1745,1745,1
49,0,49,-1,-1746,1746,1
50,0,50,-5,-1751,1751,5
51,0,51,-3,-1754,1754,3
52,0,52,-16,-1770,1770,16
53,0,53,-9,-1779,1779,9
54,0,54,-19,-1798,1798,19
55,0,55,-16,-1814,1814,16
56,0,56,0,-1814,1814,0
57,0,57,-11,-1825,1825,11
58,0,58,-33,-1858,1858,33
59,0,59,-5,-1863,1863,5
60,0,60,-40,-1903,1903,40
61,0,61,-6,-1909,1909,6
62,0,62,-35,-1944,1944,35
63,0,63,-83,-2027,2027,83
64,0,64,-22,-2049,2049,22
65,0,65,-2,-2051,2051,2
66,0,66,-9,-2060,2060,9
67,0,67,-2,-2062,2062,2
68,0,68,-2,-2064,2064,2
69,0,69,-63,-2127,2127,63
70,0,70,-22,-2149,2149,22
71,0,71,-96,-2245,2245,96
72,0,72,-15,-2260,2260,15
73,0,73,-6,-2266,2266,6
74,0,74,-14,-2280,2280,14
75,0,75,-7,-2287,2287,7
76,0,76,-17,-2304,2304,17
77,0,77,-25,-2329,2329,25
78,0,78,-25,-2354,2354,25
79,0,79,-82,-2436,2436,82
80,0,80,-14,-2450,2450,14
81,0,81,-38,-2488,2488,38
82,0,82,-56,-2544,2544,56
83,0,83,-83,-2627,2627,83
84,0,84,-37,-2664,2664,37
85,0,85,-26,-2690,2690,26
86,0,86,-70,-2760,2760,70
87,0,87,-109,-2869,2869,109
88,0,88,0,-2869,2869,0
89,0,89,-2,-2871,2871,2
90,0,90,-13,-2884,2884,13
91,0,91,-32,-2916,2916,32
92,0,92,-13,-2929,2929,13
93,0,93,-26,-2955,2955,26
94,0,94,-29,-2984,2984,29
95,0,95,-4,-2988,2988,4
96,0,96,-9,-2997,2997,9
97,0,97,0,-2997,2997,0
98,0,98,-23,-3020,3020,23
99,0,99,-7,-3027,3027,7
