,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-90,-90,90,90
1,0,1,-51,-141,141,51
2,0,2,-69,-210,210,69
3,0,3,-34,-244,244,34
4,0,4,-45,-289,289,45
5,0,5,-113,-402,402,113
6,0,6,-64,-466,466,64
7,0,7,-29,-495,495,29
8,0,8,-8,-503,503,8
9,0,9,-25,-528,528,25
10,0,10,-65,-593,593,65
11,0,11,-29,-622,622,29
12,0,12,-350,-972,972,350
13,0,13,-109,-1081,1081,109
14,0,14,-11,-1092,1092,11
15,0,15,-83,-1175,1175,83
16,0,16,-148,-1323,1323,148
17,0,17,-78,-1401,1401,78
18,0,18,-39,-1440,1440,39
19,0,19,-8,-1448,1448,8
20,0,20,-12,-1460,1460,12
21,0,21,-43,-1503,1503,43
22,0,22,-19,-1522,1522,19
23,0,23,-16,-1538,1538,16
24,0,24,-27,-1565,1565,27
25,0,25,-2,-1567,1567,2
26,0,26,-50,-1617,1617,50
27,0,27,-9,-1626,1626,9
28,0,28,-16,-1642,1642,16
29,0,29,-1,-1643,1643,1
30,0,30,-63,-1706,1706,63
31,0,31,-94,-1800,1800,94
32,0,32,-27,-1827,1827,27
33,0,33,-55,-1882,1882,55
34,0,34,-60,-1942,1942,60
35,0,35,-2,-1944,1944,2
36,0,36,-5,-1949,1949,5
37,0,37,-7,-1956,1956,7
38,0,38,0,-1956,1956,0
39,0,39,-79,-2035,2035,79
40,0,40,-30,-2065,2065,30
41,0,41,-11,-2076,2076,11
42,0,42,-59,-2135,2135,59
43,0,43,-11,-2146,2146,11
44,0,44,-3,-2149,2149,3
45,0,45,-5,-2154,2154,5
46,0,46,-5,-2159,2159,5
47,0,47,-12,-2171,2171,12
48,0,48,-58,-2229,2229,58
49,0,49,-18,-2247,2247,18
50,0,50,-4,-2251,2251,4
51,0,51,-1,-2252,2252,1
52,0,52,-7,-2259,2259,7
53,0,53,-2,-2261,2261,2
54,0,54,-7,-2268,2268,7
55,0,55,0,-2268,2268,0
56,0,56,-4,-2272,2272,4
57,0,57,-10,-2282,2282,10
58,0,58,-157,-2439,2439,157
59,0,59,-37,-2476,2476,37
60,0,60,-2,-2478,2478,2
61,0,61,-33,-2511,2511,33
62,0,62,-37,-2548,2548,37
63,0,63,-1,-2549,2549,1
64,0,64,-7,-2556,2556,7
65,0,65,-26,-2582,2582,26
66,0,66,-14,-2596,2596,14
67,0,67,-28,-2624,2624,28
68,0,68,-1,-2625,2625,1
69,0,69,-48,-2673,2673,48
70,0,70,-21,-2694,2694,21
71,0,71,-66,-2760,2760,66
72,0,72,-54,-2814,2814,54
73,0,73,0,-2814,2814,0
74,0,74,-166,-2980,2980,166
75,0,75,-4,-2984,2984,4
76,0,76,-2,-2986,2986,2
77,0,77,-4,-2990,2990,4
78,0,78,-22,-3012,3012,22
79,0,79,-14,-3026,3026,14
80,0,80,-49,-3075,3075,49
81,0,81,0,-3075,3075,0
82,0,82,-7,-3082,3082,7
83,0,83,-28,-3110,3110,28
84,0,84,-4,-3114,3114,4
85,0,85,-45,-3159,3159,45
86,0,86,-10,-3169,3169,10
87,0,87,-14,-3183,3183,14
88,0,88,-29,-3212,3212,29
89,0,89,0,-3212,3212,0
90,0,90,-4,-3216,3216,4
91,0,91,-71,-3287,3287,71
92,0,92,-119,-3406,3406,119
93,0,93,-19,-3425,3425,19
94,0,94,0,-3425,3425,0
95,0,95,-1,-3426,3426,1
96,0,96,-14,-3440,3440,14
97,0,97,-9,-3449,3449,9
98,0,98,-1,-3450,3450,1
99,0,99,-4,-3454,3454,4
