,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-21,-25,25,21
2,0,2,-17,-42,42,17
3,0,3,-54,-96,96,54
4,0,4,-23,-119,119,23
5,0,5,-67,-186,186,67
6,0,6,-268,-454,454,268
7,0,7,-49,-503,503,49
8,0,8,-2,-505,505,2
9,0,9,-36,-541,541,36
10,0,10,-16,-557,557,16
11,0,11,-53,-610,610,53
12,0,12,-3,-613,613,3
13,0,13,-31,-644,644,31
14,0,14,-42,-686,686,42
15,0,15,-1,-687,687,1
16,0,16,-79,-766,766,79
17,0,17,-19,-785,785,19
18,0,18,-10,-795,795,10
19,0,19,-14,-809,809,14
20,0,20,-29,-838,838,29
21,0,21,-8,-846,846,8
22,0,22,-9,-855,855,9
23,0,23,-20,-875,875,20
24,0,24,-50,-925,925,50
25,0,25,-46,-971,971,46
26,0,26,-4,-975,975,4
27,0,27,-29,-1004,1004,29
28,0,28,-9,-1013,1013,9
29,0,29,-20,-1033,1033,20
30,0,30,-21,-1054,1054,21
31,0,31,-9,-1063,1063,9
32,0,32,-11,-1074,1074,11
33,0,33,-2,-1076,1076,2
34,0,34,-11,-1087,1087,11
35,0,35,-7,-1094,1094,7
36,0,36,-8,-1102,1102,8
37,0,37,-43,-1145,1145,43
38,0,38,-19,-1164,1164,19
39,0,39,-13,-1177,1177,13
40,0,40,0,-1177,1177,0
41,0,41,-27,-1204,1204,27
42,0,42,-2,-1206,1206,2
43,0,43,-13,-1219,1219,13
44,0,44,-4,-1223,1223,4
45,0,45,-5,-1228,1228,5
46,0,46,-14,-1242,1242,14
47,0,47,-10,-1252,1252,10
48,0,48,-7,-1259,1259,7
49,0,49,-4,-1263,1263,4
50,0,50,-6,-1269,1269,6
51,0,51,-24,-1293,1293,24
52,0,52,0,-1293,1293,0
53,0,53,-4,-1297,1297,4
54,0,54,-2,-1299,1299,2
55,0,55,-5,-1304,1304,5
56,0,56,-24,-1328,1328,24
57,0,57,-12,-1340,1340,12
58,0,58,-4,-1344,1344,4
59,0,59,-10,-1354,1354,10
60,0,60,-3,-1357,1357,3
61,0,61,-2,-1359,1359,2
62,0,62,-2,-1361,1361,2
63,0,63,-1,-1362,1362,1
64,0,64,0,-1362,1362,0
65,0,65,-2,-1364,1364,2
66,0,66,-10,-1374,1374,10
67,0,67,-10,-1384,1384,10
68,0,68,-26,-1410,1410,26
69,0,69,-13,-1423,1423,13
70,0,70,-6,-1429,1429,6
71,0,71,-4,-1433,1433,4
72,0,72,-1,-1434,1434,1
73,0,73,-10,-1444,1444,10
74,0,74,-2,-1446,1446,2
75,0,75,-3,-1449,1449,3
76,0,76,-3,-1452,1452,3
77,0,77,-15,-1467,1467,15
78,0,78,-39,-1506,1506,39
79,0,79,-1,-1507,1507,1
80,0,80,-3,-1510,1510,3
81,0,81,-7,-1517,1517,7
82,0,82,-8,-1525,1525,8
83,0,83,-4,-1529,1529,4
84,0,84,-2,-1531,1531,2
85,0,85,-5,-1536,1536,5
86,0,86,-5,-1541,1541,5
87,0,87,-8,-1549,1549,8
88,0,88,-15,-1564,1564,15
89,0,89,-10,-1574,1574,10
90,0,90,-3,-1577,1577,3
91,0,91,-2,-1579,1579,2
92,0,92,-6,-1585,1585,6
93,0,93,-20,-1605,1605,20
94,0,94,-1,-1606,1606,1
95,0,95,-7,-1613,1613,7
96,0,96,-1,-1614,1614,1
97,0,97,-6,-1620,1620,6
98,0,98,-7,-1627,1627,7
99,0,99,-5,-1632,1632,5
