,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-29,-29,29,29
1,0,1,-255,-284,284,255
2,0,2,-158,-442,442,158
3,0,3,-78,-520,520,78
4,0,4,0,-520,520,0
5,0,5,-48,-568,568,48
6,0,6,-3,-571,571,3
7,0,7,-31,-602,602,31
8,0,8,-334,-936,936,334
9,0,9,-47,-983,983,47
10,0,10,-4,-987,987,4
11,0,11,-37,-1024,1024,37
12,0,12,-3,-1027,1027,3
13,0,13,-22,-1049,1049,22
14,0,14,-48,-1097,1097,48
15,0,15,-127,-1224,1224,127
16,0,16,-15,-1239,1239,15
17,0,17,-56,-1295,1295,56
18,0,18,-167,-1462,1462,167
19,0,19,-151,-1613,1613,151
20,0,20,-7,-1620,1620,7
21,0,21,-76,-1696,1696,76
22,0,22,-510,-2206,2206,510
23,0,23,-107,-2313,2313,107
24,0,24,-205,-2518,2518,205
25,0,25,-15,-2533,2533,15
26,0,26,-27,-2560,2560,27
27,0,27,-104,-2664,2664,104
28,0,28,-187,-2851,2851,187
29,0,29,-43,-2894,2894,43
30,0,30,-13,-2907,2907,13
31,0,31,-40,-2947,2947,40
32,0,32,-134,-3081,3081,134
33,0,33,-299,-3380,3380,299
34,0,34,-191,-3571,3571,191
35,0,35,-1,-3572,3572,1
36,0,36,-28,-3600,3600,28
37,0,37,-4,-3604,3604,4
38,0,38,-64,-3668,3668,64
39,0,39,-115,-3783,3783,115
40,0,40,-177,-3960,3960,177
41,0,41,-65,-4025,4025,65
42,0,42,-119,-4144,4144,119
43,0,43,-108,-4252,4252,108
44,0,44,-170,-4422,4422,170
45,0,45,-23,-4445,4445,23
46,0,46,-331,-4776,4776,331
47,0,47,-100,-4876,4876,100
48,0,48,-64,-4940,4940,64
49,0,49,-20,-4960,4960,20
50,0,50,-178,-5138,5138,178
51,0,51,-38,-5176,5176,38
52,0,52,-4,-5180,5180,4
53,0,53,-25,-5205,5205,25
54,0,54,-67,-5272,5272,67
55,0,55,-372,-5644,5644,372
56,0,56,-40,-5684,5684,40
57,0,57,-57,-5741,5741,57
58,0,58,-47,-5788,5788,47
59,0,59,-131,-5919,5919,131
60,0,60,-222,-6141,6141,222
61,0,61,-6,-6147,6147,6
62,0,62,-55,-6202,6202,55
63,0,63,0,-6202,6202,0
64,0,64,-84,-6286,6286,84
65,0,65,-187,-6473,6473,187
66,0,66,-55,-6528,6528,55
67,0,67,-12,-6540,6540,12
68,0,68,-62,-6602,6602,62
69,0,69,-55,-6657,6657,55
70,0,70,0,-6657,6657,0
71,0,71,-308,-6965,6965,308
72,0,72,-141,-7106,7106,141
73,0,73,-2,-7108,7108,2
74,0,74,-35,-7143,7143,35
75,0,75,-27,-7170,7170,27
76,0,76,-407,-7577,7577,407
77,0,77,-148,-7725,7725,148
78,0,78,-183,-7908,7908,183
79,0,79,-46,-7954,7954,46
80,0,80,-26,-7980,7980,26
81,0,81,-337,-8317,8317,337
82,0,82,-1,-8318,8318,1
83,0,83,-30,-8348,8348,30
84,0,84,-22,-8370,8370,22
85,0,85,-164,-8534,8534,164
86,0,86,-221,-8755,8755,221
87,0,87,-127,-8882,8882,127
88,0,88,-221,-9103,9103,221
89,0,89,-12,-9115,9115,12
90,0,90,-212,-9327,9327,212
91,0,91,-97,-9424,9424,97
92,0,92,-69,-9493,9493,69
93,0,93,-26,-9519,9519,26
94,0,94,-6,-9525,9525,6
95,0,95,-27,-9552,9552,27
96,0,96,-206,-9758,9758,206
97,0,97,-237,-9995,9995,237
98,0,98,0,-9995,9995,0
99,0,99,-526,-10521,10521,526
