,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-52,-52,52,52
1,0,1,-28,-80,80,28
2,0,2,-20,-100,100,20
3,0,3,-67,-167,167,67
4,0,4,-164,-331,331,164
5,0,5,0,-331,331,0
6,0,6,-95,-426,426,95
7,0,7,-7,-433,433,7
8,0,8,-98,-531,531,98
9,0,9,-67,-598,598,67
10,0,10,-137,-735,735,137
11,0,11,-8,-743,743,8
12,0,12,-88,-831,831,88
13,0,13,-38,-869,869,38
14,0,14,-4,-873,873,4
15,0,15,-108,-981,981,108
16,0,16,-12,-993,993,12
17,0,17,-9,-1002,1002,9
18,0,18,-9,-1011,1011,9
19,0,19,-41,-1052,1052,41
20,0,20,-24,-1076,1076,24
21,0,21,-12,-1088,1088,12
22,0,22,-21,-1109,1109,21
23,0,23,-11,-1120,1120,11
24,0,24,-16,-1136,1136,16
25,0,25,-16,-1152,1152,16
26,0,26,-4,-1156,1156,4
27,0,27,-25,-1181,1181,25
28,0,28,-18,-1199,1199,18
29,0,29,-15,-1214,1214,15
30,0,30,-2,-1216,1216,2
31,0,31,-36,-1252,1252,36
32,0,32,-23,-1275,1275,23
33,0,33,-41,-1316,1316,41
34,0,34,-22,-1338,1338,22
35,0,35,-39,-1377,1377,39
36,0,36,-1,-1378,1378,1
37,0,37,-3,-1381,1381,3
38,0,38,-1,-1382,1382,1
39,0,39,-13,-1395,1395,13
40,0,40,-13,-1408,1408,13
41,0,41,-20,-1428,1428,20
42,0,42,-41,-1469,1469,41
43,0,43,-5,-1474,1474,5
44,0,44,-4,-1478,1478,4
45,0,45,-31,-1509,1509,31
46,0,46,-12,-1521,1521,12
47,0,47,-2,-1523,1523,2
48,0,48,-11,-1534,1534,11
49,0,49,-16,-1550,1550,16
50,0,50,-25,-1575,1575,25
51,0,51,-2,-1577,1577,2
52,0,52,-3,-1580,1580,3
53,0,53,-6,-1586,1586,6
54,0,54,-7,-1593,1593,7
55,0,55,-5,-1598,1598,5
56,0,56,-24,-1622,1622,24
57,0,57,-5,-1627,1627,5
58,0,58,-7,-1634,1634,7
59,0,59,-7,-1641,1641,7
60,0,60,-12,-1653,1653,12
61,0,61,0,-1653,1653,0
62,0,62,-10,-1663,1663,10
63,0,63,-8,-1671,1671,8
64,0,64,-6,-1677,1677,6
65,0,65,-3,-1680,1680,3
66,0,66,-54,-1734,1734,54
67,0,67,-9,-1743,1743,9
68,0,68,-1,-1744,1744,1
69,0,69,-8,-1752,1752,8
70,0,70,-2,-1754,1754,2
71,0,71,-5,-1759,1759,5
72,0,72,-1,-1760,1760,1
73,0,73,-22,-1782,1782,22
74,0,74,-2,-1784,1784,2
75,0,75,-14,-1798,1798,14
76,0,76,-6,-1804,1804,6
77,0,77,-3,-1807,1807,3
78,0,78,-3,-1810,1810,3
79,0,79,-3,-1813,1813,3
80,0,80,-2,-1815,1815,2
81,0,81,-5,-1820,1820,5
82,0,82,-3,-1823,1823,3
83,0,83,-5,-1828,1828,5
84,0,84,-4,-1832,1832,4
85,0,85,-2,-1834,1834,2
86,0,86,-1,-1835,1835,1
87,0,87,-2,-1837,1837,2
88,0,88,-5,-1842,1842,5
89,0,89,-7,-1849,1849,7
90,0,90,-2,-1851,1851,2
91,0,91,-1,-1852,1852,1
92,0,92,-12,-1864,1864,12
93,0,93,-10,-1874,1874,10
94,0,94,-2,-1876,1876,2
95,0,95,-11,-1887,1887,11
96,0,96,-15,-1902,1902,15
97,0,97,-3,-1905,1905,3
98,0,98,-7,-1912,1912,7
99,0,99,-10,-1922,1922,10
