,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-46,-46,46,46
1,0,1,-24,-70,70,24
2,0,2,-9,-79,79,9
3,0,3,-158,-237,237,158
4,0,4,-98,-335,335,98
5,0,5,0,-335,335,0
6,0,6,-33,-368,368,33
7,0,7,0,-368,368,0
8,0,8,-5,-373,373,5
9,0,9,-34,-407,407,34
10,0,10,-75,-482,482,75
11,0,11,-157,-639,639,157
12,0,12,-15,-654,654,15
13,0,13,-5,-659,659,5
14,0,14,-47,-706,706,47
15,0,15,-104,-810,810,104
16,0,16,-2,-812,812,2
17,0,17,-41,-853,853,41
18,0,18,-48,-901,901,48
19,0,19,-104,-1005,1005,104
20,0,20,-52,-1057,1057,52
21,0,21,-18,-1075,1075,18
22,0,22,-67,-1142,1142,67
23,0,23,-3,-1145,1145,3
24,0,24,-8,-1153,1153,8
25,0,25,-8,-1161,1161,8
26,0,26,0,-1161,1161,0
27,0,27,-9,-1170,1170,9
28,0,28,-29,-1199,1199,29
29,0,29,-35,-1234,1234,35
30,0,30,-15,-1249,1249,15
31,0,31,-9,-1258,1258,9
32,0,32,-4,-1262,1262,4
33,0,33,-29,-1291,1291,29
34,0,34,-7,-1298,1298,7
35,0,35,-10,-1308,1308,10
36,0,36,-12,-1320,1320,12
37,0,37,-48,-1368,1368,48
38,0,38,-11,-1379,1379,11
39,0,39,-17,-1396,1396,17
40,0,40,-24,-1420,1420,24
41,0,41,-30,-1450,1450,30
42,0,42,-18,-1468,1468,18
43,0,43,-12,-1480,1480,12
44,0,44,-4,-1484,1484,4
45,0,45,-27,-1511,1511,27
46,0,46,-23,-1534,1534,23
47,0,47,-13,-1547,1547,13
48,0,48,-10,-1557,1557,10
49,0,49,-37,-1594,1594,37
50,0,50,-24,-1618,1618,24
51,0,51,-22,-1640,1640,22
52,0,52,-6,-1646,1646,6
53,0,53,-3,-1649,1649,3
54,0,54,-29,-1678,1678,29
55,0,55,-6,-1684,1684,6
56,0,56,-7,-1691,1691,7
57,0,57,-11,-1702,1702,11
58,0,58,-7,-1709,1709,7
59,0,59,-6,-1715,1715,6
60,0,60,-5,-1720,1720,5
61,0,61,-4,-1724,1724,4
62,0,62,-11,-1735,1735,11
63,0,63,-22,-1757,1757,22
64,0,64,-21,-1778,1778,21
65,0,65,0,-1778,1778,0
66,0,66,-14,-1792,1792,14
67,0,67,-15,-1807,1807,15
68,0,68,-4,-1811,1811,4
69,0,69,-21,-1832,1832,21
70,0,70,-19,-1851,1851,19
71,0,71,-19,-1870,1870,19
72,0,72,0,-1870,1870,0
73,0,73,-7,-1877,1877,7
74,0,74,-2,-1879,1879,2
75,0,75,-8,-1887,1887,8
76,0,76,-1,-1888,1888,1
77,0,77,-20,-1908,1908,20
78,0,78,-1,-1909,1909,1
79,0,79,-4,-1913,1913,4
80,0,80,-3,-1916,1916,3
81,0,81,-6,-1922,1922,6
82,0,82,-8,-1930,1930,8
83,0,83,-16,-1946,1946,16
84,0,84,-5,-1951,1951,5
85,0,85,-2,-1953,1953,2
86,0,86,-2,-1955,1955,2
87,0,87,-2,-1957,1957,2
88,0,88,-5,-1962,1962,5
89,0,89,-5,-1967,1967,5
90,0,90,-1,-1968,1968,1
91,0,91,-2,-1970,1970,2
92,0,92,-3,-1973,1973,3
93,0,93,-8,-1981,1981,8
94,0,94,-5,-1986,1986,5
95,0,95,-15,-2001,2001,15
96,0,96,-5,-2006,2006,5
97,0,97,-5,-2011,2011,5
98,0,98,-4,-2015,2015,4
99,0,99,-1,-2016,2016,1
