,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-38,-38,38,38
1,0,1,-110,-148,148,110
2,0,2,-5,-153,153,5
3,0,3,-311,-464,464,311
4,0,4,-68,-532,532,68
5,0,5,-12,-544,544,12
6,0,6,-46,-590,590,46
7,0,7,-20,-610,610,20
8,0,8,-13,-623,623,13
9,0,9,-8,-631,631,8
10,0,10,-77,-708,708,77
11,0,11,-4,-712,712,4
12,0,12,-150,-862,862,150
13,0,13,-11,-873,873,11
14,0,14,-18,-891,891,18
15,0,15,-30,-921,921,30
16,0,16,-46,-967,967,46
17,0,17,-38,-1005,1005,38
18,0,18,-15,-1020,1020,15
19,0,19,-44,-1064,1064,44
20,0,20,-42,-1106,1106,42
21,0,21,-34,-1140,1140,34
22,0,22,-7,-1147,1147,7
23,0,23,-74,-1221,1221,74
24,0,24,-6,-1227,1227,6
25,0,25,-49,-1276,1276,49
26,0,26,-46,-1322,1322,46
27,0,27,-13,-1335,1335,13
28,0,28,-71,-1406,1406,71
29,0,29,0,-1406,1406,0
30,0,30,-1,-1407,1407,1
31,0,31,-52,-1459,1459,52
32,0,32,-7,-1466,1466,7
33,0,33,-33,-1499,1499,33
34,0,34,-46,-1545,1545,46
35,0,35,-7,-1552,1552,7
36,0,36,-4,-1556,1556,4
37,0,37,-17,-1573,1573,17
38,0,38,-5,-1578,1578,5
39,0,39,-27,-1605,1605,27
40,0,40,-12,-1617,1617,12
41,0,41,-13,-1630,1630,13
42,0,42,-3,-1633,1633,3
43,0,43,-7,-1640,1640,7
44,0,44,-25,-1665,1665,25
45,0,45,-19,-1684,1684,19
46,0,46,-3,-1687,1687,3
47,0,47,-7,-1694,1694,7
48,0,48,-37,-1731,1731,37
49,0,49,-1,-1732,1732,1
50,0,50,0,-1732,1732,0
51,0,51,-47,-1779,1779,47
52,0,52,-10,-1789,1789,10
53,0,53,-10,-1799,1799,10
54,0,54,-4,-1803,1803,4
55,0,55,-15,-1818,1818,15
56,0,56,-29,-1847,1847,29
57,0,57,-34,-1881,1881,34
58,0,58,-4,-1885,1885,4
59,0,59,-5,-1890,1890,5
60,0,60,-9,-1899,1899,9
61,0,61,-15,-1914,1914,15
62,0,62,-7,-1921,1921,7
63,0,63,-3,-1924,1924,3
64,0,64,-1,-1925,1925,1
65,0,65,-16,-1941,1941,16
66,0,66,-6,-1947,1947,6
67,0,67,-15,-1962,1962,15
68,0,68,-14,-1976,1976,14
69,0,69,-4,-1980,1980,4
70,0,70,-9,-1989,1989,9
71,0,71,-25,-2014,2014,25
72,0,72,-32,-2046,2046,32
73,0,73,-15,-2061,2061,15
74,0,74,-32,-2093,2093,32
75,0,75,-9,-2102,2102,9
76,0,76,0,-2102,2102,0
77,0,77,-6,-2108,2108,6
78,0,78,-12,-2120,2120,12
79,0,79,-42,-2162,2162,42
80,0,80,-5,-2167,2167,5
81,0,81,-1,-2168,2168,1
82,0,82,-19,-2187,2187,19
83,0,83,-19,-2206,2206,19
84,0,84,-17,-2223,2223,17
85,0,85,-12,-2235,2235,12
86,0,86,-7,-2242,2242,7
87,0,87,-4,-2246,2246,4
88,0,88,-22,-2268,2268,22
89,0,89,0,-2268,2268,0
90,0,90,-22,-2290,2290,22
91,0,91,-4,-2294,2294,4
92,0,92,-2,-2296,2296,2
93,0,93,-2,-2298,2298,2
94,0,94,-6,-2304,2304,6
95,0,95,-4,-2308,2308,4
96,0,96,-30,-2338,2338,30
97,0,97,-20,-2358,2358,20
98,0,98,-3,-2361,2361,3
99,0,99,-4,-2365,2365,4
