,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-10,-10,10,10
2,0,2,-128,-138,138,128
3,0,3,-354,-492,492,354
4,0,4,-146,-638,638,146
5,0,5,-30,-668,668,30
6,0,6,-131,-799,799,131
7,0,7,-4,-803,803,4
8,0,8,-33,-836,836,33
9,0,9,-122,-958,958,122
10,0,10,-27,-985,985,27
11,0,11,-12,-997,997,12
12,0,12,-30,-1027,1027,30
13,0,13,-22,-1049,1049,22
14,0,14,-39,-1088,1088,39
15,0,15,-10,-1098,1098,10
16,0,16,0,-1098,1098,0
17,0,17,-9,-1107,1107,9
18,0,18,-1,-1108,1108,1
19,0,19,-4,-1112,1112,4
20,0,20,-88,-1200,1200,88
21,0,21,-12,-1212,1212,12
22,0,22,-10,-1222,1222,10
23,0,23,-5,-1227,1227,5
24,0,24,-10,-1237,1237,10
25,0,25,-6,-1243,1243,6
26,0,26,-7,-1250,1250,7
27,0,27,-58,-1308,1308,58
28,0,28,-22,-1330,1330,22
29,0,29,-13,-1343,1343,13
30,0,30,-4,-1347,1347,4
31,0,31,-37,-1384,1384,37
32,0,32,-5,-1389,1389,5
33,0,33,-13,-1402,1402,13
34,0,34,0,-1402,1402,0
35,0,35,-1,-1403,1403,1
36,0,36,-3,-1406,1406,3
37,0,37,-4,-1410,1410,4
38,0,38,-7,-1417,1417,7
39,0,39,-13,-1430,1430,13
40,0,40,-1,-1431,1431,1
41,0,41,-18,-1449,1449,18
42,0,42,-7,-1456,1456,7
43,0,43,-9,-1465,1465,9
44,0,44,-29,-1494,1494,29
45,0,45,-32,-1526,1526,32
46,0,46,-12,-1538,1538,12
47,0,47,-34,-1572,1572,34
48,0,48,-22,-1594,1594,22
49,0,49,-1,-1595,1595,1
50,0,50,-19,-1614,1614,19
51,0,51,-12,-1626,1626,12
52,0,52,-12,-1638,1638,12
53,0,53,-12,-1650,1650,12
54,0,54,-2,-1652,1652,2
55,0,55,-10,-1662,1662,10
56,0,56,-27,-1689,1689,27
57,0,57,-9,-1698,1698,9
58,0,58,-7,-1705,1705,7
59,0,59,-21,-1726,1726,21
60,0,60,-12,-1738,1738,12
61,0,61,-13,-1751,1751,13
62,0,62,-4,-1755,1755,4
63,0,63,-4,-1759,1759,4
64,0,64,-11,-1770,1770,11
65,0,65,-5,-1775,1775,5
66,0,66,-10,-1785,1785,10
67,0,67,-18,-1803,1803,18
68,0,68,-6,-1809,1809,6
69,0,69,-16,-1825,1825,16
70,0,70,-3,-1828,1828,3
71,0,71,-3,-1831,1831,3
72,0,72,-13,-1844,1844,13
73,0,73,-14,-1858,1858,14
74,0,74,-20,-1878,1878,20
75,0,75,-8,-1886,1886,8
76,0,76,-17,-1903,1903,17
77,0,77,-9,-1912,1912,9
78,0,78,-5,-1917,1917,5
79,0,79,-19,-1936,1936,19
80,0,80,-9,-1945,1945,9
81,0,81,-3,-1948,1948,3
82,0,82,-24,-1972,1972,24
83,0,83,-16,-1988,1988,16
84,0,84,-12,-2000,2000,12
85,0,85,-12,-2012,2012,12
86,0,86,-3,-2015,2015,3
87,0,87,-9,-2024,2024,9
88,0,88,-10,-2034,2034,10
89,0,89,-3,-2037,2037,3
90,0,90,-1,-2038,2038,1
91,0,91,-2,-2040,2040,2
92,0,92,-2,-2042,2042,2
93,0,93,-1,-2043,2043,1
94,0,94,-9,-2052,2052,9
95,0,95,-6,-2058,2058,6
96,0,96,-16,-2074,2074,16
97,0,97,-9,-2083,2083,9
98,0,98,-2,-2085,2085,2
99,0,99,-6,-2091,2091,6
