,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-99,-99,99,99
1,0,1,-4,-103,103,4
2,0,2,-82,-185,185,82
3,0,3,-142,-327,327,142
4,0,4,-123,-450,450,123
5,0,5,-26,-476,476,26
6,0,6,-11,-487,487,11
7,0,7,-88,-575,575,88
8,0,8,0,-575,575,0
9,0,9,-37,-612,612,37
10,0,10,-131,-743,743,131
11,0,11,-26,-769,769,26
12,0,12,-57,-826,826,57
13,0,13,-11,-837,837,11
14,0,14,-6,-843,843,6
15,0,15,-13,-856,856,13
16,0,16,-29,-885,885,29
17,0,17,-25,-910,910,25
18,0,18,-13,-923,923,13
19,0,19,-11,-934,934,11
20,0,20,-9,-943,943,9
21,0,21,-3,-946,946,3
22,0,22,-11,-957,957,11
23,0,23,-28,-985,985,28
24,0,24,-7,-992,992,7
25,0,25,0,-992,992,0
26,0,26,-20,-1012,1012,20
27,0,27,-2,-1014,1014,2
28,0,28,-18,-1032,1032,18
29,0,29,-11,-1043,1043,11
30,0,30,-20,-1063,1063,20
31,0,31,-13,-1076,1076,13
32,0,32,-10,-1086,1086,10
33,0,33,-21,-1107,1107,21
34,0,34,-26,-1133,1133,26
35,0,35,-12,-1145,1145,12
36,0,36,-4,-1149,1149,4
37,0,37,-6,-1155,1155,6
38,0,38,-38,-1193,1193,38
39,0,39,-7,-1200,1200,7
40,0,40,-1,-1201,1201,1
41,0,41,-26,-1227,1227,26
42,0,42,-20,-1247,1247,20
43,0,43,-26,-1273,1273,26
44,0,44,-64,-1337,1337,64
45,0,45,-16,-1353,1353,16
46,0,46,-10,-1363,1363,10
47,0,47,-29,-1392,1392,29
48,0,48,-7,-1399,1399,7
49,0,49,-3,-1402,1402,3
50,0,50,-16,-1418,1418,16
51,0,51,-4,-1422,1422,4
52,0,52,-4,-1426,1426,4
53,0,53,-1,-1427,1427,1
54,0,54,-8,-1435,1435,8
55,0,55,-30,-1465,1465,30
56,0,56,-6,-1471,1471,6
57,0,57,-23,-1494,1494,23
58,0,58,-15,-1509,1509,15
59,0,59,-9,-1518,1518,9
60,0,60,-8,-1526,1526,8
61,0,61,-23,-1549,1549,23
62,0,62,-5,-1554,1554,5
63,0,63,-7,-1561,1561,7
64,0,64,-16,-1577,1577,16
65,0,65,-12,-1589,1589,12
66,0,66,-5,-1594,1594,5
67,0,67,-5,-1599,1599,5
68,0,68,-13,-1612,1612,13
69,0,69,-4,-1616,1616,4
70,0,70,-10,-1626,1626,10
71,0,71,-2,-1628,1628,2
72,0,72,0,-1628,1628,0
73,0,73,-1,-1629,1629,1
74,0,74,-8,-1637,1637,8
75,0,75,-15,-1652,1652,15
76,0,76,-7,-1659,1659,7
77,0,77,-18,-1677,1677,18
78,0,78,-10,-1687,1687,10
79,0,79,-29,-1716,1716,29
80,0,80,-6,-1722,1722,6
81,0,81,-15,-1737,1737,15
82,0,82,-16,-1753,1753,16
83,0,83,-5,-1758,1758,5
84,0,84,-3,-1761,1761,3
85,0,85,-6,-1767,1767,6
86,0,86,-27,-1794,1794,27
87,0,87,-1,-1795,1795,1
88,0,88,-16,-1811,1811,16
89,0,89,-13,-1824,1824,13
90,0,90,-5,-1829,1829,5
91,0,91,-15,-1844,1844,15
92,0,92,-6,-1850,1850,6
93,0,93,-3,-1853,1853,3
94,0,94,-4,-1857,1857,4
95,0,95,-11,-1868,1868,11
96,0,96,-22,-1890,1890,22
97,0,97,-3,-1893,1893,3
98,0,98,-6,-1899,1899,6
99,0,99,-29,-1928,1928,29
