,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-220,-220,220,220
1,0,1,-123,-343,343,123
2,0,2,-11,-354,354,11
3,0,3,-4,-358,358,4
4,0,4,-27,-385,385,27
5,0,5,-63,-448,448,63
6,0,6,-236,-684,684,236
7,0,7,-4,-688,688,4
8,0,8,-183,-871,871,183
9,0,9,-23,-894,894,23
10,0,10,-26,-920,920,26
11,0,11,-303,-1223,1223,303
12,0,12,-21,-1244,1244,21
13,0,13,-31,-1275,1275,31
14,0,14,-139,-1414,1414,139
15,0,15,-1,-1415,1415,1
16,0,16,-66,-1481,1481,66
17,0,17,-67,-1548,1548,67
18,0,18,0,-1548,1548,0
19,0,19,-12,-1560,1560,12
20,0,20,-6,-1566,1566,6
21,0,21,-107,-1673,1673,107
22,0,22,-14,-1687,1687,14
23,0,23,-92,-1779,1779,92
24,0,24,-1,-1780,1780,1
25,0,25,-52,-1832,1832,52
26,0,26,-99,-1931,1931,99
27,0,27,0,-1931,1931,0
28,0,28,-100,-2031,2031,100
29,0,29,-66,-2097,2097,66
30,0,30,-22,-2119,2119,22
31,0,31,-24,-2143,2143,24
32,0,32,-41,-2184,2184,41
33,0,33,-23,-2207,2207,23
34,0,34,-100,-2307,2307,100
35,0,35,-16,-2323,2323,16
36,0,36,-36,-2359,2359,36
37,0,37,-87,-2446,2446,87
38,0,38,-66,-2512,2512,66
39,0,39,-18,-2530,2530,18
40,0,40,-7,-2537,2537,7
41,0,41,-4,-2541,2541,4
42,0,42,-9,-2550,2550,9
43,0,43,-58,-2608,2608,58
44,0,44,-40,-2648,2648,40
45,0,45,-1,-2649,2649,1
46,0,46,-63,-2712,2712,63
47,0,47,-45,-2757,2757,45
48,0,48,-43,-2800,2800,43
49,0,49,-33,-2833,2833,33
50,0,50,-20,-2853,2853,20
51,0,51,-15,-2868,2868,15
52,0,52,-29,-2897,2897,29
53,0,53,-16,-2913,2913,16
54,0,54,-9,-2922,2922,9
55,0,55,-76,-2998,2998,76
56,0,56,-2,-3000,3000,2
57,0,57,-6,-3006,3006,6
58,0,58,-40,-3046,3046,40
59,0,59,-22,-3068,3068,22
60,0,60,-120,-3188,3188,120
61,0,61,-34,-3222,3222,34
62,0,62,-126,-3348,3348,126
63,0,63,-7,-3355,3355,7
64,0,64,-16,-3371,3371,16
65,0,65,-74,-3445,3445,74
66,0,66,-57,-3502,3502,57
67,0,67,-1,-3503,3503,1
68,0,68,-22,-3525,3525,22
69,0,69,-92,-3617,3617,92
70,0,70,-22,-3639,3639,22
71,0,71,-59,-3698,3698,59
72,0,72,-21,-3719,3719,21
73,0,73,-1,-3720,3720,1
74,0,74,-70,-3790,3790,70
75,0,75,-3,-3793,3793,3
76,0,76,-16,-3809,3809,16
77,0,77,-28,-3837,3837,28
78,0,78,-29,-3866,3866,29
79,0,79,-32,-3898,3898,32
80,0,80,-21,-3919,3919,21
81,0,81,-33,-3952,3952,33
82,0,82,-20,-3972,3972,20
83,0,83,-38,-4010,4010,38
84,0,84,-26,-4036,4036,26
85,0,85,-20,-4056,4056,20
86,0,86,-60,-4116,4116,60
87,0,87,-50,-4166,4166,50
88,0,88,-53,-4219,4219,53
89,0,89,-34,-4253,4253,34
90,0,90,-84,-4337,4337,84
91,0,91,-105,-4442,4442,105
92,0,92,-19,-4461,4461,19
93,0,93,-2,-4463,4463,2
94,0,94,-75,-4538,4538,75
95,0,95,-24,-4562,4562,24
96,0,96,-21,-4583,4583,21
97,0,97,-23,-4606,4606,23
98,0,98,-5,-4611,4611,5
99,0,99,-12,-4623,4623,12
