,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-22,-22,22,22
1,0,1,-55,-77,77,55
2,0,2,-1,-78,78,1
3,0,3,-18,-96,96,18
4,0,4,-45,-141,141,45
5,0,5,-10,-151,151,10
6,0,6,-10,-161,161,10
7,0,7,-6,-167,167,6
8,0,8,-15,-182,182,15
9,0,9,-8,-190,190,8
10,0,10,-276,-466,466,276
11,0,11,-42,-508,508,42
12,0,12,-228,-736,736,228
13,0,13,-93,-829,829,93
14,0,14,-28,-857,857,28
15,0,15,-8,-865,865,8
16,0,16,-139,-1004,1004,139
17,0,17,-87,-1091,1091,87
18,0,18,-46,-1137,1137,46
19,0,19,-21,-1158,1158,21
20,0,20,-47,-1205,1205,47
21,0,21,-33,-1238,1238,33
22,0,22,-31,-1269,1269,31
23,0,23,-102,-1371,1371,102
24,0,24,-2,-1373,1373,2
25,0,25,-22,-1395,1395,22
26,0,26,-56,-1451,1451,56
27,0,27,-35,-1486,1486,35
28,0,28,-48,-1534,1534,48
29,0,29,-164,-1698,1698,164
30,0,30,-5,-1703,1703,5
31,0,31,-11,-1714,1714,11
32,0,32,-76,-1790,1790,76
33,0,33,-65,-1855,1855,65
34,0,34,-255,-2110,2110,255
35,0,35,-38,-2148,2148,38
36,0,36,-45,-2193,2193,45
37,0,37,-3,-2196,2196,3
38,0,38,-154,-2350,2350,154
39,0,39,-112,-2462,2462,112
40,0,40,-19,-2481,2481,19
41,0,41,-35,-2516,2516,35
42,0,42,-32,-2548,2548,32
43,0,43,-208,-2756,2756,208
44,0,44,-57,-2813,2813,57
45,0,45,-84,-2897,2897,84
46,0,46,-145,-3042,3042,145
47,0,47,-30,-3072,3072,30
48,0,48,-194,-3266,3266,194
49,0,49,-10,-3276,3276,10
50,0,50,-124,-3400,3400,124
51,0,51,-189,-3589,3589,189
52,0,52,-48,-3637,3637,48
53,0,53,-59,-3696,3696,59
54,0,54,-347,-4043,4043,347
55,0,55,-7,-4050,4050,7
56,0,56,-162,-4212,4212,162
57,0,57,-138,-4350,4350,138
58,0,58,-69,-4419,4419,69
59,0,59,-1,-4420,4420,1
60,0,60,0,-4420,4420,0
61,0,61,-82,-4502,4502,82
62,0,62,-503,-5005,5005,503
63,0,63,-353,-5358,5358,353
64,0,64,-108,-5466,5466,108
65,0,65,-846,-6312,6312,846
66,0,66,-134,-6446,6446,134
67,0,67,-63,-6509,6509,63
68,0,68,-333,-6842,6842,333
69,0,69,-192,-7034,7034,192
70,0,70,-3,-7037,7037,3
71,0,71,-1,-7038,7038,1
72,0,72,0,-7038,7038,0
73,0,73,-33,-7071,7071,33
74,0,74,-1,-7072,7072,1
75,0,75,-7,-7079,7079,7
76,0,76,-109,-7188,7188,109
77,0,77,-164,-7352,7352,164
78,0,78,-17,-7369,7369,17
79,0,79,-22,-7391,7391,22
80,0,80,-126,-7517,7517,126
81,0,81,-180,-7697,7697,180
82,0,82,-67,-7764,7764,67
83,0,83,-16,-7780,7780,16
84,0,84,-183,-7963,7963,183
85,0,85,-1,-7964,7964,1
86,0,86,-20,-7984,7984,20
87,0,87,-71,-8055,8055,71
88,0,88,-170,-8225,8225,170
89,0,89,0,-8225,8225,0
90,0,90,-91,-8316,8316,91
91,0,91,-79,-8395,8395,79
92,0,92,0,-8395,8395,0
93,0,93,-14,-8409,8409,14
94,0,94,-607,-9016,9016,607
95,0,95,-39,-9055,9055,39
96,0,96,-38,-9093,9093,38
97,0,97,-35,-9128,9128,35
98,0,98,-8,-9136,9136,8
99,0,99,0,-9136,9136,0
