,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-118,-118,118,118
1,0,1,-17,-135,135,17
2,0,2,0,-135,135,0
3,0,3,-5,-140,140,5
4,0,4,0,-140,140,0
5,0,5,-109,-249,249,109
6,0,6,-27,-276,276,27
7,0,7,-164,-440,440,164
8,0,8,-88,-528,528,88
9,0,9,-14,-542,542,14
10,0,10,-9,-551,551,9
11,0,11,-5,-556,556,5
12,0,12,-65,-621,621,65
13,0,13,-3,-624,624,3
14,0,14,-244,-868,868,244
15,0,15,-4,-872,872,4
16,0,16,-8,-880,880,8
17,0,17,-26,-906,906,26
18,0,18,-5,-911,911,5
19,0,19,-98,-1009,1009,98
20,0,20,-42,-1051,1051,42
21,0,21,-198,-1249,1249,198
22,0,22,-9,-1258,1258,9
23,0,23,-11,-1269,1269,11
24,0,24,0,-1269,1269,0
25,0,25,-4,-1273,1273,4
26,0,26,-43,-1316,1316,43
27,0,27,-73,-1389,1389,73
28,0,28,-135,-1524,1524,135
29,0,29,-73,-1597,1597,73
30,0,30,-29,-1626,1626,29
31,0,31,-23,-1649,1649,23
32,0,32,-132,-1781,1781,132
33,0,33,-55,-1836,1836,55
34,0,34,-25,-1861,1861,25
35,0,35,-91,-1952,1952,91
36,0,36,-5,-1957,1957,5
37,0,37,-76,-2033,2033,76
38,0,38,-90,-2123,2123,90
39,0,39,-285,-2408,2408,285
40,0,40,-80,-2488,2488,80
41,0,41,-123,-2611,2611,123
42,0,42,-36,-2647,2647,36
43,0,43,-31,-2678,2678,31
44,0,44,0,-2678,2678,0
45,0,45,-376,-3054,3054,376
46,0,46,-244,-3298,3298,244
47,0,47,-1,-3299,3299,1
48,0,48,-94,-3393,3393,94
49,0,49,-120,-3513,3513,120
50,0,50,-85,-3598,3598,85
51,0,51,-36,-3634,3634,36
52,0,52,-234,-3868,3868,234
53,0,53,-103,-3971,3971,103
54,0,54,-942,-4913,4913,942
55,0,55,-230,-5143,5143,230
56,0,56,-322,-5465,5465,322
57,0,57,-202,-5667,5667,202
58,0,58,-156,-5823,5823,156
59,0,59,-304,-6127,6127,304
60,0,60,-146,-6273,6273,146
61,0,61,-28,-6301,6301,28
62,0,62,-234,-6535,6535,234
63,0,63,-303,-6838,6838,303
64,0,64,-472,-7310,7310,472
65,0,65,-1,-7311,7311,1
66,0,66,-108,-7419,7419,108
67,0,67,-104,-7523,7523,104
68,0,68,-54,-7577,7577,54
69,0,69,-123,-7700,7700,123
70,0,70,-148,-7848,7848,148
71,0,71,-168,-8016,8016,168
72,0,72,-38,-8054,8054,38
73,0,73,-9,-8063,8063,9
74,0,74,-148,-8211,8211,148
75,0,75,-50,-8261,8261,50
76,0,76,-183,-8444,8444,183
77,0,77,-150,-8594,8594,150
78,0,78,-209,-8803,8803,209
79,0,79,-284,-9087,9087,284
80,0,80,-58,-9145,9145,58
81,0,81,-7,-9152,9152,7
82,0,82,-213,-9365,9365,213
83,0,83,-136,-9501,9501,136
84,0,84,-56,-9557,9557,56
85,0,85,-12,-9569,9569,12
86,0,86,-436,-10005,10005,436
87,0,87,-123,-10128,10128,123
88,0,88,-170,-10298,10298,170
89,0,89,-325,-10623,10623,325
90,0,90,-290,-10913,10913,290
91,0,91,-141,-11054,11054,141
92,0,92,-131,-11185,11185,131
93,0,93,0,-11185,11185,0
94,0,94,-95,-11280,11280,95
95,0,95,-126,-11406,11406,126
96,0,96,-59,-11465,11465,59
97,0,97,-269,-11734,11734,269
98,0,98,-126,-11860,11860,126
99,0,99,-120,-11980,11980,120
