,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-29,-29,29,29
1,0,1,-44,-73,73,44
2,0,2,-15,-88,88,15
3,0,3,-76,-164,164,76
4,0,4,-133,-297,297,133
5,0,5,-10,-307,307,10
6,0,6,-119,-426,426,119
7,0,7,-22,-448,448,22
8,0,8,-2,-450,450,2
9,0,9,-6,-456,456,6
10,0,10,-50,-506,506,50
11,0,11,-14,-520,520,14
12,0,12,-66,-586,586,66
13,0,13,-136,-722,722,136
14,0,14,-28,-750,750,28
15,0,15,-30,-780,780,30
16,0,16,-124,-904,904,124
17,0,17,-22,-926,926,22
18,0,18,-9,-935,935,9
19,0,19,-168,-1103,1103,168
20,0,20,-9,-1112,1112,9
21,0,21,-8,-1120,1120,8
22,0,22,-34,-1154,1154,34
23,0,23,-40,-1194,1194,40
24,0,24,-10,-1204,1204,10
25,0,25,-5,-1209,1209,5
26,0,26,-9,-1218,1218,9
27,0,27,-3,-1221,1221,3
28,0,28,-10,-1231,1231,10
29,0,29,-15,-1246,1246,15
30,0,30,-1,-1247,1247,1
31,0,31,-24,-1271,1271,24
32,0,32,-51,-1322,1322,51
33,0,33,-24,-1346,1346,24
34,0,34,-37,-1383,1383,37
35,0,35,-81,-1464,1464,81
36,0,36,-2,-1466,1466,2
37,0,37,-59,-1525,1525,59
38,0,38,-4,-1529,1529,4
39,0,39,-12,-1541,1541,12
40,0,40,-59,-1600,1600,59
41,0,41,-25,-1625,1625,25
42,0,42,-8,-1633,1633,8
43,0,43,-32,-1665,1665,32
44,0,44,-176,-1841,1841,176
45,0,45,-124,-1965,1965,124
46,0,46,-27,-1992,1992,27
47,0,47,-53,-2045,2045,53
48,0,48,0,-2045,2045,0
49,0,49,-56,-2101,2101,56
50,0,50,-203,-2304,2304,203
51,0,51,-38,-2342,2342,38
52,0,52,-372,-2714,2714,372
53,0,53,-40,-2754,2754,40
54,0,54,-13,-2767,2767,13
55,0,55,-2,-2769,2769,2
56,0,56,-43,-2812,2812,43
57,0,57,-17,-2829,2829,17
58,0,58,-434,-3263,3263,434
59,0,59,-123,-3386,3386,123
60,0,60,-63,-3449,3449,63
61,0,61,-444,-3893,3893,444
62,0,62,-255,-4148,4148,255
63,0,63,-258,-4406,4406,258
64,0,64,-209,-4615,4615,209
65,0,65,-83,-4698,4698,83
66,0,66,-151,-4849,4849,151
67,0,67,-170,-5019,5019,170
68,0,68,-1,-5020,5020,1
69,0,69,-16,-5036,5036,16
70,0,70,-59,-5095,5095,59
71,0,71,-316,-5411,5411,316
72,0,72,-102,-5513,5513,102
73,0,73,0,-5513,5513,0
74,0,74,0,-5513,5513,0
75,0,75,-230,-5743,5743,230
76,0,76,-44,-5787,5787,44
77,0,77,-148,-5935,5935,148
78,0,78,-118,-6053,6053,118
79,0,79,-203,-6256,6256,203
80,0,80,-256,-6512,6512,256
81,0,81,-146,-6658,6658,146
82,0,82,-109,-6767,6767,109
83,0,83,-60,-6827,6827,60
84,0,84,-38,-6865,6865,38
85,0,85,-186,-7051,7051,186
86,0,86,-114,-7165,7165,114
87,0,87,-324,-7489,7489,324
88,0,88,-57,-7546,7546,57
89,0,89,-242,-7788,7788,242
90,0,90,-287,-8075,8075,287
91,0,91,-66,-8141,8141,66
92,0,92,-568,-8709,8709,568
93,0,93,-139,-8848,8848,139
94,0,94,-200,-9048,9048,200
95,0,95,-127,-9175,9175,127
96,0,96,-49,-9224,9224,49
97,0,97,-85,-9309,9309,85
98,0,98,-107,-9416,9416,107
99,0,99,0,-9416,9416,0
