,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-236,-236,236,236
1,0,1,-295,-531,531,295
2,0,2,-92,-623,623,92
3,0,3,-196,-819,819,196
4,0,4,-118,-937,937,118
5,0,5,-1,-938,938,1
6,0,6,-65,-1003,1003,65
7,0,7,-8,-1011,1011,8
8,0,8,-13,-1024,1024,13
9,0,9,-17,-1041,1041,17
10,0,10,-62,-1103,1103,62
11,0,11,0,-1103,1103,0
12,0,12,-12,-1115,1115,12
13,0,13,-51,-1166,1166,51
14,0,14,-21,-1187,1187,21
15,0,15,-43,-1230,1230,43
16,0,16,-9,-1239,1239,9
17,0,17,-25,-1264,1264,25
18,0,18,-8,-1272,1272,8
19,0,19,-5,-1277,1277,5
20,0,20,-20,-1297,1297,20
21,0,21,-19,-1316,1316,19
22,0,22,-10,-1326,1326,10
23,0,23,-4,-1330,1330,4
24,0,24,-5,-1335,1335,5
25,0,25,-54,-1389,1389,54
26,0,26,-30,-1419,1419,30
27,0,27,-6,-1425,1425,6
28,0,28,-12,-1437,1437,12
29,0,29,-25,-1462,1462,25
30,0,30,-11,-1473,1473,11
31,0,31,-3,-1476,1476,3
32,0,32,-7,-1483,1483,7
33,0,33,-6,-1489,1489,6
34,0,34,-19,-1508,1508,19
35,0,35,-3,-1511,1511,3
36,0,36,-35,-1546,1546,35
37,0,37,-4,-1550,1550,4
38,0,38,-10,-1560,1560,10
39,0,39,-27,-1587,1587,27
40,0,40,-5,-1592,1592,5
41,0,41,-4,-1596,1596,4
42,0,42,-8,-1604,1604,8
43,0,43,-4,-1608,1608,4
44,0,44,-1,-1609,1609,1
45,0,45,-23,-1632,1632,23
46,0,46,-12,-1644,1644,12
47,0,47,0,-1644,1644,0
48,0,48,-2,-1646,1646,2
49,0,49,-6,-1652,1652,6
50,0,50,-13,-1665,1665,13
51,0,51,-16,-1681,1681,16
52,0,52,-2,-1683,1683,2
53,0,53,-7,-1690,1690,7
54,0,54,-1,-1691,1691,1
55,0,55,-27,-1718,1718,27
56,0,56,-3,-1721,1721,3
57,0,57,-1,-1722,1722,1
58,0,58,-9,-1731,1731,9
59,0,59,-7,-1738,1738,7
60,0,60,-12,-1750,1750,12
61,0,61,-2,-1752,1752,2
62,0,62,-4,-1756,1756,4
63,0,63,-21,-1777,1777,21
64,0,64,-8,-1785,1785,8
65,0,65,-13,-1798,1798,13
66,0,66,-14,-1812,1812,14
67,0,67,-5,-1817,1817,5
68,0,68,-6,-1823,1823,6
69,0,69,-3,-1826,1826,3
70,0,70,-14,-1840,1840,14
71,0,71,-14,-1854,1854,14
72,0,72,-15,-1869,1869,15
73,0,73,-4,-1873,1873,4
74,0,74,-19,-1892,1892,19
75,0,75,-4,-1896,1896,4
76,0,76,-11,-1907,1907,11
77,0,77,-8,-1915,1915,8
78,0,78,-13,-1928,1928,13
79,0,79,-3,-1931,1931,3
80,0,80,0,-1931,1931,0
81,0,81,-6,-1937,1937,6
82,0,82,-8,-1945,1945,8
83,0,83,-6,-1951,1951,6
84,0,84,-2,-1953,1953,2
85,0,85,-11,-1964,1964,11
86,0,86,-15,-1979,1979,15
87,0,87,-5,-1984,1984,5
88,0,88,-12,-1996,1996,12
89,0,89,-12,-2008,2008,12
90,0,90,-4,-2012,2012,4
91,0,91,-1,-2013,2013,1
92,0,92,-12,-2025,2025,12
93,0,93,-9,-2034,2034,9
94,0,94,-12,-2046,2046,12
95,0,95,-2,-2048,2048,2
96,0,96,-6,-2054,2054,6
97,0,97,-8,-2062,2062,8
98,0,98,-1,-2063,2063,1
99,0,99,-18,-2081,2081,18
