,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-144,-144,144,144
1,0,1,-62,-206,206,62
2,0,2,-12,-218,218,12
3,0,3,-66,-284,284,66
4,0,4,-45,-329,329,45
5,0,5,-14,-343,343,14
6,0,6,-106,-449,449,106
7,0,7,-124,-573,573,124
8,0,8,-192,-765,765,192
9,0,9,-34,-799,799,34
10,0,10,-19,-818,818,19
11,0,11,-1,-819,819,1
12,0,12,-65,-884,884,65
13,0,13,-4,-888,888,4
14,0,14,-3,-891,891,3
15,0,15,-32,-923,923,32
16,0,16,-32,-955,955,32
17,0,17,-7,-962,962,7
18,0,18,-10,-972,972,10
19,0,19,-27,-999,999,27
20,0,20,-21,-1020,1020,21
21,0,21,-19,-1039,1039,19
22,0,22,-45,-1084,1084,45
23,0,23,-75,-1159,1159,75
24,0,24,-26,-1185,1185,26
25,0,25,-22,-1207,1207,22
26,0,26,-17,-1224,1224,17
27,0,27,-10,-1234,1234,10
28,0,28,-11,-1245,1245,11
29,0,29,-11,-1256,1256,11
30,0,30,-10,-1266,1266,10
31,0,31,-16,-1282,1282,16
32,0,32,-16,-1298,1298,16
33,0,33,-12,-1310,1310,12
34,0,34,-5,-1315,1315,5
35,0,35,-8,-1323,1323,8
36,0,36,-27,-1350,1350,27
37,0,37,-26,-1376,1376,26
38,0,38,-24,-1400,1400,24
39,0,39,-8,-1408,1408,8
40,0,40,-20,-1428,1428,20
41,0,41,0,-1428,1428,0
42,0,42,-27,-1455,1455,27
43,0,43,-11,-1466,1466,11
44,0,44,-20,-1486,1486,20
45,0,45,-2,-1488,1488,2
46,0,46,-5,-1493,1493,5
47,0,47,-26,-1519,1519,26
48,0,48,-17,-1536,1536,17
49,0,49,0,-1536,1536,0
50,0,50,-12,-1548,1548,12
51,0,51,-2,-1550,1550,2
52,0,52,-5,-1555,1555,5
53,0,53,-1,-1556,1556,1
54,0,54,-9,-1565,1565,9
55,0,55,-13,-1578,1578,13
56,0,56,-7,-1585,1585,7
57,0,57,-21,-1606,1606,21
58,0,58,-10,-1616,1616,10
59,0,59,-3,-1619,1619,3
60,0,60,-15,-1634,1634,15
61,0,61,-16,-1650,1650,16
62,0,62,-4,-1654,1654,4
63,0,63,-13,-1667,1667,13
64,0,64,-18,-1685,1685,18
65,0,65,-23,-1708,1708,23
66,0,66,-3,-1711,1711,3
67,0,67,-12,-1723,1723,12
68,0,68,-10,-1733,1733,10
69,0,69,-1,-1734,1734,1
70,0,70,-10,-1744,1744,10
71,0,71,-7,-1751,1751,7
72,0,72,-3,-1754,1754,3
73,0,73,-14,-1768,1768,14
74,0,74,0,-1768,1768,0
75,0,75,-10,-1778,1778,10
76,0,76,-7,-1785,1785,7
77,0,77,-13,-1798,1798,13
78,0,78,-1,-1799,1799,1
79,0,79,-8,-1807,1807,8
80,0,80,-10,-1817,1817,10
81,0,81,-15,-1832,1832,15
82,0,82,-12,-1844,1844,12
83,0,83,-1,-1845,1845,1
84,0,84,-26,-1871,1871,26
85,0,85,-10,-1881,1881,10
86,0,86,-15,-1896,1896,15
87,0,87,-9,-1905,1905,9
88,0,88,-19,-1924,1924,19
89,0,89,-11,-1935,1935,11
90,0,90,-6,-1941,1941,6
91,0,91,-11,-1952,1952,11
92,0,92,-10,-1962,1962,10
93,0,93,-1,-1963,1963,1
94,0,94,-1,-1964,1964,1
95,0,95,-2,-1966,1966,2
96,0,96,-7,-1973,1973,7
97,0,97,-2,-1975,1975,2
98,0,98,-8,-1983,1983,8
99,0,99,-4,-1987,1987,4
