,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-116,-116,116,116
1,0,1,-66,-182,182,66
2,0,2,-2,-184,184,2
3,0,3,-196,-380,380,196
4,0,4,-43,-423,423,43
5,0,5,-17,-440,440,17
6,0,6,-133,-573,573,133
7,0,7,-189,-762,762,189
8,0,8,-124,-886,886,124
9,0,9,-67,-953,953,67
10,0,10,-62,-1015,1015,62
11,0,11,-17,-1032,1032,17
12,0,12,-6,-1038,1038,6
13,0,13,-19,-1057,1057,19
14,0,14,-15,-1072,1072,15
15,0,15,-32,-1104,1104,32
16,0,16,-9,-1113,1113,9
17,0,17,-23,-1136,1136,23
18,0,18,-24,-1160,1160,24
19,0,19,-12,-1172,1172,12
20,0,20,-6,-1178,1178,6
21,0,21,-12,-1190,1190,12
22,0,22,-70,-1260,1260,70
23,0,23,-8,-1268,1268,8
24,0,24,-38,-1306,1306,38
25,0,25,0,-1306,1306,0
26,0,26,-9,-1315,1315,9
27,0,27,-18,-1333,1333,18
28,0,28,-14,-1347,1347,14
29,0,29,-3,-1350,1350,3
30,0,30,-19,-1369,1369,19
31,0,31,-7,-1376,1376,7
32,0,32,-17,-1393,1393,17
33,0,33,-3,-1396,1396,3
34,0,34,-9,-1405,1405,9
35,0,35,0,-1405,1405,0
36,0,36,-4,-1409,1409,4
37,0,37,-23,-1432,1432,23
38,0,38,-7,-1439,1439,7
39,0,39,-20,-1459,1459,20
40,0,40,-23,-1482,1482,23
41,0,41,-13,-1495,1495,13
42,0,42,-6,-1501,1501,6
43,0,43,-14,-1515,1515,14
44,0,44,-35,-1550,1550,35
45,0,45,-10,-1560,1560,10
46,0,46,-5,-1565,1565,5
47,0,47,-11,-1576,1576,11
48,0,48,-12,-1588,1588,12
49,0,49,-7,-1595,1595,7
50,0,50,-14,-1609,1609,14
51,0,51,-12,-1621,1621,12
52,0,52,-4,-1625,1625,4
53,0,53,-12,-1637,1637,12
54,0,54,-3,-1640,1640,3
55,0,55,-2,-1642,1642,2
56,0,56,-8,-1650,1650,8
57,0,57,-5,-1655,1655,5
58,0,58,-10,-1665,1665,10
59,0,59,-11,-1676,1676,11
60,0,60,-28,-1704,1704,28
61,0,61,-12,-1716,1716,12
62,0,62,-15,-1731,1731,15
63,0,63,-10,-1741,1741,10
64,0,64,-5,-1746,1746,5
65,0,65,-12,-1758,1758,12
66,0,66,-20,-1778,1778,20
67,0,67,-29,-1807,1807,29
68,0,68,-2,-1809,1809,2
69,0,69,-7,-1816,1816,7
70,0,70,-10,-1826,1826,10
71,0,71,-14,-1840,1840,14
72,0,72,-3,-1843,1843,3
73,0,73,-7,-1850,1850,7
74,0,74,-11,-1861,1861,11
75,0,75,-7,-1868,1868,7
76,0,76,-5,-1873,1873,5
77,0,77,-3,-1876,1876,3
78,0,78,-9,-1885,1885,9
79,0,79,-7,-1892,1892,7
80,0,80,-25,-1917,1917,25
81,0,81,-9,-1926,1926,9
82,0,82,-2,-1928,1928,2
83,0,83,-17,-1945,1945,17
84,0,84,-27,-1972,1972,27
85,0,85,-10,-1982,1982,10
86,0,86,-7,-1989,1989,7
87,0,87,-13,-2002,2002,13
88,0,88,-19,-2021,2021,19
89,0,89,-8,-2029,2029,8
90,0,90,-6,-2035,2035,6
91,0,91,-2,-2037,2037,2
92,0,92,-15,-2052,2052,15
93,0,93,-6,-2058,2058,6
94,0,94,-3,-2061,2061,3
95,0,95,-1,-2062,2062,1
96,0,96,-15,-2077,2077,15
97,0,97,-10,-2087,2087,10
98,0,98,-10,-2097,2097,10
99,0,99,-4,-2101,2101,4
