,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-79,-79,79,79
1,0,1,-3,-82,82,3
2,0,2,-108,-190,190,108
3,0,3,-128,-318,318,128
4,0,4,-10,-328,328,10
5,0,5,-60,-388,388,60
6,0,6,-24,-412,412,24
7,0,7,-77,-489,489,77
8,0,8,-36,-525,525,36
9,0,9,-191,-716,716,191
10,0,10,-3,-719,719,3
11,0,11,-14,-733,733,14
12,0,12,-10,-743,743,10
13,0,13,-12,-755,755,12
14,0,14,-3,-758,758,3
15,0,15,-63,-821,821,63
16,0,16,-31,-852,852,31
17,0,17,-9,-861,861,9
18,0,18,-60,-921,921,60
19,0,19,-27,-948,948,27
20,0,20,-13,-961,961,13
21,0,21,-32,-993,993,32
22,0,22,-38,-1031,1031,38
23,0,23,-34,-1065,1065,34
24,0,24,-4,-1069,1069,4
25,0,25,-13,-1082,1082,13
26,0,26,-29,-1111,1111,29
27,0,27,-5,-1116,1116,5
28,0,28,-4,-1120,1120,4
29,0,29,-30,-1150,1150,30
30,0,30,-4,-1154,1154,4
31,0,31,-49,-1203,1203,49
32,0,32,-9,-1212,1212,9
33,0,33,-1,-1213,1213,1
34,0,34,-14,-1227,1227,14
35,0,35,-19,-1246,1246,19
36,0,36,-17,-1263,1263,17
37,0,37,-35,-1298,1298,35
38,0,38,-3,-1301,1301,3
39,0,39,-20,-1321,1321,20
40,0,40,-2,-1323,1323,2
41,0,41,-48,-1371,1371,48
42,0,42,-22,-1393,1393,22
43,0,43,-3,-1396,1396,3
44,0,44,-21,-1417,1417,21
45,0,45,-6,-1423,1423,6
46,0,46,-9,-1432,1432,9
47,0,47,-42,-1474,1474,42
48,0,48,-5,-1479,1479,5
49,0,49,-5,-1484,1484,5
50,0,50,-7,-1491,1491,7
51,0,51,-12,-1503,1503,12
52,0,52,-6,-1509,1509,6
53,0,53,-15,-1524,1524,15
54,0,54,-6,-1530,1530,6
55,0,55,-3,-1533,1533,3
56,0,56,-2,-1535,1535,2
57,0,57,-6,-1541,1541,6
58,0,58,-18,-1559,1559,18
59,0,59,-4,-1563,1563,4
60,0,60,-12,-1575,1575,12
61,0,61,-6,-1581,1581,6
62,0,62,-8,-1589,1589,8
63,0,63,-3,-1592,1592,3
64,0,64,-2,-1594,1594,2
65,0,65,-2,-1596,1596,2
66,0,66,-20,-1616,1616,20
67,0,67,-17,-1633,1633,17
68,0,68,-5,-1638,1638,5
69,0,69,-5,-1643,1643,5
70,0,70,-1,-1644,1644,1
71,0,71,-9,-1653,1653,9
72,0,72,-5,-1658,1658,5
73,0,73,-1,-1659,1659,1
74,0,74,-3,-1662,1662,3
75,0,75,-6,-1668,1668,6
76,0,76,-6,-1674,1674,6
77,0,77,-1,-1675,1675,1
78,0,78,-5,-1680,1680,5
79,0,79,-13,-1693,1693,13
80,0,80,-5,-1698,1698,5
81,0,81,-5,-1703,1703,5
82,0,82,-4,-1707,1707,4
83,0,83,-7,-1714,1714,7
84,0,84,-3,-1717,1717,3
85,0,85,-15,-1732,1732,15
86,0,86,-18,-1750,1750,18
87,0,87,-5,-1755,1755,5
88,0,88,-8,-1763,1763,8
89,0,89,-4,-1767,1767,4
90,0,90,-4,-1771,1771,4
91,0,91,-12,-1783,1783,12
92,0,92,-3,-1786,1786,3
93,0,93,0,-1786,1786,0
94,0,94,-3,-1789,1789,3
95,0,95,-4,-1793,1793,4
96,0,96,-2,-1795,1795,2
97,0,97,0,-1795,1795,0
98,0,98,-10,-1805,1805,10
99,0,99,-4,-1809,1809,4
