,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-39,-39,39,39
1,0,1,-143,-182,182,143
2,0,2,-607,-789,789,607
3,0,3,-192,-981,981,192
4,0,4,-23,-1004,1004,23
5,0,5,-88,-1092,1092,88
6,0,6,-123,-1215,1215,123
7,0,7,-5,-1220,1220,5
8,0,8,-37,-1257,1257,37
9,0,9,-9,-1266,1266,9
10,0,10,-35,-1301,1301,35
11,0,11,-44,-1345,1345,44
12,0,12,-13,-1358,1358,13
13,0,13,-41,-1399,1399,41
14,0,14,-48,-1447,1447,48
15,0,15,-155,-1602,1602,155
16,0,16,-124,-1726,1726,124
17,0,17,-55,-1781,1781,55
18,0,18,-22,-1803,1803,22
19,0,19,-100,-1903,1903,100
20,0,20,-40,-1943,1943,40
21,0,21,-105,-2048,2048,105
22,0,22,-114,-2162,2162,114
23,0,23,-3,-2165,2165,3
24,0,24,-1,-2166,2166,1
25,0,25,0,-2166,2166,0
26,0,26,-17,-2183,2183,17
27,0,27,-58,-2241,2241,58
28,0,28,-22,-2263,2263,22
29,0,29,-34,-2297,2297,34
30,0,30,-130,-2427,2427,130
31,0,31,0,-2427,2427,0
32,0,32,-46,-2473,2473,46
33,0,33,-23,-2496,2496,23
34,0,34,-8,-2504,2504,8
35,0,35,-30,-2534,2534,30
36,0,36,-42,-2576,2576,42
37,0,37,-1,-2577,2577,1
38,0,38,-21,-2598,2598,21
39,0,39,-37,-2635,2635,37
40,0,40,-79,-2714,2714,79
41,0,41,-28,-2742,2742,28
42,0,42,-51,-2793,2793,51
43,0,43,-76,-2869,2869,76
44,0,44,-90,-2959,2959,90
45,0,45,-24,-2983,2983,24
46,0,46,-156,-3139,3139,156
47,0,47,-26,-3165,3165,26
48,0,48,-29,-3194,3194,29
49,0,49,-48,-3242,3242,48
50,0,50,-3,-3245,3245,3
51,0,51,-4,-3249,3249,4
52,0,52,-68,-3317,3317,68
53,0,53,0,-3317,3317,0
54,0,54,-145,-3462,3462,145
55,0,55,-1,-3463,3463,1
56,0,56,-89,-3552,3552,89
57,0,57,-74,-3626,3626,74
58,0,58,-190,-3816,3816,190
59,0,59,-33,-3849,3849,33
60,0,60,-17,-3866,3866,17
61,0,61,-1,-3867,3867,1
62,0,62,-28,-3895,3895,28
63,0,63,-130,-4025,4025,130
64,0,64,-28,-4053,4053,28
65,0,65,-28,-4081,4081,28
66,0,66,-91,-4172,4172,91
67,0,67,-18,-4190,4190,18
68,0,68,-115,-4305,4305,115
69,0,69,-48,-4353,4353,48
70,0,70,-121,-4474,4474,121
71,0,71,-61,-4535,4535,61
72,0,72,-43,-4578,4578,43
73,0,73,-30,-4608,4608,30
74,0,74,-108,-4716,4716,108
75,0,75,-21,-4737,4737,21
76,0,76,-76,-4813,4813,76
77,0,77,-3,-4816,4816,3
78,0,78,-79,-4895,4895,79
79,0,79,-8,-4903,4903,8
80,0,80,-66,-4969,4969,66
81,0,81,-17,-4986,4986,17
82,0,82,-48,-5034,5034,48
83,0,83,-20,-5054,5054,20
84,0,84,-37,-5091,5091,37
85,0,85,-28,-5119,5119,28
86,0,86,0,-5119,5119,0
87,0,87,-3,-5122,5122,3
88,0,88,-3,-5125,5125,3
89,0,89,-9,-5134,5134,9
90,0,90,-21,-5155,5155,21
91,0,91,-38,-5193,5193,38
92,0,92,-42,-5235,5235,42
93,0,93,-2,-5237,5237,2
94,0,94,-1,-5238,5238,1
95,0,95,-13,-5251,5251,13
96,0,96,-102,-5353,5353,102
97,0,97,-153,-5506,5506,153
98,0,98,-80,-5586,5586,80
99,0,99,-89,-5675,5675,89
