,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-416,-465,465,416
2,0,2,-292,-757,757,292
3,0,3,-16,-773,773,16
4,0,4,-181,-954,954,181
5,0,5,-12,-966,966,12
6,0,6,-301,-1267,1267,301
7,0,7,-65,-1332,1332,65
8,0,8,-67,-1399,1399,67
9,0,9,-2,-1401,1401,2
10,0,10,-117,-1518,1518,117
11,0,11,-24,-1542,1542,24
12,0,12,-33,-1575,1575,33
13,0,13,-45,-1620,1620,45
14,0,14,-6,-1626,1626,6
15,0,15,-27,-1653,1653,27
16,0,16,-21,-1674,1674,21
17,0,17,-7,-1681,1681,7
18,0,18,-5,-1686,1686,5
19,0,19,-19,-1705,1705,19
20,0,20,-47,-1752,1752,47
21,0,21,-6,-1758,1758,6
22,0,22,-18,-1776,1776,18
23,0,23,-20,-1796,1796,20
24,0,24,-15,-1811,1811,15
25,0,25,-25,-1836,1836,25
26,0,26,-1,-1837,1837,1
27,0,27,-20,-1857,1857,20
28,0,28,-12,-1869,1869,12
29,0,29,-17,-1886,1886,17
30,0,30,-19,-1905,1905,19
31,0,31,-9,-1914,1914,9
32,0,32,-11,-1925,1925,11
33,0,33,-5,-1930,1930,5
34,0,34,-20,-1950,1950,20
35,0,35,-11,-1961,1961,11
36,0,36,-10,-1971,1971,10
37,0,37,-10,-1981,1981,10
38,0,38,-3,-1984,1984,3
39,0,39,-22,-2006,2006,22
40,0,40,-7,-2013,2013,7
41,0,41,-21,-2034,2034,21
42,0,42,-11,-2045,2045,11
43,0,43,-16,-2061,2061,16
44,0,44,-12,-2073,2073,12
45,0,45,-11,-2084,2084,11
46,0,46,0,-2084,2084,0
47,0,47,-16,-2100,2100,16
48,0,48,-6,-2106,2106,6
49,0,49,-12,-2118,2118,12
50,0,50,-3,-2121,2121,3
51,0,51,-17,-2138,2138,17
52,0,52,-18,-2156,2156,18
53,0,53,-6,-2162,2162,6
54,0,54,-25,-2187,2187,25
55,0,55,-7,-2194,2194,7
56,0,56,-6,-2200,2200,6
57,0,57,-15,-2215,2215,15
58,0,58,-15,-2230,2230,15
59,0,59,-5,-2235,2235,5
60,0,60,-1,-2236,2236,1
61,0,61,-7,-2243,2243,7
62,0,62,-8,-2251,2251,8
63,0,63,-7,-2258,2258,7
64,0,64,-1,-2259,2259,1
65,0,65,-8,-2267,2267,8
66,0,66,-18,-2285,2285,18
67,0,67,-1,-2286,2286,1
68,0,68,-1,-2287,2287,1
69,0,69,-6,-2293,2293,6
70,0,70,-6,-2299,2299,6
71,0,71,-8,-2307,2307,8
72,0,72,-3,-2310,2310,3
73,0,73,-6,-2316,2316,6
74,0,74,-2,-2318,2318,2
75,0,75,-1,-2319,2319,1
76,0,76,-3,-2322,2322,3
77,0,77,0,-2322,2322,0
78,0,78,-9,-2331,2331,9
79,0,79,-6,-2337,2337,6
80,0,80,-1,-2338,2338,1
81,0,81,-16,-2354,2354,16
82,0,82,-2,-2356,2356,2
83,0,83,-11,-2367,2367,11
84,0,84,-7,-2374,2374,7
85,0,85,-9,-2383,2383,9
86,0,86,-12,-2395,2395,12
87,0,87,-4,-2399,2399,4
88,0,88,-10,-2409,2409,10
89,0,89,-3,-2412,2412,3
90,0,90,-8,-2420,2420,8
91,0,91,-6,-2426,2426,6
92,0,92,-2,-2428,2428,2
93,0,93,-3,-2431,2431,3
94,0,94,-4,-2435,2435,4
95,0,95,-5,-2440,2440,5
96,0,96,-8,-2448,2448,8
97,0,97,-1,-2449,2449,1
98,0,98,-6,-2455,2455,6
99,0,99,-2,-2457,2457,2
