,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-39,-39,39,39
1,0,1,-173,-212,212,173
2,0,2,-122,-334,334,122
3,0,3,-16,-350,350,16
4,0,4,-27,-377,377,27
5,0,5,-58,-435,435,58
6,0,6,-106,-541,541,106
7,0,7,-46,-587,587,46
8,0,8,-55,-642,642,55
9,0,9,-15,-657,657,15
10,0,10,-35,-692,692,35
11,0,11,-1,-693,693,1
12,0,12,-51,-744,744,51
13,0,13,-75,-819,819,75
14,0,14,-5,-824,824,5
15,0,15,-34,-858,858,34
16,0,16,-186,-1044,1044,186
17,0,17,-48,-1092,1092,48
18,0,18,-106,-1198,1198,106
19,0,19,-48,-1246,1246,48
20,0,20,-83,-1329,1329,83
21,0,21,-9,-1338,1338,9
22,0,22,-25,-1363,1363,25
23,0,23,0,-1363,1363,0
24,0,24,-62,-1425,1425,62
25,0,25,-23,-1448,1448,23
26,0,26,-12,-1460,1460,12
27,0,27,-5,-1465,1465,5
28,0,28,-55,-1520,1520,55
29,0,29,-2,-1522,1522,2
30,0,30,-30,-1552,1552,30
31,0,31,-124,-1676,1676,124
32,0,32,-3,-1679,1679,3
33,0,33,-33,-1712,1712,33
34,0,34,-38,-1750,1750,38
35,0,35,-24,-1774,1774,24
36,0,36,-34,-1808,1808,34
37,0,37,-43,-1851,1851,43
38,0,38,-21,-1872,1872,21
39,0,39,-175,-2047,2047,175
40,0,40,-5,-2052,2052,5
41,0,41,-7,-2059,2059,7
42,0,42,-37,-2096,2096,37
43,0,43,-12,-2108,2108,12
44,0,44,-18,-2126,2126,18
45,0,45,-85,-2211,2211,85
46,0,46,-65,-2276,2276,65
47,0,47,-38,-2314,2314,38
48,0,48,-31,-2345,2345,31
49,0,49,-56,-2401,2401,56
50,0,50,-6,-2407,2407,6
51,0,51,-5,-2412,2412,5
52,0,52,-36,-2448,2448,36
53,0,53,-3,-2451,2451,3
54,0,54,-57,-2508,2508,57
55,0,55,-117,-2625,2625,117
56,0,56,-92,-2717,2717,92
57,0,57,-85,-2802,2802,85
58,0,58,-11,-2813,2813,11
59,0,59,-21,-2834,2834,21
60,0,60,-102,-2936,2936,102
61,0,61,-85,-3021,3021,85
62,0,62,-140,-3161,3161,140
63,0,63,-48,-3209,3209,48
64,0,64,-5,-3214,3214,5
65,0,65,-31,-3245,3245,31
66,0,66,-52,-3297,3297,52
67,0,67,-16,-3313,3313,16
68,0,68,-156,-3469,3469,156
69,0,69,-11,-3480,3480,11
70,0,70,-27,-3507,3507,27
71,0,71,-32,-3539,3539,32
72,0,72,-23,-3562,3562,23
73,0,73,-46,-3608,3608,46
74,0,74,-49,-3657,3657,49
75,0,75,-4,-3661,3661,4
76,0,76,-12,-3673,3673,12
77,0,77,-94,-3767,3767,94
78,0,78,-51,-3818,3818,51
79,0,79,-20,-3838,3838,20
80,0,80,-140,-3978,3978,140
81,0,81,-20,-3998,3998,20
82,0,82,-59,-4057,4057,59
83,0,83,-145,-4202,4202,145
84,0,84,-57,-4259,4259,57
85,0,85,-73,-4332,4332,73
86,0,86,-21,-4353,4353,21
87,0,87,-14,-4367,4367,14
88,0,88,-102,-4469,4469,102
89,0,89,-76,-4545,4545,76
90,0,90,-13,-4558,4558,13
91,0,91,-6,-4564,4564,6
92,0,92,-106,-4670,4670,106
93,0,93,-18,-4688,4688,18
94,0,94,-208,-4896,4896,208
95,0,95,-39,-4935,4935,39
96,0,96,-2,-4937,4937,2
97,0,97,-47,-4984,4984,47
98,0,98,-74,-5058,5058,74
99,0,99,-7,-5065,5065,7
