,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-57,-81,81,57
2,0,2,-107,-188,188,107
3,0,3,-2,-190,190,2
4,0,4,-2,-192,192,2
5,0,5,-2,-194,194,2
6,0,6,-37,-231,231,37
7,0,7,-4,-235,235,4
8,0,8,-28,-263,263,28
9,0,9,-18,-281,281,18
10,0,10,-57,-338,338,57
11,0,11,-143,-481,481,143
12,0,12,-4,-485,485,4
13,0,13,-100,-585,585,100
14,0,14,-28,-613,613,28
15,0,15,-7,-620,620,7
16,0,16,-14,-634,634,14
17,0,17,-33,-667,667,33
18,0,18,-25,-692,692,25
19,0,19,-41,-733,733,41
20,0,20,-52,-785,785,52
21,0,21,-38,-823,823,38
22,0,22,-4,-827,827,4
23,0,23,-8,-835,835,8
24,0,24,-55,-890,890,55
25,0,25,-48,-938,938,48
26,0,26,-21,-959,959,21
27,0,27,-16,-975,975,16
28,0,28,-7,-982,982,7
29,0,29,-16,-998,998,16
30,0,30,-35,-1033,1033,35
31,0,31,-9,-1042,1042,9
32,0,32,-21,-1063,1063,21
33,0,33,-37,-1100,1100,37
34,0,34,-25,-1125,1125,25
35,0,35,-4,-1129,1129,4
36,0,36,-18,-1147,1147,18
37,0,37,-23,-1170,1170,23
38,0,38,-19,-1189,1189,19
39,0,39,-11,-1200,1200,11
40,0,40,-6,-1206,1206,6
41,0,41,-39,-1245,1245,39
42,0,42,-12,-1257,1257,12
43,0,43,-8,-1265,1265,8
44,0,44,-30,-1295,1295,30
45,0,45,0,-1295,1295,0
46,0,46,-12,-1307,1307,12
47,0,47,-5,-1312,1312,5
48,0,48,-25,-1337,1337,25
49,0,49,-10,-1347,1347,10
50,0,50,-9,-1356,1356,9
51,0,51,-13,-1369,1369,13
52,0,52,-3,-1372,1372,3
53,0,53,-17,-1389,1389,17
54,0,54,-11,-1400,1400,11
55,0,55,-1,-1401,1401,1
56,0,56,-8,-1409,1409,8
57,0,57,-5,-1414,1414,5
58,0,58,-7,-1421,1421,7
59,0,59,-6,-1427,1427,6
60,0,60,0,-1427,1427,0
61,0,61,-9,-1436,1436,9
62,0,62,-20,-1456,1456,20
63,0,63,-31,-1487,1487,31
64,0,64,-9,-1496,1496,9
65,0,65,-12,-1508,1508,12
66,0,66,-5,-1513,1513,5
67,0,67,-16,-1529,1529,16
68,0,68,-5,-1534,1534,5
69,0,69,-5,-1539,1539,5
70,0,70,-10,-1549,1549,10
71,0,71,-16,-1565,1565,16
72,0,72,-10,-1575,1575,10
73,0,73,-27,-1602,1602,27
74,0,74,-4,-1606,1606,4
75,0,75,-9,-1615,1615,9
76,0,76,-6,-1621,1621,6
77,0,77,-5,-1626,1626,5
78,0,78,-17,-1643,1643,17
79,0,79,-1,-1644,1644,1
80,0,80,-18,-1662,1662,18
81,0,81,-11,-1673,1673,11
82,0,82,0,-1673,1673,0
83,0,83,-1,-1674,1674,1
84,0,84,0,-1674,1674,0
85,0,85,-3,-1677,1677,3
86,0,86,-7,-1684,1684,7
87,0,87,-20,-1704,1704,20
88,0,88,-14,-1718,1718,14
89,0,89,-13,-1731,1731,13
90,0,90,-3,-1734,1734,3
91,0,91,-5,-1739,1739,5
92,0,92,-7,-1746,1746,7
93,0,93,-6,-1752,1752,6
94,0,94,-9,-1761,1761,9
95,0,95,-13,-1774,1774,13
96,0,96,0,-1774,1774,0
97,0,97,-3,-1777,1777,3
98,0,98,-14,-1791,1791,14
99,0,99,-9,-1800,1800,9
