,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-46,-46,46,46
1,0,1,-24,-70,70,24
2,0,2,-9,-79,79,9
3,0,3,-158,-237,237,158
4,0,4,-98,-335,335,98
5,0,5,0,-335,335,0
6,0,6,-33,-368,368,33
7,0,7,0,-368,368,0
8,0,8,-5,-373,373,5
9,0,9,-34,-407,407,34
10,0,10,-75,-482,482,75
11,0,11,-73,-555,555,73
12,0,12,-44,-599,599,44
13,0,13,0,-599,599,0
14,0,14,-119,-718,718,119
15,0,15,-248,-966,966,248
16,0,16,-72,-1038,1038,72
17,0,17,-18,-1056,1056,18
18,0,18,-86,-1142,1142,86
19,0,19,-41,-1183,1183,41
20,0,20,-33,-1216,1216,33
21,0,21,-29,-1245,1245,29
22,0,22,-1,-1246,1246,1
23,0,23,-41,-1287,1287,41
24,0,24,-9,-1296,1296,9
25,0,25,-51,-1347,1347,51
26,0,26,-34,-1381,1381,34
27,0,27,-49,-1430,1430,49
28,0,28,0,-1430,1430,0
29,0,29,-16,-1446,1446,16
30,0,30,-16,-1462,1462,16
31,0,31,-17,-1479,1479,17
32,0,32,-116,-1595,1595,116
33,0,33,-137,-1732,1732,137
34,0,34,-67,-1799,1799,67
35,0,35,-76,-1875,1875,76
36,0,36,-50,-1925,1925,50
37,0,37,-27,-1952,1952,27
38,0,38,-76,-2028,2028,76
39,0,39,-41,-2069,2069,41
40,0,40,-72,-2141,2141,72
41,0,41,-1,-2142,2142,1
42,0,42,0,-2142,2142,0
43,0,43,-50,-2192,2192,50
44,0,44,-275,-2467,2467,275
45,0,45,-24,-2491,2491,24
46,0,46,-21,-2512,2512,21
47,0,47,-15,-2527,2527,15
48,0,48,-31,-2558,2558,31
49,0,49,-61,-2619,2619,61
50,0,50,-15,-2634,2634,15
51,0,51,-24,-2658,2658,24
52,0,52,-132,-2790,2790,132
53,0,53,-82,-2872,2872,82
54,0,54,-39,-2911,2911,39
55,0,55,-66,-2977,2977,66
56,0,56,-13,-2990,2990,13
57,0,57,-83,-3073,3073,83
58,0,58,-2,-3075,3075,2
59,0,59,-105,-3180,3180,105
60,0,60,-68,-3248,3248,68
61,0,61,-45,-3293,3293,45
62,0,62,-48,-3341,3341,48
63,0,63,-100,-3441,3441,100
64,0,64,-225,-3666,3666,225
65,0,65,-24,-3690,3690,24
66,0,66,-14,-3704,3704,14
67,0,67,-161,-3865,3865,161
68,0,68,-191,-4056,4056,191
69,0,69,0,-4056,4056,0
70,0,70,-14,-4070,4070,14
71,0,71,-82,-4152,4152,82
72,0,72,-44,-4196,4196,44
73,0,73,-31,-4227,4227,31
74,0,74,-167,-4394,4394,167
75,0,75,-7,-4401,4401,7
76,0,76,-64,-4465,4465,64
77,0,77,-90,-4555,4555,90
78,0,78,-83,-4638,4638,83
79,0,79,-3,-4641,4641,3
80,0,80,-2,-4643,4643,2
81,0,81,-54,-4697,4697,54
82,0,82,-47,-4744,4744,47
83,0,83,-34,-4778,4778,34
84,0,84,-52,-4830,4830,52
85,0,85,-13,-4843,4843,13
86,0,86,-67,-4910,4910,67
87,0,87,-20,-4930,4930,20
88,0,88,-8,-4938,4938,8
89,0,89,-26,-4964,4964,26
90,0,90,-1,-4965,4965,1
91,0,91,0,-4965,4965,0
92,0,92,-42,-5007,5007,42
93,0,93,-21,-5028,5028,21
94,0,94,-33,-5061,5061,33
95,0,95,-14,-5075,5075,14
96,0,96,-11,-5086,5086,11
97,0,97,-75,-5161,5161,75
98,0,98,-56,-5217,5217,56
99,0,99,-41,-5258,5258,41
