,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-29,-29,29,29
1,0,1,-44,-73,73,44
2,0,2,-15,-88,88,15
3,0,3,-76,-164,164,76
4,0,4,-133,-297,297,133
5,0,5,-10,-307,307,10
6,0,6,-119,-426,426,119
7,0,7,-22,-448,448,22
8,0,8,-2,-450,450,2
9,0,9,-6,-456,456,6
10,0,10,-50,-506,506,50
11,0,11,-14,-520,520,14
12,0,12,-49,-569,569,49
13,0,13,-139,-708,708,139
14,0,14,-2,-710,710,2
15,0,15,-7,-717,717,7
16,0,16,-180,-897,897,180
17,0,17,-16,-913,913,16
18,0,18,-3,-916,916,3
19,0,19,-35,-951,951,35
20,0,20,-52,-1003,1003,52
21,0,21,-14,-1017,1017,14
22,0,22,-34,-1051,1051,34
23,0,23,-19,-1070,1070,19
24,0,24,-1,-1071,1071,1
25,0,25,-11,-1082,1082,11
26,0,26,-37,-1119,1119,37
27,0,27,-21,-1140,1140,21
28,0,28,-8,-1148,1148,8
29,0,29,-3,-1151,1151,3
30,0,30,-30,-1181,1181,30
31,0,31,-64,-1245,1245,64
32,0,32,-52,-1297,1297,52
33,0,33,-17,-1314,1314,17
34,0,34,-7,-1321,1321,7
35,0,35,-2,-1323,1323,2
36,0,36,-3,-1326,1326,3
37,0,37,-8,-1334,1334,8
38,0,38,-19,-1353,1353,19
39,0,39,-10,-1363,1363,10
40,0,40,-1,-1364,1364,1
41,0,41,-6,-1370,1370,6
42,0,42,-11,-1381,1381,11
43,0,43,-19,-1400,1400,19
44,0,44,-15,-1415,1415,15
45,0,45,-2,-1417,1417,2
46,0,46,-12,-1429,1429,12
47,0,47,-26,-1455,1455,26
48,0,48,-8,-1463,1463,8
49,0,49,-2,-1465,1465,2
50,0,50,-10,-1475,1475,10
51,0,51,-12,-1487,1487,12
52,0,52,-7,-1494,1494,7
53,0,53,-1,-1495,1495,1
54,0,54,-1,-1496,1496,1
55,0,55,-34,-1530,1530,34
56,0,56,-25,-1555,1555,25
57,0,57,-25,-1580,1580,25
58,0,58,-11,-1591,1591,11
59,0,59,-15,-1606,1606,15
60,0,60,-4,-1610,1610,4
61,0,61,-15,-1625,1625,15
62,0,62,-1,-1626,1626,1
63,0,63,-10,-1636,1636,10
64,0,64,-5,-1641,1641,5
65,0,65,-4,-1645,1645,4
66,0,66,-4,-1649,1649,4
67,0,67,-13,-1662,1662,13
68,0,68,-4,-1666,1666,4
69,0,69,-3,-1669,1669,3
70,0,70,-20,-1689,1689,20
71,0,71,-21,-1710,1710,21
72,0,72,0,-1710,1710,0
73,0,73,-8,-1718,1718,8
74,0,74,-17,-1735,1735,17
75,0,75,-4,-1739,1739,4
76,0,76,-14,-1753,1753,14
77,0,77,-6,-1759,1759,6
78,0,78,-13,-1772,1772,13
79,0,79,-5,-1777,1777,5
80,0,80,-3,-1780,1780,3
81,0,81,-1,-1781,1781,1
82,0,82,-5,-1786,1786,5
83,0,83,-3,-1789,1789,3
84,0,84,0,-1789,1789,0
85,0,85,-2,-1791,1791,2
86,0,86,-1,-1792,1792,1
87,0,87,-13,-1805,1805,13
88,0,88,-9,-1814,1814,9
89,0,89,-5,-1819,1819,5
90,0,90,-7,-1826,1826,7
91,0,91,-2,-1828,1828,2
92,0,92,-3,-1831,1831,3
93,0,93,-3,-1834,1834,3
94,0,94,-12,-1846,1846,12
95,0,95,-7,-1853,1853,7
96,0,96,-7,-1860,1860,7
97,0,97,-1,-1861,1861,1
98,0,98,-5,-1866,1866,5
99,0,99,-3,-1869,1869,3
