,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-9,-28,28,9
2,0,2,-88,-116,116,88
3,0,3,-53,-169,169,53
4,0,4,-217,-386,386,217
5,0,5,-70,-456,456,70
6,0,6,-1,-457,457,1
7,0,7,-59,-516,516,59
8,0,8,-42,-558,558,42
9,0,9,-71,-629,629,71
10,0,10,-15,-644,644,15
11,0,11,-32,-676,676,32
12,0,12,-4,-680,680,4
13,0,13,-34,-714,714,34
14,0,14,-56,-770,770,56
15,0,15,-40,-810,810,40
16,0,16,-22,-832,832,22
17,0,17,-18,-850,850,18
18,0,18,-13,-863,863,13
19,0,19,-16,-879,879,16
20,0,20,-1,-880,880,1
21,0,21,-38,-918,918,38
22,0,22,-2,-920,920,2
23,0,23,-19,-939,939,19
24,0,24,-20,-959,959,20
25,0,25,-11,-970,970,11
26,0,26,-26,-996,996,26
27,0,27,-7,-1003,1003,7
28,0,28,-6,-1009,1009,6
29,0,29,-1,-1010,1010,1
30,0,30,-2,-1012,1012,2
31,0,31,-32,-1044,1044,32
32,0,32,-17,-1061,1061,17
33,0,33,-46,-1107,1107,46
34,0,34,-24,-1131,1131,24
35,0,35,-11,-1142,1142,11
36,0,36,-24,-1166,1166,24
37,0,37,-41,-1207,1207,41
38,0,38,-24,-1231,1231,24
39,0,39,-21,-1252,1252,21
40,0,40,-11,-1263,1263,11
41,0,41,-24,-1287,1287,24
42,0,42,-9,-1296,1296,9
43,0,43,-5,-1301,1301,5
44,0,44,-4,-1305,1305,4
45,0,45,-8,-1313,1313,8
46,0,46,-20,-1333,1333,20
47,0,47,-37,-1370,1370,37
48,0,48,-2,-1372,1372,2
49,0,49,-8,-1380,1380,8
50,0,50,-11,-1391,1391,11
51,0,51,-1,-1392,1392,1
52,0,52,-1,-1393,1393,1
53,0,53,-5,-1398,1398,5
54,0,54,-12,-1410,1410,12
55,0,55,0,-1410,1410,0
56,0,56,-3,-1413,1413,3
57,0,57,-6,-1419,1419,6
58,0,58,-3,-1422,1422,3
59,0,59,-2,-1424,1424,2
60,0,60,-9,-1433,1433,9
61,0,61,-12,-1445,1445,12
62,0,62,-6,-1451,1451,6
63,0,63,-21,-1472,1472,21
64,0,64,-7,-1479,1479,7
65,0,65,-3,-1482,1482,3
66,0,66,-15,-1497,1497,15
67,0,67,-38,-1535,1535,38
68,0,68,0,-1535,1535,0
69,0,69,-2,-1537,1537,2
70,0,70,-5,-1542,1542,5
71,0,71,-2,-1544,1544,2
72,0,72,-38,-1582,1582,38
73,0,73,-15,-1597,1597,15
74,0,74,-7,-1604,1604,7
75,0,75,0,-1604,1604,0
76,0,76,-5,-1609,1609,5
77,0,77,-4,-1613,1613,4
78,0,78,0,-1613,1613,0
79,0,79,-10,-1623,1623,10
80,0,80,-23,-1646,1646,23
81,0,81,-12,-1658,1658,12
82,0,82,-2,-1660,1660,2
83,0,83,-4,-1664,1664,4
84,0,84,-9,-1673,1673,9
85,0,85,-22,-1695,1695,22
86,0,86,-7,-1702,1702,7
87,0,87,-3,-1705,1705,3
88,0,88,-6,-1711,1711,6
89,0,89,-17,-1728,1728,17
90,0,90,-2,-1730,1730,2
91,0,91,-3,-1733,1733,3
92,0,92,-1,-1734,1734,1
93,0,93,-5,-1739,1739,5
94,0,94,0,-1739,1739,0
95,0,95,-17,-1756,1756,17
96,0,96,-2,-1758,1758,2
97,0,97,-2,-1760,1760,2
98,0,98,-1,-1761,1761,1
99,0,99,-2,-1763,1763,2
