,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-182,-182,182,182
1,0,1,-26,-208,208,26
2,0,2,-156,-364,364,156
3,0,3,-263,-627,627,263
4,0,4,-118,-745,745,118
5,0,5,-38,-783,783,38
6,0,6,-46,-829,829,46
7,0,7,-191,-1020,1020,191
8,0,8,-141,-1161,1161,141
9,0,9,-42,-1203,1203,42
10,0,10,-78,-1281,1281,78
11,0,11,-18,-1299,1299,18
12,0,12,-8,-1307,1307,8
13,0,13,-24,-1331,1331,24
14,0,14,-78,-1409,1409,78
15,0,15,-6,-1415,1415,6
16,0,16,-82,-1497,1497,82
17,0,17,-20,-1517,1517,20
18,0,18,-24,-1541,1541,24
19,0,19,-5,-1546,1546,5
20,0,20,-50,-1596,1596,50
21,0,21,-18,-1614,1614,18
22,0,22,-107,-1721,1721,107
23,0,23,-32,-1753,1753,32
24,0,24,-12,-1765,1765,12
25,0,25,-51,-1816,1816,51
26,0,26,0,-1816,1816,0
27,0,27,-8,-1824,1824,8
28,0,28,-5,-1829,1829,5
29,0,29,-5,-1834,1834,5
30,0,30,-39,-1873,1873,39
31,0,31,-28,-1901,1901,28
32,0,32,-6,-1907,1907,6
33,0,33,-56,-1963,1963,56
34,0,34,-25,-1988,1988,25
35,0,35,-20,-2008,2008,20
36,0,36,-34,-2042,2042,34
37,0,37,-15,-2057,2057,15
38,0,38,-24,-2081,2081,24
39,0,39,-7,-2088,2088,7
40,0,40,-26,-2114,2114,26
41,0,41,-3,-2117,2117,3
42,0,42,-1,-2118,2118,1
43,0,43,-15,-2133,2133,15
44,0,44,-22,-2155,2155,22
45,0,45,-23,-2178,2178,23
46,0,46,-8,-2186,2186,8
47,0,47,-3,-2189,2189,3
48,0,48,-31,-2220,2220,31
49,0,49,-24,-2244,2244,24
50,0,50,-10,-2254,2254,10
51,0,51,-29,-2283,2283,29
52,0,52,-46,-2329,2329,46
53,0,53,-15,-2344,2344,15
54,0,54,-42,-2386,2386,42
55,0,55,-2,-2388,2388,2
56,0,56,-20,-2408,2408,20
57,0,57,-14,-2422,2422,14
58,0,58,-20,-2442,2442,20
59,0,59,0,-2442,2442,0
60,0,60,-4,-2446,2446,4
61,0,61,-7,-2453,2453,7
62,0,62,-8,-2461,2461,8
63,0,63,-19,-2480,2480,19
64,0,64,-21,-2501,2501,21
65,0,65,-17,-2518,2518,17
66,0,66,-27,-2545,2545,27
67,0,67,-24,-2569,2569,24
68,0,68,-12,-2581,2581,12
69,0,69,-14,-2595,2595,14
70,0,70,-12,-2607,2607,12
71,0,71,-13,-2620,2620,13
72,0,72,-10,-2630,2630,10
73,0,73,-39,-2669,2669,39
74,0,74,-37,-2706,2706,37
75,0,75,-16,-2722,2722,16
76,0,76,-14,-2736,2736,14
77,0,77,-6,-2742,2742,6
78,0,78,-20,-2762,2762,20
79,0,79,-19,-2781,2781,19
80,0,80,-15,-2796,2796,15
81,0,81,-13,-2809,2809,13
82,0,82,-5,-2814,2814,5
83,0,83,-14,-2828,2828,14
84,0,84,-4,-2832,2832,4
85,0,85,-6,-2838,2838,6
86,0,86,-9,-2847,2847,9
87,0,87,-7,-2854,2854,7
88,0,88,-16,-2870,2870,16
89,0,89,-8,-2878,2878,8
90,0,90,-30,-2908,2908,30
91,0,91,-16,-2924,2924,16
92,0,92,-8,-2932,2932,8
93,0,93,-20,-2952,2952,20
94,0,94,-23,-2975,2975,23
95,0,95,-10,-2985,2985,10
96,0,96,-2,-2987,2987,2
97,0,97,-1,-2988,2988,1
98,0,98,-20,-3008,3008,20
99,0,99,-8,-3016,3016,8
