,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-118,-118,118,118
1,0,1,-79,-197,197,79
2,0,2,-220,-417,417,220
3,0,3,-22,-439,439,22
4,0,4,-33,-472,472,33
5,0,5,-101,-573,573,101
6,0,6,-185,-758,758,185
7,0,7,-95,-853,853,95
8,0,8,-56,-909,909,56
9,0,9,-62,-971,971,62
10,0,10,-2,-973,973,2
11,0,11,-19,-992,992,19
12,0,12,-3,-995,995,3
13,0,13,-20,-1015,1015,20
14,0,14,-56,-1071,1071,56
15,0,15,-33,-1104,1104,33
16,0,16,-92,-1196,1196,92
17,0,17,-12,-1208,1208,12
18,0,18,-6,-1214,1214,6
19,0,19,-13,-1227,1227,13
20,0,20,-10,-1237,1237,10
21,0,21,-7,-1244,1244,7
22,0,22,-32,-1276,1276,32
23,0,23,-3,-1279,1279,3
24,0,24,-25,-1304,1304,25
25,0,25,-20,-1324,1324,20
26,0,26,-6,-1330,1330,6
27,0,27,-2,-1332,1332,2
28,0,28,-5,-1337,1337,5
29,0,29,-1,-1338,1338,1
30,0,30,-18,-1356,1356,18
31,0,31,-7,-1363,1363,7
32,0,32,-5,-1368,1368,5
33,0,33,-10,-1378,1378,10
34,0,34,-15,-1393,1393,15
35,0,35,-16,-1409,1409,16
36,0,36,-43,-1452,1452,43
37,0,37,-30,-1482,1482,30
38,0,38,-18,-1500,1500,18
39,0,39,-7,-1507,1507,7
40,0,40,-21,-1528,1528,21
41,0,41,0,-1528,1528,0
42,0,42,-18,-1546,1546,18
43,0,43,-5,-1551,1551,5
44,0,44,-4,-1555,1555,4
45,0,45,-19,-1574,1574,19
46,0,46,-12,-1586,1586,12
47,0,47,-43,-1629,1629,43
48,0,48,-6,-1635,1635,6
49,0,49,-17,-1652,1652,17
50,0,50,-2,-1654,1654,2
51,0,51,-20,-1674,1674,20
52,0,52,-29,-1703,1703,29
53,0,53,-34,-1737,1737,34
54,0,54,-10,-1747,1747,10
55,0,55,-14,-1761,1761,14
56,0,56,-23,-1784,1784,23
57,0,57,-8,-1792,1792,8
58,0,58,-14,-1806,1806,14
59,0,59,-2,-1808,1808,2
60,0,60,-11,-1819,1819,11
61,0,61,-17,-1836,1836,17
62,0,62,-9,-1845,1845,9
63,0,63,0,-1845,1845,0
64,0,64,-8,-1853,1853,8
65,0,65,-1,-1854,1854,1
66,0,66,-7,-1861,1861,7
67,0,67,-5,-1866,1866,5
68,0,68,-13,-1879,1879,13
69,0,69,-4,-1883,1883,4
70,0,70,-9,-1892,1892,9
71,0,71,-13,-1905,1905,13
72,0,72,-15,-1920,1920,15
73,0,73,-17,-1937,1937,17
74,0,74,-2,-1939,1939,2
75,0,75,-7,-1946,1946,7
76,0,76,-4,-1950,1950,4
77,0,77,-11,-1961,1961,11
78,0,78,-6,-1967,1967,6
79,0,79,-8,-1975,1975,8
80,0,80,-11,-1986,1986,11
81,0,81,-21,-2007,2007,21
82,0,82,-5,-2012,2012,5
83,0,83,-10,-2022,2022,10
84,0,84,-3,-2025,2025,3
85,0,85,0,-2025,2025,0
86,0,86,-10,-2035,2035,10
87,0,87,-6,-2041,2041,6
88,0,88,-14,-2055,2055,14
89,0,89,-17,-2072,2072,17
90,0,90,-19,-2091,2091,19
91,0,91,-5,-2096,2096,5
92,0,92,-6,-2102,2102,6
93,0,93,-13,-2115,2115,13
94,0,94,-3,-2118,2118,3
95,0,95,-5,-2123,2123,5
96,0,96,-5,-2128,2128,5
97,0,97,-9,-2137,2137,9
98,0,98,-9,-2146,2146,9
99,0,99,0,-2146,2146,0
