,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-40,-40,40,40
1,0,1,-20,-60,60,20
2,0,2,-59,-119,119,59
3,0,3,-45,-164,164,45
4,0,4,-55,-219,219,55
5,0,5,-8,-227,227,8
6,0,6,-5,-232,232,5
7,0,7,-10,-242,242,10
8,0,8,-51,-293,293,51
9,0,9,-19,-312,312,19
10,0,10,-22,-334,334,22
11,0,11,-79,-413,413,79
12,0,12,-82,-495,495,82
13,0,13,-265,-760,760,265
14,0,14,-14,-774,774,14
15,0,15,-19,-793,793,19
16,0,16,-41,-834,834,41
17,0,17,-38,-872,872,38
18,0,18,-17,-889,889,17
19,0,19,-7,-896,896,7
20,0,20,-6,-902,902,6
21,0,21,-9,-911,911,9
22,0,22,-80,-991,991,80
23,0,23,-28,-1019,1019,28
24,0,24,-13,-1032,1032,13
25,0,25,-109,-1141,1141,109
26,0,26,-28,-1169,1169,28
27,0,27,-11,-1180,1180,11
28,0,28,-48,-1228,1228,48
29,0,29,-57,-1285,1285,57
30,0,30,-40,-1325,1325,40
31,0,31,-25,-1350,1350,25
32,0,32,-5,-1355,1355,5
33,0,33,-22,-1377,1377,22
34,0,34,-162,-1539,1539,162
35,0,35,-20,-1559,1559,20
36,0,36,-28,-1587,1587,28
37,0,37,-162,-1749,1749,162
38,0,38,-68,-1817,1817,68
39,0,39,-45,-1862,1862,45
40,0,40,-2,-1864,1864,2
41,0,41,-26,-1890,1890,26
42,0,42,-1,-1891,1891,1
43,0,43,-3,-1894,1894,3
44,0,44,-30,-1924,1924,30
45,0,45,-68,-1992,1992,68
46,0,46,-15,-2007,2007,15
47,0,47,-2,-2009,2009,2
48,0,48,-70,-2079,2079,70
49,0,49,-24,-2103,2103,24
50,0,50,-39,-2142,2142,39
51,0,51,-31,-2173,2173,31
52,0,52,-47,-2220,2220,47
53,0,53,-4,-2224,2224,4
54,0,54,-25,-2249,2249,25
55,0,55,-12,-2261,2261,12
56,0,56,-43,-2304,2304,43
57,0,57,-52,-2356,2356,52
58,0,58,-81,-2437,2437,81
59,0,59,-45,-2482,2482,45
60,0,60,-124,-2606,2606,124
61,0,61,-98,-2704,2704,98
62,0,62,-38,-2742,2742,38
63,0,63,-30,-2772,2772,30
64,0,64,-22,-2794,2794,22
65,0,65,-1,-2795,2795,1
66,0,66,-20,-2815,2815,20
67,0,67,-20,-2835,2835,20
68,0,68,-10,-2845,2845,10
69,0,69,-16,-2861,2861,16
70,0,70,-45,-2906,2906,45
71,0,71,-7,-2913,2913,7
72,0,72,-23,-2936,2936,23
73,0,73,0,-2936,2936,0
74,0,74,-47,-2983,2983,47
75,0,75,-40,-3023,3023,40
76,0,76,-76,-3099,3099,76
77,0,77,-44,-3143,3143,44
78,0,78,-37,-3180,3180,37
79,0,79,-26,-3206,3206,26
80,0,80,-60,-3266,3266,60
81,0,81,-34,-3300,3300,34
82,0,82,-49,-3349,3349,49
83,0,83,-15,-3364,3364,15
84,0,84,-58,-3422,3422,58
85,0,85,-39,-3461,3461,39
86,0,86,-28,-3489,3489,28
87,0,87,-7,-3496,3496,7
88,0,88,-5,-3501,3501,5
89,0,89,0,-3501,3501,0
90,0,90,-63,-3564,3564,63
91,0,91,-23,-3587,3587,23
92,0,92,-43,-3630,3630,43
93,0,93,-22,-3652,3652,22
94,0,94,-46,-3698,3698,46
95,0,95,-9,-3707,3707,9
96,0,96,-41,-3748,3748,41
97,0,97,-35,-3783,3783,35
98,0,98,-31,-3814,3814,31
99,0,99,-23,-3837,3837,23
