,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-49,-54,54,49
2,0,2,-2,-56,56,2
3,0,3,-1,-57,57,1
4,0,4,-89,-146,146,89
5,0,5,-125,-271,271,125
6,0,6,-370,-641,641,370
7,0,7,-7,-648,648,7
8,0,8,-67,-715,715,67
9,0,9,-67,-782,782,67
10,0,10,-79,-861,861,79
11,0,11,-4,-865,865,4
12,0,12,-122,-987,987,122
13,0,13,-5,-992,992,5
14,0,14,-36,-1028,1028,36
15,0,15,-11,-1039,1039,11
16,0,16,-5,-1044,1044,5
17,0,17,-62,-1106,1106,62
18,0,18,-18,-1124,1124,18
19,0,19,-3,-1127,1127,3
20,0,20,-39,-1166,1166,39
21,0,21,-17,-1183,1183,17
22,0,22,-5,-1188,1188,5
23,0,23,-15,-1203,1203,15
24,0,24,-10,-1213,1213,10
25,0,25,-13,-1226,1226,13
26,0,26,-7,-1233,1233,7
27,0,27,-10,-1243,1243,10
28,0,28,-9,-1252,1252,9
29,0,29,-2,-1254,1254,2
30,0,30,-50,-1304,1304,50
31,0,31,-5,-1309,1309,5
32,0,32,-11,-1320,1320,11
33,0,33,-12,-1332,1332,12
34,0,34,-22,-1354,1354,22
35,0,35,-16,-1370,1370,16
36,0,36,-27,-1397,1397,27
37,0,37,-2,-1399,1399,2
38,0,38,-8,-1407,1407,8
39,0,39,-4,-1411,1411,4
40,0,40,-27,-1438,1438,27
41,0,41,-32,-1470,1470,32
42,0,42,-15,-1485,1485,15
43,0,43,-20,-1505,1505,20
44,0,44,-1,-1506,1506,1
45,0,45,-2,-1508,1508,2
46,0,46,-9,-1517,1517,9
47,0,47,-6,-1523,1523,6
48,0,48,-13,-1536,1536,13
49,0,49,-12,-1548,1548,12
50,0,50,-7,-1555,1555,7
51,0,51,-12,-1567,1567,12
52,0,52,-5,-1572,1572,5
53,0,53,-23,-1595,1595,23
54,0,54,-13,-1608,1608,13
55,0,55,-6,-1614,1614,6
56,0,56,-12,-1626,1626,12
57,0,57,-8,-1634,1634,8
58,0,58,-18,-1652,1652,18
59,0,59,-10,-1662,1662,10
60,0,60,-6,-1668,1668,6
61,0,61,-4,-1672,1672,4
62,0,62,-2,-1674,1674,2
63,0,63,-4,-1678,1678,4
64,0,64,-10,-1688,1688,10
65,0,65,-2,-1690,1690,2
66,0,66,-3,-1693,1693,3
67,0,67,-11,-1704,1704,11
68,0,68,-5,-1709,1709,5
69,0,69,-10,-1719,1719,10
70,0,70,-2,-1721,1721,2
71,0,71,-12,-1733,1733,12
72,0,72,-3,-1736,1736,3
73,0,73,-2,-1738,1738,2
74,0,74,-16,-1754,1754,16
75,0,75,-15,-1769,1769,15
76,0,76,-2,-1771,1771,2
77,0,77,-7,-1778,1778,7
78,0,78,0,-1778,1778,0
79,0,79,-6,-1784,1784,6
80,0,80,-5,-1789,1789,5
81,0,81,-5,-1794,1794,5
82,0,82,-7,-1801,1801,7
83,0,83,-3,-1804,1804,3
84,0,84,-13,-1817,1817,13
85,0,85,-11,-1828,1828,11
86,0,86,-3,-1831,1831,3
87,0,87,-5,-1836,1836,5
88,0,88,-8,-1844,1844,8
89,0,89,-2,-1846,1846,2
90,0,90,-13,-1859,1859,13
91,0,91,-3,-1862,1862,3
92,0,92,-13,-1875,1875,13
93,0,93,-6,-1881,1881,6
94,0,94,-9,-1890,1890,9
95,0,95,-10,-1900,1900,10
96,0,96,-7,-1907,1907,7
97,0,97,-7,-1914,1914,7
98,0,98,-12,-1926,1926,12
99,0,99,-6,-1932,1932,6
