,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-185,-185,185,185
1,0,1,-6,-191,191,6
2,0,2,-3,-194,194,3
3,0,3,-31,-225,225,31
4,0,4,-178,-403,403,178
5,0,5,-122,-525,525,122
6,0,6,-87,-612,612,87
7,0,7,-12,-624,624,12
8,0,8,-14,-638,638,14
9,0,9,-51,-689,689,51
10,0,10,-45,-734,734,45
11,0,11,-68,-802,802,68
12,0,12,-32,-834,834,32
13,0,13,-9,-843,843,9
14,0,14,-3,-846,846,3
15,0,15,-5,-851,851,5
16,0,16,-31,-882,882,31
17,0,17,-4,-886,886,4
18,0,18,-24,-910,910,24
19,0,19,-8,-918,918,8
20,0,20,-32,-950,950,32
21,0,21,-18,-968,968,18
22,0,22,-1,-969,969,1
23,0,23,-10,-979,979,10
24,0,24,-24,-1003,1003,24
25,0,25,-22,-1025,1025,22
26,0,26,-12,-1037,1037,12
27,0,27,-44,-1081,1081,44
28,0,28,-10,-1091,1091,10
29,0,29,-9,-1100,1100,9
30,0,30,-1,-1101,1101,1
31,0,31,-3,-1104,1104,3
32,0,32,-24,-1128,1128,24
33,0,33,-6,-1134,1134,6
34,0,34,-4,-1138,1138,4
35,0,35,-8,-1146,1146,8
36,0,36,-17,-1163,1163,17
37,0,37,-18,-1181,1181,18
38,0,38,-9,-1190,1190,9
39,0,39,-26,-1216,1216,26
40,0,40,-9,-1225,1225,9
41,0,41,-18,-1243,1243,18
42,0,42,-19,-1262,1262,19
43,0,43,-23,-1285,1285,23
44,0,44,-14,-1299,1299,14
45,0,45,-36,-1335,1335,36
46,0,46,-3,-1338,1338,3
47,0,47,-17,-1355,1355,17
48,0,48,-32,-1387,1387,32
49,0,49,-7,-1394,1394,7
50,0,50,-9,-1403,1403,9
51,0,51,-9,-1412,1412,9
52,0,52,-8,-1420,1420,8
53,0,53,-12,-1432,1432,12
54,0,54,-5,-1437,1437,5
55,0,55,-10,-1447,1447,10
56,0,56,-5,-1452,1452,5
57,0,57,-2,-1454,1454,2
58,0,58,-9,-1463,1463,9
59,0,59,-6,-1469,1469,6
60,0,60,-14,-1483,1483,14
61,0,61,-7,-1490,1490,7
62,0,62,-4,-1494,1494,4
63,0,63,-8,-1502,1502,8
64,0,64,-11,-1513,1513,11
65,0,65,-15,-1528,1528,15
66,0,66,-9,-1537,1537,9
67,0,67,-1,-1538,1538,1
68,0,68,-14,-1552,1552,14
69,0,69,-10,-1562,1562,10
70,0,70,-4,-1566,1566,4
71,0,71,-9,-1575,1575,9
72,0,72,-2,-1577,1577,2
73,0,73,-4,-1581,1581,4
74,0,74,-6,-1587,1587,6
75,0,75,-5,-1592,1592,5
76,0,76,-9,-1601,1601,9
77,0,77,-2,-1603,1603,2
78,0,78,-18,-1621,1621,18
79,0,79,-5,-1626,1626,5
80,0,80,-6,-1632,1632,6
81,0,81,-8,-1640,1640,8
82,0,82,-12,-1652,1652,12
83,0,83,-7,-1659,1659,7
84,0,84,-8,-1667,1667,8
85,0,85,-21,-1688,1688,21
86,0,86,-12,-1700,1700,12
87,0,87,-10,-1710,1710,10
88,0,88,-5,-1715,1715,5
89,0,89,-19,-1734,1734,19
90,0,90,-1,-1735,1735,1
91,0,91,-4,-1739,1739,4
92,0,92,-24,-1763,1763,24
93,0,93,-6,-1769,1769,6
94,0,94,-4,-1773,1773,4
95,0,95,-5,-1778,1778,5
96,0,96,-8,-1786,1786,8
97,0,97,-7,-1793,1793,7
98,0,98,-14,-1807,1807,14
99,0,99,-4,-1811,1811,4
