,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-121,-121,121,121
1,0,1,-6,-127,127,6
2,0,2,-51,-178,178,51
3,0,3,-12,-190,190,12
4,0,4,-10,-200,200,10
5,0,5,0,-200,200,0
6,0,6,-64,-264,264,64
7,0,7,-81,-345,345,81
8,0,8,-74,-419,419,74
9,0,9,-54,-473,473,54
10,0,10,-67,-540,540,67
11,0,11,-41,-581,581,41
12,0,12,-6,-587,587,6
13,0,13,-259,-846,846,259
14,0,14,-1,-847,847,1
15,0,15,-20,-867,867,20
16,0,16,-24,-891,891,24
17,0,17,-24,-915,915,24
18,0,18,-15,-930,930,15
19,0,19,-54,-984,984,54
20,0,20,-14,-998,998,14
21,0,21,-1,-999,999,1
22,0,22,-22,-1021,1021,22
23,0,23,-83,-1104,1104,83
24,0,24,-19,-1123,1123,19
25,0,25,-3,-1126,1126,3
26,0,26,-19,-1145,1145,19
27,0,27,-2,-1147,1147,2
28,0,28,0,-1147,1147,0
29,0,29,-73,-1220,1220,73
30,0,30,0,-1220,1220,0
31,0,31,-12,-1232,1232,12
32,0,32,-19,-1251,1251,19
33,0,33,-8,-1259,1259,8
34,0,34,-13,-1272,1272,13
35,0,35,-22,-1294,1294,22
36,0,36,-29,-1323,1323,29
37,0,37,-5,-1328,1328,5
38,0,38,-7,-1335,1335,7
39,0,39,-5,-1340,1340,5
40,0,40,-3,-1343,1343,3
41,0,41,-7,-1350,1350,7
42,0,42,-2,-1352,1352,2
43,0,43,-34,-1386,1386,34
44,0,44,-6,-1392,1392,6
45,0,45,-14,-1406,1406,14
46,0,46,-2,-1408,1408,2
47,0,47,-16,-1424,1424,16
48,0,48,-19,-1443,1443,19
49,0,49,-4,-1447,1447,4
50,0,50,-23,-1470,1470,23
51,0,51,-6,-1476,1476,6
52,0,52,-9,-1485,1485,9
53,0,53,-1,-1486,1486,1
54,0,54,-4,-1490,1490,4
55,0,55,-4,-1494,1494,4
56,0,56,-2,-1496,1496,2
57,0,57,-10,-1506,1506,10
58,0,58,-7,-1513,1513,7
59,0,59,-25,-1538,1538,25
60,0,60,-4,-1542,1542,4
61,0,61,-19,-1561,1561,19
62,0,62,-3,-1564,1564,3
63,0,63,-2,-1566,1566,2
64,0,64,-21,-1587,1587,21
65,0,65,-3,-1590,1590,3
66,0,66,-12,-1602,1602,12
67,0,67,-3,-1605,1605,3
68,0,68,-7,-1612,1612,7
69,0,69,-10,-1622,1622,10
70,0,70,-10,-1632,1632,10
71,0,71,-7,-1639,1639,7
72,0,72,-9,-1648,1648,9
73,0,73,-16,-1664,1664,16
74,0,74,-9,-1673,1673,9
75,0,75,-13,-1686,1686,13
76,0,76,0,-1686,1686,0
77,0,77,-1,-1687,1687,1
78,0,78,-3,-1690,1690,3
79,0,79,-1,-1691,1691,1
80,0,80,-2,-1693,1693,2
81,0,81,-6,-1699,1699,6
82,0,82,-3,-1702,1702,3
83,0,83,-2,-1704,1704,2
84,0,84,-4,-1708,1708,4
85,0,85,-4,-1712,1712,4
86,0,86,-31,-1743,1743,31
87,0,87,-10,-1753,1753,10
88,0,88,-2,-1755,1755,2
89,0,89,-2,-1757,1757,2
90,0,90,-9,-1766,1766,9
91,0,91,-5,-1771,1771,5
92,0,92,-12,-1783,1783,12
93,0,93,-3,-1786,1786,3
94,0,94,-10,-1796,1796,10
95,0,95,-9,-1805,1805,9
96,0,96,-4,-1809,1809,4
97,0,97,-5,-1814,1814,5
98,0,98,0,-1814,1814,0
99,0,99,-1,-1815,1815,1
