,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-94,-94,94,94
1,0,1,-194,-288,288,194
2,0,2,-20,-308,308,20
3,0,3,-158,-466,466,158
4,0,4,-16,-482,482,16
5,0,5,-6,-488,488,6
6,0,6,-13,-501,501,13
7,0,7,-115,-616,616,115
8,0,8,-36,-652,652,36
9,0,9,-10,-662,662,10
10,0,10,-26,-688,688,26
11,0,11,-75,-763,763,75
12,0,12,-109,-872,872,109
13,0,13,-84,-956,956,84
14,0,14,-74,-1030,1030,74
15,0,15,-14,-1044,1044,14
16,0,16,-14,-1058,1058,14
17,0,17,-154,-1212,1212,154
18,0,18,-12,-1224,1224,12
19,0,19,-84,-1308,1308,84
20,0,20,-101,-1409,1409,101
21,0,21,-50,-1459,1459,50
22,0,22,-77,-1536,1536,77
23,0,23,-132,-1668,1668,132
24,0,24,-47,-1715,1715,47
25,0,25,-20,-1735,1735,20
26,0,26,-27,-1762,1762,27
27,0,27,-22,-1784,1784,22
28,0,28,-44,-1828,1828,44
29,0,29,-44,-1872,1872,44
30,0,30,-9,-1881,1881,9
31,0,31,-7,-1888,1888,7
32,0,32,-16,-1904,1904,16
33,0,33,-33,-1937,1937,33
34,0,34,-44,-1981,1981,44
35,0,35,-47,-2028,2028,47
36,0,36,-27,-2055,2055,27
37,0,37,-271,-2326,2326,271
38,0,38,-109,-2435,2435,109
39,0,39,-82,-2517,2517,82
40,0,40,-2,-2519,2519,2
41,0,41,0,-2519,2519,0
42,0,42,-29,-2548,2548,29
43,0,43,-99,-2647,2647,99
44,0,44,-10,-2657,2657,10
45,0,45,-38,-2695,2695,38
46,0,46,-77,-2772,2772,77
47,0,47,-122,-2894,2894,122
48,0,48,-170,-3064,3064,170
49,0,49,-83,-3147,3147,83
50,0,50,-1,-3148,3148,1
51,0,51,-16,-3164,3164,16
52,0,52,-97,-3261,3261,97
53,0,53,-1,-3262,3262,1
54,0,54,-19,-3281,3281,19
55,0,55,-3,-3284,3284,3
56,0,56,-179,-3463,3463,179
57,0,57,-30,-3493,3493,30
58,0,58,-48,-3541,3541,48
59,0,59,-12,-3553,3553,12
60,0,60,-3,-3556,3556,3
61,0,61,-20,-3576,3576,20
62,0,62,-26,-3602,3602,26
63,0,63,-32,-3634,3634,32
64,0,64,-5,-3639,3639,5
65,0,65,-48,-3687,3687,48
66,0,66,-38,-3725,3725,38
67,0,67,-28,-3753,3753,28
68,0,68,-12,-3765,3765,12
69,0,69,-76,-3841,3841,76
70,0,70,-49,-3890,3890,49
71,0,71,-38,-3928,3928,38
72,0,72,-10,-3938,3938,10
73,0,73,-74,-4012,4012,74
74,0,74,-129,-4141,4141,129
75,0,75,-30,-4171,4171,30
76,0,76,-83,-4254,4254,83
77,0,77,-8,-4262,4262,8
78,0,78,-8,-4270,4270,8
79,0,79,-40,-4310,4310,40
80,0,80,-8,-4318,4318,8
81,0,81,-15,-4333,4333,15
82,0,82,-27,-4360,4360,27
83,0,83,-227,-4587,4587,227
84,0,84,-39,-4626,4626,39
85,0,85,-8,-4634,4634,8
86,0,86,-119,-4753,4753,119
87,0,87,-8,-4761,4761,8
88,0,88,0,-4761,4761,0
89,0,89,-56,-4817,4817,56
90,0,90,-54,-4871,4871,54
91,0,91,-17,-4888,4888,17
92,0,92,-61,-4949,4949,61
93,0,93,-36,-4985,4985,36
94,0,94,-6,-4991,4991,6
95,0,95,-1,-4992,4992,1
96,0,96,-21,-5013,5013,21
97,0,97,-10,-5023,5023,10
98,0,98,-58,-5081,5081,58
99,0,99,-102,-5183,5183,102
