,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-63,-63,63,63
1,0,1,-37,-100,100,37
2,0,2,-53,-153,153,53
3,0,3,-135,-288,288,135
4,0,4,-62,-350,350,62
5,0,5,-246,-596,596,246
6,0,6,-22,-618,618,22
7,0,7,-44,-662,662,44
8,0,8,-8,-670,670,8
9,0,9,-61,-731,731,61
10,0,10,-11,-742,742,11
11,0,11,-47,-789,789,47
12,0,12,-110,-899,899,110
13,0,13,-69,-968,968,69
14,0,14,-32,-1000,1000,32
15,0,15,-18,-1018,1018,18
16,0,16,-11,-1029,1029,11
17,0,17,-1,-1030,1030,1
18,0,18,-28,-1058,1058,28
19,0,19,-31,-1089,1089,31
20,0,20,-114,-1203,1203,114
21,0,21,-3,-1206,1206,3
22,0,22,-33,-1239,1239,33
23,0,23,-27,-1266,1266,27
24,0,24,-17,-1283,1283,17
25,0,25,-15,-1298,1298,15
26,0,26,-28,-1326,1326,28
27,0,27,-20,-1346,1346,20
28,0,28,-12,-1358,1358,12
29,0,29,-18,-1376,1376,18
30,0,30,-22,-1398,1398,22
31,0,31,-6,-1404,1404,6
32,0,32,-3,-1407,1407,3
33,0,33,-12,-1419,1419,12
34,0,34,-7,-1426,1426,7
35,0,35,-16,-1442,1442,16
36,0,36,-10,-1452,1452,10
37,0,37,-8,-1460,1460,8
38,0,38,-8,-1468,1468,8
39,0,39,-18,-1486,1486,18
40,0,40,-17,-1503,1503,17
41,0,41,-10,-1513,1513,10
42,0,42,-14,-1527,1527,14
43,0,43,-9,-1536,1536,9
44,0,44,-5,-1541,1541,5
45,0,45,-15,-1556,1556,15
46,0,46,-15,-1571,1571,15
47,0,47,-9,-1580,1580,9
48,0,48,-19,-1599,1599,19
49,0,49,-3,-1602,1602,3
50,0,50,-18,-1620,1620,18
51,0,51,-15,-1635,1635,15
52,0,52,-6,-1641,1641,6
53,0,53,-14,-1655,1655,14
54,0,54,-8,-1663,1663,8
55,0,55,-11,-1674,1674,11
56,0,56,-21,-1695,1695,21
57,0,57,-41,-1736,1736,41
58,0,58,-14,-1750,1750,14
59,0,59,-9,-1759,1759,9
60,0,60,-2,-1761,1761,2
61,0,61,-9,-1770,1770,9
62,0,62,-4,-1774,1774,4
63,0,63,-6,-1780,1780,6
64,0,64,-5,-1785,1785,5
65,0,65,-4,-1789,1789,4
66,0,66,-4,-1793,1793,4
67,0,67,-15,-1808,1808,15
68,0,68,-16,-1824,1824,16
69,0,69,-13,-1837,1837,13
70,0,70,-12,-1849,1849,12
71,0,71,-4,-1853,1853,4
72,0,72,-9,-1862,1862,9
73,0,73,-7,-1869,1869,7
74,0,74,-12,-1881,1881,12
75,0,75,-31,-1912,1912,31
76,0,76,-15,-1927,1927,15
77,0,77,-2,-1929,1929,2
78,0,78,-1,-1930,1930,1
79,0,79,-5,-1935,1935,5
80,0,80,-33,-1968,1968,33
81,0,81,-16,-1984,1984,16
82,0,82,-8,-1992,1992,8
83,0,83,-2,-1994,1994,2
84,0,84,0,-1994,1994,0
85,0,85,-18,-2012,2012,18
86,0,86,-9,-2021,2021,9
87,0,87,-18,-2039,2039,18
88,0,88,-5,-2044,2044,5
89,0,89,-5,-2049,2049,5
90,0,90,-1,-2050,2050,1
91,0,91,-9,-2059,2059,9
92,0,92,-8,-2067,2067,8
93,0,93,-7,-2074,2074,7
94,0,94,-1,-2075,2075,1
95,0,95,-12,-2087,2087,12
96,0,96,-6,-2093,2093,6
97,0,97,-4,-2097,2097,4
98,0,98,-19,-2116,2116,19
99,0,99,-1,-2117,2117,1
