,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-2,-2,2,2
1,0,1,-57,-59,59,57
2,0,2,-348,-407,407,348
3,0,3,-155,-562,562,155
4,0,4,0,-562,562,0
5,0,5,-171,-733,733,171
6,0,6,-9,-742,742,9
7,0,7,-3,-745,745,3
8,0,8,-121,-866,866,121
9,0,9,-14,-880,880,14
10,0,10,-32,-912,912,32
11,0,11,-90,-1002,1002,90
12,0,12,-73,-1075,1075,73
13,0,13,-99,-1174,1174,99
14,0,14,-29,-1203,1203,29
15,0,15,-136,-1339,1339,136
16,0,16,-252,-1591,1591,252
17,0,17,-38,-1629,1629,38
18,0,18,-216,-1845,1845,216
19,0,19,-22,-1867,1867,22
20,0,20,-97,-1964,1964,97
21,0,21,-14,-1978,1978,14
22,0,22,-49,-2027,2027,49
23,0,23,-36,-2063,2063,36
24,0,24,-164,-2227,2227,164
25,0,25,-338,-2565,2565,338
26,0,26,-108,-2673,2673,108
27,0,27,-57,-2730,2730,57
28,0,28,-263,-2993,2993,263
29,0,29,-289,-3282,3282,289
30,0,30,-60,-3342,3342,60
31,0,31,-223,-3565,3565,223
32,0,32,-135,-3700,3700,135
33,0,33,-36,-3736,3736,36
34,0,34,-219,-3955,3955,219
35,0,35,-162,-4117,4117,162
36,0,36,-34,-4151,4151,34
37,0,37,-193,-4344,4344,193
38,0,38,-26,-4370,4370,26
39,0,39,-293,-4663,4663,293
40,0,40,-138,-4801,4801,138
41,0,41,-269,-5070,5070,269
42,0,42,-250,-5320,5320,250
43,0,43,-65,-5385,5385,65
44,0,44,-80,-5465,5465,80
45,0,45,-18,-5483,5483,18
46,0,46,-66,-5549,5549,66
47,0,47,-105,-5654,5654,105
48,0,48,-115,-5769,5769,115
49,0,49,-5,-5774,5774,5
50,0,50,-34,-5808,5808,34
51,0,51,-325,-6133,6133,325
52,0,52,-53,-6186,6186,53
53,0,53,-73,-6259,6259,73
54,0,54,-177,-6436,6436,177
55,0,55,-25,-6461,6461,25
56,0,56,-109,-6570,6570,109
57,0,57,-27,-6597,6597,27
58,0,58,-82,-6679,6679,82
59,0,59,-239,-6918,6918,239
60,0,60,-56,-6974,6974,56
61,0,61,-179,-7153,7153,179
62,0,62,-221,-7374,7374,221
63,0,63,-28,-7402,7402,28
64,0,64,-133,-7535,7535,133
65,0,65,-259,-7794,7794,259
66,0,66,-61,-7855,7855,61
67,0,67,-40,-7895,7895,40
68,0,68,-343,-8238,8238,343
69,0,69,-17,-8255,8255,17
70,0,70,-4,-8259,8259,4
71,0,71,-5,-8264,8264,5
72,0,72,-30,-8294,8294,30
73,0,73,-40,-8334,8334,40
74,0,74,-162,-8496,8496,162
75,0,75,-17,-8513,8513,17
76,0,76,-114,-8627,8627,114
77,0,77,-61,-8688,8688,61
78,0,78,-94,-8782,8782,94
79,0,79,-235,-9017,9017,235
80,0,80,-77,-9094,9094,77
81,0,81,-190,-9284,9284,190
82,0,82,-67,-9351,9351,67
83,0,83,-726,-10077,10077,726
84,0,84,-86,-10163,10163,86
85,0,85,-265,-10428,10428,265
86,0,86,-44,-10472,10472,44
87,0,87,-5,-10477,10477,5
88,0,88,-49,-10526,10526,49
89,0,89,-158,-10684,10684,158
90,0,90,-1,-10685,10685,1
91,0,91,-51,-10736,10736,51
92,0,92,-237,-10973,10973,237
93,0,93,-31,-11004,11004,31
94,0,94,-56,-11060,11060,56
95,0,95,-4,-11064,11064,4
96,0,96,-51,-11115,11115,51
97,0,97,-2,-11117,11117,2
98,0,98,-426,-11543,11543,426
99,0,99,-37,-11580,11580,37
