,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-29,-29,29,29
1,0,1,-50,-79,79,50
2,0,2,-35,-114,114,35
3,0,3,-11,-125,125,11
4,0,4,-20,-145,145,20
5,0,5,-71,-216,216,71
6,0,6,-33,-249,249,33
7,0,7,-410,-659,659,410
8,0,8,0,-659,659,0
9,0,9,0,-659,659,0
10,0,10,-33,-692,692,33
11,0,11,-19,-711,711,19
12,0,12,-4,-715,715,4
13,0,13,0,-715,715,0
14,0,14,-21,-736,736,21
15,0,15,-4,-740,740,4
16,0,16,-20,-760,760,20
17,0,17,-8,-768,768,8
18,0,18,-21,-789,789,21
19,0,19,0,-789,789,0
20,0,20,-2,-791,791,2
21,0,21,-24,-815,815,24
22,0,22,-18,-833,833,18
23,0,23,-1,-834,834,1
24,0,24,-49,-883,883,49
25,0,25,-14,-897,897,14
26,0,26,-71,-968,968,71
27,0,27,-26,-994,994,26
28,0,28,-73,-1067,1067,73
29,0,29,-14,-1081,1081,14
30,0,30,-1,-1082,1082,1
31,0,31,-11,-1093,1093,11
32,0,32,-38,-1131,1131,38
33,0,33,-22,-1153,1153,22
34,0,34,-13,-1166,1166,13
35,0,35,-3,-1169,1169,3
36,0,36,-7,-1176,1176,7
37,0,37,-25,-1201,1201,25
38,0,38,-6,-1207,1207,6
39,0,39,-17,-1224,1224,17
40,0,40,-1,-1225,1225,1
41,0,41,-35,-1260,1260,35
42,0,42,-6,-1266,1266,6
43,0,43,-27,-1293,1293,27
44,0,44,-6,-1299,1299,6
45,0,45,-6,-1305,1305,6
46,0,46,-11,-1316,1316,11
47,0,47,-5,-1321,1321,5
48,0,48,-9,-1330,1330,9
49,0,49,-33,-1363,1363,33
50,0,50,-6,-1369,1369,6
51,0,51,-20,-1389,1389,20
52,0,52,-13,-1402,1402,13
53,0,53,-22,-1424,1424,22
54,0,54,-27,-1451,1451,27
55,0,55,-13,-1464,1464,13
56,0,56,-25,-1489,1489,25
57,0,57,-13,-1502,1502,13
58,0,58,-6,-1508,1508,6
59,0,59,-14,-1522,1522,14
60,0,60,-12,-1534,1534,12
61,0,61,-5,-1539,1539,5
62,0,62,-7,-1546,1546,7
63,0,63,-6,-1552,1552,6
64,0,64,-4,-1556,1556,4
65,0,65,-13,-1569,1569,13
66,0,66,-1,-1570,1570,1
67,0,67,-3,-1573,1573,3
68,0,68,-25,-1598,1598,25
69,0,69,-8,-1606,1606,8
70,0,70,-2,-1608,1608,2
71,0,71,-1,-1609,1609,1
72,0,72,-11,-1620,1620,11
73,0,73,-17,-1637,1637,17
74,0,74,-12,-1649,1649,12
75,0,75,-12,-1661,1661,12
76,0,76,-8,-1669,1669,8
77,0,77,-6,-1675,1675,6
78,0,78,-2,-1677,1677,2
79,0,79,-6,-1683,1683,6
80,0,80,-4,-1687,1687,4
81,0,81,-18,-1705,1705,18
82,0,82,-17,-1722,1722,17
83,0,83,0,-1722,1722,0
84,0,84,-3,-1725,1725,3
85,0,85,-3,-1728,1728,3
86,0,86,-5,-1733,1733,5
87,0,87,-8,-1741,1741,8
88,0,88,-19,-1760,1760,19
89,0,89,-5,-1765,1765,5
90,0,90,-5,-1770,1770,5
91,0,91,-1,-1771,1771,1
92,0,92,0,-1771,1771,0
93,0,93,-5,-1776,1776,5
94,0,94,-21,-1797,1797,21
95,0,95,-4,-1801,1801,4
96,0,96,-2,-1803,1803,2
97,0,97,0,-1803,1803,0
98,0,98,-6,-1809,1809,6
99,0,99,-3,-1812,1812,3
