,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-3,-7,7,3
2,0,2,-178,-185,185,178
3,0,3,-10,-195,195,10
4,0,4,-104,-299,299,104
5,0,5,-8,-307,307,8
6,0,6,-20,-327,327,20
7,0,7,-58,-385,385,58
8,0,8,-43,-428,428,43
9,0,9,-89,-517,517,89
10,0,10,-51,-568,568,51
11,0,11,-148,-716,716,148
12,0,12,-55,-771,771,55
13,0,13,-5,-776,776,5
14,0,14,-14,-790,790,14
15,0,15,-51,-841,841,51
16,0,16,-113,-954,954,113
17,0,17,-39,-993,993,39
18,0,18,-54,-1047,1047,54
19,0,19,-29,-1076,1076,29
20,0,20,-64,-1140,1140,64
21,0,21,-5,-1145,1145,5
22,0,22,-31,-1176,1176,31
23,0,23,-191,-1367,1367,191
24,0,24,-119,-1486,1486,119
25,0,25,-27,-1513,1513,27
26,0,26,-23,-1536,1536,23
27,0,27,-16,-1552,1552,16
28,0,28,-31,-1583,1583,31
29,0,29,-104,-1687,1687,104
30,0,30,-32,-1719,1719,32
31,0,31,-10,-1729,1729,10
32,0,32,-7,-1736,1736,7
33,0,33,-46,-1782,1782,46
34,0,34,-7,-1789,1789,7
35,0,35,-6,-1795,1795,6
36,0,36,-7,-1802,1802,7
37,0,37,-4,-1806,1806,4
38,0,38,-22,-1828,1828,22
39,0,39,-17,-1845,1845,17
40,0,40,-4,-1849,1849,4
41,0,41,-36,-1885,1885,36
42,0,42,-5,-1890,1890,5
43,0,43,-9,-1899,1899,9
44,0,44,-3,-1902,1902,3
45,0,45,-23,-1925,1925,23
46,0,46,-19,-1944,1944,19
47,0,47,-35,-1979,1979,35
48,0,48,-68,-2047,2047,68
49,0,49,-30,-2077,2077,30
50,0,50,-34,-2111,2111,34
51,0,51,-6,-2117,2117,6
52,0,52,-9,-2126,2126,9
53,0,53,-12,-2138,2138,12
54,0,54,-23,-2161,2161,23
55,0,55,-2,-2163,2163,2
56,0,56,-15,-2178,2178,15
57,0,57,-27,-2205,2205,27
58,0,58,-6,-2211,2211,6
59,0,59,-4,-2215,2215,4
60,0,60,-24,-2239,2239,24
61,0,61,-9,-2248,2248,9
62,0,62,-4,-2252,2252,4
63,0,63,-10,-2262,2262,10
64,0,64,-21,-2283,2283,21
65,0,65,-9,-2292,2292,9
66,0,66,-1,-2293,2293,1
67,0,67,-9,-2302,2302,9
68,0,68,-36,-2338,2338,36
69,0,69,-8,-2346,2346,8
70,0,70,-15,-2361,2361,15
71,0,71,-14,-2375,2375,14
72,0,72,-30,-2405,2405,30
73,0,73,-18,-2423,2423,18
74,0,74,-52,-2475,2475,52
75,0,75,-20,-2495,2495,20
76,0,76,-14,-2509,2509,14
77,0,77,-13,-2522,2522,13
78,0,78,-19,-2541,2541,19
79,0,79,-2,-2543,2543,2
80,0,80,-5,-2548,2548,5
81,0,81,-3,-2551,2551,3
82,0,82,-3,-2554,2554,3
83,0,83,-21,-2575,2575,21
84,0,84,-6,-2581,2581,6
85,0,85,-33,-2614,2614,33
86,0,86,-3,-2617,2617,3
87,0,87,-23,-2640,2640,23
88,0,88,-26,-2666,2666,26
89,0,89,-21,-2687,2687,21
90,0,90,-31,-2718,2718,31
91,0,91,-27,-2745,2745,27
92,0,92,-5,-2750,2750,5
93,0,93,-25,-2775,2775,25
94,0,94,-2,-2777,2777,2
95,0,95,-16,-2793,2793,16
96,0,96,-3,-2796,2796,3
97,0,97,0,-2796,2796,0
98,0,98,-20,-2816,2816,20
99,0,99,-14,-2830,2830,14
