,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-209,-209,209,209
1,0,1,-102,-311,311,102
2,0,2,-73,-384,384,73
3,0,3,-15,-399,399,15
4,0,4,-55,-454,454,55
5,0,5,-169,-623,623,169
6,0,6,-145,-768,768,145
7,0,7,-98,-866,866,98
8,0,8,-61,-927,927,61
9,0,9,-49,-976,976,49
10,0,10,-9,-985,985,9
11,0,11,-87,-1072,1072,87
12,0,12,-8,-1080,1080,8
13,0,13,-56,-1136,1136,56
14,0,14,-21,-1157,1157,21
15,0,15,-12,-1169,1169,12
16,0,16,-37,-1206,1206,37
17,0,17,-67,-1273,1273,67
18,0,18,-35,-1308,1308,35
19,0,19,-22,-1330,1330,22
20,0,20,-25,-1355,1355,25
21,0,21,-4,-1359,1359,4
22,0,22,-33,-1392,1392,33
23,0,23,-21,-1413,1413,21
24,0,24,-12,-1425,1425,12
25,0,25,-38,-1463,1463,38
26,0,26,-12,-1475,1475,12
27,0,27,-16,-1491,1491,16
28,0,28,-24,-1515,1515,24
29,0,29,-9,-1524,1524,9
30,0,30,-13,-1537,1537,13
31,0,31,-4,-1541,1541,4
32,0,32,-17,-1558,1558,17
33,0,33,-16,-1574,1574,16
34,0,34,-31,-1605,1605,31
35,0,35,-15,-1620,1620,15
36,0,36,-12,-1632,1632,12
37,0,37,-19,-1651,1651,19
38,0,38,-6,-1657,1657,6
39,0,39,-11,-1668,1668,11
40,0,40,-6,-1674,1674,6
41,0,41,-8,-1682,1682,8
42,0,42,-1,-1683,1683,1
43,0,43,0,-1683,1683,0
44,0,44,-7,-1690,1690,7
45,0,45,-24,-1714,1714,24
46,0,46,0,-1714,1714,0
47,0,47,-11,-1725,1725,11
48,0,48,-21,-1746,1746,21
49,0,49,-3,-1749,1749,3
50,0,50,-6,-1755,1755,6
51,0,51,-7,-1762,1762,7
52,0,52,-7,-1769,1769,7
53,0,53,-26,-1795,1795,26
54,0,54,-3,-1798,1798,3
55,0,55,-14,-1812,1812,14
56,0,56,-5,-1817,1817,5
57,0,57,-12,-1829,1829,12
58,0,58,-1,-1830,1830,1
59,0,59,-13,-1843,1843,13
60,0,60,-16,-1859,1859,16
61,0,61,-15,-1874,1874,15
62,0,62,-6,-1880,1880,6
63,0,63,-9,-1889,1889,9
64,0,64,-3,-1892,1892,3
65,0,65,-13,-1905,1905,13
66,0,66,-17,-1922,1922,17
67,0,67,-8,-1930,1930,8
68,0,68,-9,-1939,1939,9
69,0,69,-4,-1943,1943,4
70,0,70,-11,-1954,1954,11
71,0,71,-8,-1962,1962,8
72,0,72,-4,-1966,1966,4
73,0,73,-17,-1983,1983,17
74,0,74,-5,-1988,1988,5
75,0,75,-14,-2002,2002,14
76,0,76,-14,-2016,2016,14
77,0,77,-3,-2019,2019,3
78,0,78,-11,-2030,2030,11
79,0,79,-5,-2035,2035,5
80,0,80,-7,-2042,2042,7
81,0,81,-3,-2045,2045,3
82,0,82,-8,-2053,2053,8
83,0,83,-13,-2066,2066,13
84,0,84,-3,-2069,2069,3
85,0,85,-10,-2079,2079,10
86,0,86,-13,-2092,2092,13
87,0,87,-3,-2095,2095,3
88,0,88,-4,-2099,2099,4
89,0,89,-1,-2100,2100,1
90,0,90,-6,-2106,2106,6
91,0,91,-4,-2110,2110,4
92,0,92,-17,-2127,2127,17
93,0,93,-11,-2138,2138,11
94,0,94,-1,-2139,2139,1
95,0,95,-10,-2149,2149,10
96,0,96,-5,-2154,2154,5
97,0,97,-14,-2168,2168,14
98,0,98,-6,-2174,2174,6
99,0,99,-4,-2178,2178,4
