,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-8,-8,8,8
1,0,1,-43,-51,51,43
2,0,2,-45,-96,96,45
3,0,3,-23,-119,119,23
4,0,4,-64,-183,183,64
5,0,5,-6,-189,189,6
6,0,6,-89,-278,278,89
7,0,7,-71,-349,349,71
8,0,8,-148,-497,497,148
9,0,9,-71,-568,568,71
10,0,10,-89,-657,657,89
11,0,11,-91,-748,748,91
12,0,12,-13,-761,761,13
13,0,13,-27,-788,788,27
14,0,14,-39,-827,827,39
15,0,15,-9,-836,836,9
16,0,16,-19,-855,855,19
17,0,17,-103,-958,958,103
18,0,18,-21,-979,979,21
19,0,19,-7,-986,986,7
20,0,20,-50,-1036,1036,50
21,0,21,-90,-1126,1126,90
22,0,22,-16,-1142,1142,16
23,0,23,0,-1142,1142,0
24,0,24,-55,-1197,1197,55
25,0,25,-46,-1243,1243,46
26,0,26,-128,-1371,1371,128
27,0,27,-3,-1374,1374,3
28,0,28,-110,-1484,1484,110
29,0,29,-19,-1503,1503,19
30,0,30,-21,-1524,1524,21
31,0,31,-4,-1528,1528,4
32,0,32,-50,-1578,1578,50
33,0,33,-61,-1639,1639,61
34,0,34,-3,-1642,1642,3
35,0,35,0,-1642,1642,0
36,0,36,-14,-1656,1656,14
37,0,37,-50,-1706,1706,50
38,0,38,-26,-1732,1732,26
39,0,39,-61,-1793,1793,61
40,0,40,-11,-1804,1804,11
41,0,41,-2,-1806,1806,2
42,0,42,-50,-1856,1856,50
43,0,43,-27,-1883,1883,27
44,0,44,-24,-1907,1907,24
45,0,45,0,-1907,1907,0
46,0,46,-61,-1968,1968,61
47,0,47,-1,-1969,1969,1
48,0,48,-34,-2003,2003,34
49,0,49,-4,-2007,2007,4
50,0,50,-9,-2016,2016,9
51,0,51,-74,-2090,2090,74
52,0,52,-49,-2139,2139,49
53,0,53,-18,-2157,2157,18
54,0,54,-4,-2161,2161,4
55,0,55,-29,-2190,2190,29
56,0,56,-34,-2224,2224,34
57,0,57,-1,-2225,2225,1
58,0,58,-30,-2255,2255,30
59,0,59,-25,-2280,2280,25
60,0,60,-11,-2291,2291,11
61,0,61,-12,-2303,2303,12
62,0,62,-33,-2336,2336,33
63,0,63,-8,-2344,2344,8
64,0,64,-7,-2351,2351,7
65,0,65,-11,-2362,2362,11
66,0,66,-11,-2373,2373,11
67,0,67,-33,-2406,2406,33
68,0,68,-53,-2459,2459,53
69,0,69,0,-2459,2459,0
70,0,70,0,-2459,2459,0
71,0,71,-2,-2461,2461,2
72,0,72,-75,-2536,2536,75
73,0,73,0,-2536,2536,0
74,0,74,-123,-2659,2659,123
75,0,75,-31,-2690,2690,31
76,0,76,-53,-2743,2743,53
77,0,77,-141,-2884,2884,141
78,0,78,-7,-2891,2891,7
79,0,79,-79,-2970,2970,79
80,0,80,-27,-2997,2997,27
81,0,81,-2,-2999,2999,2
82,0,82,-4,-3003,3003,4
83,0,83,-3,-3006,3006,3
84,0,84,-10,-3016,3016,10
85,0,85,-19,-3035,3035,19
86,0,86,-4,-3039,3039,4
87,0,87,-2,-3041,3041,2
88,0,88,-82,-3123,3123,82
89,0,89,-2,-3125,3125,2
90,0,90,-89,-3214,3214,89
91,0,91,-4,-3218,3218,4
92,0,92,-14,-3232,3232,14
93,0,93,-91,-3323,3323,91
94,0,94,-1,-3324,3324,1
95,0,95,-41,-3365,3365,41
96,0,96,-2,-3367,3367,2
97,0,97,-1,-3368,3368,1
98,0,98,-5,-3373,3373,5
99,0,99,-153,-3526,3526,153
