,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-117,-117,117,117
1,0,1,-43,-160,160,43
2,0,2,-314,-474,474,314
3,0,3,-27,-501,501,27
4,0,4,-7,-508,508,7
5,0,5,-7,-515,515,7
6,0,6,-8,-523,523,8
7,0,7,-96,-619,619,96
8,0,8,-178,-797,797,178
9,0,9,-60,-857,857,60
10,0,10,0,-857,857,0
11,0,11,-41,-898,898,41
12,0,12,-41,-939,939,41
13,0,13,-86,-1025,1025,86
14,0,14,-7,-1032,1032,7
15,0,15,-26,-1058,1058,26
16,0,16,-6,-1064,1064,6
17,0,17,-3,-1067,1067,3
18,0,18,-17,-1084,1084,17
19,0,19,-3,-1087,1087,3
20,0,20,-49,-1136,1136,49
21,0,21,-40,-1176,1176,40
22,0,22,-36,-1212,1212,36
23,0,23,-10,-1222,1222,10
24,0,24,-12,-1234,1234,12
25,0,25,-21,-1255,1255,21
26,0,26,-38,-1293,1293,38
27,0,27,0,-1293,1293,0
28,0,28,-59,-1352,1352,59
29,0,29,-35,-1387,1387,35
30,0,30,-35,-1422,1422,35
31,0,31,-12,-1434,1434,12
32,0,32,-20,-1454,1454,20
33,0,33,-17,-1471,1471,17
34,0,34,-8,-1479,1479,8
35,0,35,-6,-1485,1485,6
36,0,36,-8,-1493,1493,8
37,0,37,-16,-1509,1509,16
38,0,38,0,-1509,1509,0
39,0,39,-4,-1513,1513,4
40,0,40,-10,-1523,1523,10
41,0,41,-3,-1526,1526,3
42,0,42,-4,-1530,1530,4
43,0,43,-16,-1546,1546,16
44,0,44,-8,-1554,1554,8
45,0,45,-7,-1561,1561,7
46,0,46,-16,-1577,1577,16
47,0,47,-53,-1630,1630,53
48,0,48,-1,-1631,1631,1
49,0,49,-15,-1646,1646,15
50,0,50,-32,-1678,1678,32
51,0,51,-32,-1710,1710,32
52,0,52,-12,-1722,1722,12
53,0,53,-5,-1727,1727,5
54,0,54,-23,-1750,1750,23
55,0,55,-1,-1751,1751,1
56,0,56,-6,-1757,1757,6
57,0,57,-37,-1794,1794,37
58,0,58,-75,-1869,1869,75
59,0,59,-16,-1885,1885,16
60,0,60,-8,-1893,1893,8
61,0,61,-12,-1905,1905,12
62,0,62,-19,-1924,1924,19
63,0,63,-34,-1958,1958,34
64,0,64,-3,-1961,1961,3
65,0,65,-5,-1966,1966,5
66,0,66,-12,-1978,1978,12
67,0,67,-13,-1991,1991,13
68,0,68,-25,-2016,2016,25
69,0,69,-17,-2033,2033,17
70,0,70,-4,-2037,2037,4
71,0,71,-4,-2041,2041,4
72,0,72,-4,-2045,2045,4
73,0,73,-11,-2056,2056,11
74,0,74,-10,-2066,2066,10
75,0,75,-9,-2075,2075,9
76,0,76,-14,-2089,2089,14
77,0,77,-1,-2090,2090,1
78,0,78,-3,-2093,2093,3
79,0,79,-31,-2124,2124,31
80,0,80,-13,-2137,2137,13
81,0,81,-41,-2178,2178,41
82,0,82,-11,-2189,2189,11
83,0,83,-5,-2194,2194,5
84,0,84,-18,-2212,2212,18
85,0,85,-19,-2231,2231,19
86,0,86,-9,-2240,2240,9
87,0,87,-12,-2252,2252,12
88,0,88,-33,-2285,2285,33
89,0,89,-20,-2305,2305,20
90,0,90,-2,-2307,2307,2
91,0,91,0,-2307,2307,0
92,0,92,-2,-2309,2309,2
93,0,93,-4,-2313,2313,4
94,0,94,-14,-2327,2327,14
95,0,95,-2,-2329,2329,2
96,0,96,-7,-2336,2336,7
97,0,97,-3,-2339,2339,3
98,0,98,-22,-2361,2361,22
99,0,99,-9,-2370,2370,9
