,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-123,-123,123,123
1,0,1,-283,-406,406,283
2,0,2,-110,-516,516,110
3,0,3,-6,-522,522,6
4,0,4,-80,-602,602,80
5,0,5,-1,-603,603,1
6,0,6,-119,-722,722,119
7,0,7,-83,-805,805,83
8,0,8,-124,-929,929,124
9,0,9,-44,-973,973,44
10,0,10,-4,-977,977,4
11,0,11,-25,-1002,1002,25
12,0,12,-43,-1045,1045,43
13,0,13,-67,-1112,1112,67
14,0,14,-60,-1172,1172,60
15,0,15,-79,-1251,1251,79
16,0,16,-31,-1282,1282,31
17,0,17,-11,-1293,1293,11
18,0,18,-9,-1302,1302,9
19,0,19,-29,-1331,1331,29
20,0,20,-91,-1422,1422,91
21,0,21,-33,-1455,1455,33
22,0,22,-16,-1471,1471,16
23,0,23,-33,-1504,1504,33
24,0,24,-9,-1513,1513,9
25,0,25,-9,-1522,1522,9
26,0,26,-78,-1600,1600,78
27,0,27,-8,-1608,1608,8
28,0,28,-4,-1612,1612,4
29,0,29,-24,-1636,1636,24
30,0,30,-35,-1671,1671,35
31,0,31,-21,-1692,1692,21
32,0,32,-4,-1696,1696,4
33,0,33,-30,-1726,1726,30
34,0,34,-7,-1733,1733,7
35,0,35,-10,-1743,1743,10
36,0,36,-42,-1785,1785,42
37,0,37,-17,-1802,1802,17
38,0,38,-56,-1858,1858,56
39,0,39,-108,-1966,1966,108
40,0,40,-118,-2084,2084,118
41,0,41,-52,-2136,2136,52
42,0,42,-15,-2151,2151,15
43,0,43,-77,-2228,2228,77
44,0,44,-19,-2247,2247,19
45,0,45,-1,-2248,2248,1
46,0,46,-37,-2285,2285,37
47,0,47,-26,-2311,2311,26
48,0,48,-22,-2333,2333,22
49,0,49,-56,-2389,2389,56
50,0,50,-19,-2408,2408,19
51,0,51,-43,-2451,2451,43
52,0,52,-32,-2483,2483,32
53,0,53,-26,-2509,2509,26
54,0,54,-15,-2524,2524,15
55,0,55,-25,-2549,2549,25
56,0,56,-17,-2566,2566,17
57,0,57,-44,-2610,2610,44
58,0,58,-38,-2648,2648,38
59,0,59,-35,-2683,2683,35
60,0,60,-38,-2721,2721,38
61,0,61,-41,-2762,2762,41
62,0,62,-55,-2817,2817,55
63,0,63,-41,-2858,2858,41
64,0,64,-11,-2869,2869,11
65,0,65,-37,-2906,2906,37
66,0,66,-54,-2960,2960,54
67,0,67,-23,-2983,2983,23
68,0,68,-21,-3004,3004,21
69,0,69,-42,-3046,3046,42
70,0,70,-40,-3086,3086,40
71,0,71,-41,-3127,3127,41
72,0,72,-21,-3148,3148,21
73,0,73,-18,-3166,3166,18
74,0,74,-33,-3199,3199,33
75,0,75,-25,-3224,3224,25
76,0,76,-41,-3265,3265,41
77,0,77,-25,-3290,3290,25
78,0,78,-12,-3302,3302,12
79,0,79,-29,-3331,3331,29
80,0,80,0,-3331,3331,0
81,0,81,-18,-3349,3349,18
82,0,82,0,-3349,3349,0
83,0,83,-62,-3411,3411,62
84,0,84,-69,-3480,3480,69
85,0,85,-15,-3495,3495,15
86,0,86,-10,-3505,3505,10
87,0,87,-52,-3557,3557,52
88,0,88,-16,-3573,3573,16
89,0,89,-15,-3588,3588,15
90,0,90,-12,-3600,3600,12
91,0,91,-30,-3630,3630,30
92,0,92,-6,-3636,3636,6
93,0,93,-40,-3676,3676,40
94,0,94,-44,-3720,3720,44
95,0,95,-17,-3737,3737,17
96,0,96,-20,-3757,3757,20
97,0,97,-31,-3788,3788,31
98,0,98,-14,-3802,3802,14
99,0,99,-54,-3856,3856,54
