,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-11,-11,11,11
1,0,1,-5,-16,16,5
2,0,2,-94,-110,110,94
3,0,3,-78,-188,188,78
4,0,4,-1,-189,189,1
5,0,5,-63,-252,252,63
6,0,6,-8,-260,260,8
7,0,7,-42,-302,302,42
8,0,8,-9,-311,311,9
9,0,9,-49,-360,360,49
10,0,10,-59,-419,419,59
11,0,11,-66,-485,485,66
12,0,12,-11,-496,496,11
13,0,13,-41,-537,537,41
14,0,14,-33,-570,570,33
15,0,15,-197,-767,767,197
16,0,16,-16,-783,783,16
17,0,17,-27,-810,810,27
18,0,18,-93,-903,903,93
19,0,19,-7,-910,910,7
20,0,20,-21,-931,931,21
21,0,21,-37,-968,968,37
22,0,22,-1,-969,969,1
23,0,23,0,-969,969,0
24,0,24,-25,-994,994,25
25,0,25,-54,-1048,1048,54
26,0,26,-21,-1069,1069,21
27,0,27,-52,-1121,1121,52
28,0,28,-23,-1144,1144,23
29,0,29,-3,-1147,1147,3
30,0,30,-10,-1157,1157,10
31,0,31,-32,-1189,1189,32
32,0,32,-46,-1235,1235,46
33,0,33,-7,-1242,1242,7
34,0,34,-10,-1252,1252,10
35,0,35,-21,-1273,1273,21
36,0,36,-7,-1280,1280,7
37,0,37,-18,-1298,1298,18
38,0,38,-25,-1323,1323,25
39,0,39,-24,-1347,1347,24
40,0,40,-9,-1356,1356,9
41,0,41,-10,-1366,1366,10
42,0,42,-8,-1374,1374,8
43,0,43,-6,-1380,1380,6
44,0,44,-2,-1382,1382,2
45,0,45,-46,-1428,1428,46
46,0,46,-8,-1436,1436,8
47,0,47,-7,-1443,1443,7
48,0,48,-20,-1463,1463,20
49,0,49,-4,-1467,1467,4
50,0,50,-2,-1469,1469,2
51,0,51,-8,-1477,1477,8
52,0,52,-31,-1508,1508,31
53,0,53,-6,-1514,1514,6
54,0,54,-14,-1528,1528,14
55,0,55,-3,-1531,1531,3
56,0,56,-27,-1558,1558,27
57,0,57,-10,-1568,1568,10
58,0,58,-4,-1572,1572,4
59,0,59,-4,-1576,1576,4
60,0,60,-2,-1578,1578,2
61,0,61,-4,-1582,1582,4
62,0,62,-1,-1583,1583,1
63,0,63,-4,-1587,1587,4
64,0,64,-5,-1592,1592,5
65,0,65,-6,-1598,1598,6
66,0,66,-4,-1602,1602,4
67,0,67,-4,-1606,1606,4
68,0,68,-3,-1609,1609,3
69,0,69,-24,-1633,1633,24
70,0,70,-11,-1644,1644,11
71,0,71,-2,-1646,1646,2
72,0,72,-7,-1653,1653,7
73,0,73,-8,-1661,1661,8
74,0,74,-11,-1672,1672,11
75,0,75,-5,-1677,1677,5
76,0,76,-5,-1682,1682,5
77,0,77,-4,-1686,1686,4
78,0,78,-8,-1694,1694,8
79,0,79,-11,-1705,1705,11
80,0,80,-12,-1717,1717,12
81,0,81,-13,-1730,1730,13
82,0,82,0,-1730,1730,0
83,0,83,-1,-1731,1731,1
84,0,84,-5,-1736,1736,5
85,0,85,-14,-1750,1750,14
86,0,86,-19,-1769,1769,19
87,0,87,-9,-1778,1778,9
88,0,88,-11,-1789,1789,11
89,0,89,0,-1789,1789,0
90,0,90,-4,-1793,1793,4
91,0,91,-6,-1799,1799,6
92,0,92,-9,-1808,1808,9
93,0,93,-3,-1811,1811,3
94,0,94,-1,-1812,1812,1
95,0,95,0,-1812,1812,0
96,0,96,0,-1812,1812,0
97,0,97,-1,-1813,1813,1
98,0,98,-3,-1816,1816,3
99,0,99,-4,-1820,1820,4
