,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-64,-64,64,64
1,0,1,-53,-117,117,53
2,0,2,-20,-137,137,20
3,0,3,-81,-218,218,81
4,0,4,-65,-283,283,65
5,0,5,-81,-364,364,81
6,0,6,-7,-371,371,7
7,0,7,-177,-548,548,177
8,0,8,-59,-607,607,59
9,0,9,-28,-635,635,28
10,0,10,-6,-641,641,6
11,0,11,-12,-653,653,12
12,0,12,-11,-664,664,11
13,0,13,-27,-691,691,27
14,0,14,-2,-693,693,2
15,0,15,-35,-728,728,35
16,0,16,-4,-732,732,4
17,0,17,-54,-786,786,54
18,0,18,-13,-799,799,13
19,0,19,-14,-813,813,14
20,0,20,-33,-846,846,33
21,0,21,-24,-870,870,24
22,0,22,-24,-894,894,24
23,0,23,-49,-943,943,49
24,0,24,-27,-970,970,27
25,0,25,-48,-1018,1018,48
26,0,26,-23,-1041,1041,23
27,0,27,-17,-1058,1058,17
28,0,28,-9,-1067,1067,9
29,0,29,-33,-1100,1100,33
30,0,30,-19,-1119,1119,19
31,0,31,-41,-1160,1160,41
32,0,32,-3,-1163,1163,3
33,0,33,-7,-1170,1170,7
34,0,34,-4,-1174,1174,4
35,0,35,-16,-1190,1190,16
36,0,36,-5,-1195,1195,5
37,0,37,-22,-1217,1217,22
38,0,38,-4,-1221,1221,4
39,0,39,-65,-1286,1286,65
40,0,40,-10,-1296,1296,10
41,0,41,-28,-1324,1324,28
42,0,42,-13,-1337,1337,13
43,0,43,0,-1337,1337,0
44,0,44,-8,-1345,1345,8
45,0,45,-1,-1346,1346,1
46,0,46,-22,-1368,1368,22
47,0,47,-5,-1373,1373,5
48,0,48,-7,-1380,1380,7
49,0,49,-3,-1383,1383,3
50,0,50,-11,-1394,1394,11
51,0,51,-4,-1398,1398,4
52,0,52,-20,-1418,1418,20
53,0,53,-2,-1420,1420,2
54,0,54,-28,-1448,1448,28
55,0,55,-4,-1452,1452,4
56,0,56,-4,-1456,1456,4
57,0,57,0,-1456,1456,0
58,0,58,-11,-1467,1467,11
59,0,59,-12,-1479,1479,12
60,0,60,-2,-1481,1481,2
61,0,61,-7,-1488,1488,7
62,0,62,-9,-1497,1497,9
63,0,63,-6,-1503,1503,6
64,0,64,-6,-1509,1509,6
65,0,65,-1,-1510,1510,1
66,0,66,-22,-1532,1532,22
67,0,67,-3,-1535,1535,3
68,0,68,-8,-1543,1543,8
69,0,69,0,-1543,1543,0
70,0,70,-10,-1553,1553,10
71,0,71,-16,-1569,1569,16
72,0,72,-5,-1574,1574,5
73,0,73,-4,-1578,1578,4
74,0,74,-6,-1584,1584,6
75,0,75,-7,-1591,1591,7
76,0,76,-5,-1596,1596,5
77,0,77,-15,-1611,1611,15
78,0,78,-48,-1659,1659,48
79,0,79,-2,-1661,1661,2
80,0,80,-1,-1662,1662,1
81,0,81,-17,-1679,1679,17
82,0,82,-16,-1695,1695,16
83,0,83,-10,-1705,1705,10
84,0,84,-4,-1709,1709,4
85,0,85,-4,-1713,1713,4
86,0,86,-9,-1722,1722,9
87,0,87,-15,-1737,1737,15
88,0,88,-7,-1744,1744,7
89,0,89,-14,-1758,1758,14
90,0,90,-9,-1767,1767,9
91,0,91,-3,-1770,1770,3
92,0,92,-7,-1777,1777,7
93,0,93,-2,-1779,1779,2
94,0,94,0,-1779,1779,0
95,0,95,-6,-1785,1785,6
96,0,96,-17,-1802,1802,17
97,0,97,-4,-1806,1806,4
98,0,98,-10,-1816,1816,10
99,0,99,-5,-1821,1821,5
