,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-185,-185,185,185
1,0,1,-6,-191,191,6
2,0,2,-3,-194,194,3
3,0,3,-31,-225,225,31
4,0,4,-178,-403,403,178
5,0,5,-122,-525,525,122
6,0,6,-79,-604,604,79
7,0,7,-37,-641,641,37
8,0,8,-44,-685,685,44
9,0,9,-166,-851,851,166
10,0,10,-69,-920,920,69
11,0,11,-25,-945,945,25
12,0,12,-22,-967,967,22
13,0,13,-100,-1067,1067,100
14,0,14,-59,-1126,1126,59
15,0,15,-1,-1127,1127,1
16,0,16,-35,-1162,1162,35
17,0,17,0,-1162,1162,0
18,0,18,-7,-1169,1169,7
19,0,19,-36,-1205,1205,36
20,0,20,-23,-1228,1228,23
21,0,21,-6,-1234,1234,6
22,0,22,-62,-1296,1296,62
23,0,23,-12,-1308,1308,12
24,0,24,-49,-1357,1357,49
25,0,25,-15,-1372,1372,15
26,0,26,-21,-1393,1393,21
27,0,27,-9,-1402,1402,9
28,0,28,0,-1402,1402,0
29,0,29,-4,-1406,1406,4
30,0,30,-9,-1415,1415,9
31,0,31,-26,-1441,1441,26
32,0,32,-26,-1467,1467,26
33,0,33,-22,-1489,1489,22
34,0,34,-8,-1497,1497,8
35,0,35,-18,-1515,1515,18
36,0,36,-1,-1516,1516,1
37,0,37,-5,-1521,1521,5
38,0,38,-24,-1545,1545,24
39,0,39,-136,-1681,1681,136
40,0,40,-2,-1683,1683,2
41,0,41,-7,-1690,1690,7
42,0,42,-25,-1715,1715,25
43,0,43,-5,-1720,1720,5
44,0,44,-11,-1731,1731,11
45,0,45,-3,-1734,1734,3
46,0,46,-8,-1742,1742,8
47,0,47,0,-1742,1742,0
48,0,48,-30,-1772,1772,30
49,0,49,-15,-1787,1787,15
50,0,50,-1,-1788,1788,1
51,0,51,-3,-1791,1791,3
52,0,52,-9,-1800,1800,9
53,0,53,-9,-1809,1809,9
54,0,54,-14,-1823,1823,14
55,0,55,-6,-1829,1829,6
56,0,56,-2,-1831,1831,2
57,0,57,-8,-1839,1839,8
58,0,58,-7,-1846,1846,7
59,0,59,-12,-1858,1858,12
60,0,60,-4,-1862,1862,4
61,0,61,-4,-1866,1866,4
62,0,62,-5,-1871,1871,5
63,0,63,-4,-1875,1875,4
64,0,64,-30,-1905,1905,30
65,0,65,-2,-1907,1907,2
66,0,66,-8,-1915,1915,8
67,0,67,-51,-1966,1966,51
68,0,68,-18,-1984,1984,18
69,0,69,-14,-1998,1998,14
70,0,70,-3,-2001,2001,3
71,0,71,-7,-2008,2008,7
72,0,72,0,-2008,2008,0
73,0,73,-14,-2022,2022,14
74,0,74,-5,-2027,2027,5
75,0,75,-9,-2036,2036,9
76,0,76,-4,-2040,2040,4
77,0,77,-6,-2046,2046,6
78,0,78,-4,-2050,2050,4
79,0,79,-17,-2067,2067,17
80,0,80,-3,-2070,2070,3
81,0,81,-8,-2078,2078,8
82,0,82,-2,-2080,2080,2
83,0,83,-36,-2116,2116,36
84,0,84,-2,-2118,2118,2
85,0,85,-38,-2156,2156,38
86,0,86,-3,-2159,2159,3
87,0,87,-8,-2167,2167,8
88,0,88,-4,-2171,2171,4
89,0,89,-9,-2180,2180,9
90,0,90,-99,-2279,2279,99
91,0,91,-3,-2282,2282,3
92,0,92,-43,-2325,2325,43
93,0,93,-9,-2334,2334,9
94,0,94,-5,-2339,2339,5
95,0,95,-6,-2345,2345,6
96,0,96,-16,-2361,2361,16
97,0,97,-16,-2377,2377,16
98,0,98,-2,-2379,2379,2
99,0,99,-8,-2387,2387,8
