,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-416,-465,465,416
2,0,2,-292,-757,757,292
3,0,3,-16,-773,773,16
4,0,4,-177,-950,950,177
5,0,5,-90,-1040,1040,90
6,0,6,-138,-1178,1178,138
7,0,7,-124,-1302,1302,124
8,0,8,-135,-1437,1437,135
9,0,9,-37,-1474,1474,37
10,0,10,-7,-1481,1481,7
11,0,11,-9,-1490,1490,9
12,0,12,-14,-1504,1504,14
13,0,13,-7,-1511,1511,7
14,0,14,-32,-1543,1543,32
15,0,15,-11,-1554,1554,11
16,0,16,-9,-1563,1563,9
17,0,17,-14,-1577,1577,14
18,0,18,-32,-1609,1609,32
19,0,19,-19,-1628,1628,19
20,0,20,-26,-1654,1654,26
21,0,21,-9,-1663,1663,9
22,0,22,-1,-1664,1664,1
23,0,23,-27,-1691,1691,27
24,0,24,-15,-1706,1706,15
25,0,25,-5,-1711,1711,5
26,0,26,-5,-1716,1716,5
27,0,27,-19,-1735,1735,19
28,0,28,0,-1735,1735,0
29,0,29,-19,-1754,1754,19
30,0,30,-3,-1757,1757,3
31,0,31,-8,-1765,1765,8
32,0,32,-7,-1772,1772,7
33,0,33,-18,-1790,1790,18
34,0,34,-8,-1798,1798,8
35,0,35,-3,-1801,1801,3
36,0,36,-7,-1808,1808,7
37,0,37,-3,-1811,1811,3
38,0,38,-14,-1825,1825,14
39,0,39,-23,-1848,1848,23
40,0,40,-6,-1854,1854,6
41,0,41,-3,-1857,1857,3
42,0,42,-13,-1870,1870,13
43,0,43,-4,-1874,1874,4
44,0,44,-11,-1885,1885,11
45,0,45,-5,-1890,1890,5
46,0,46,-13,-1903,1903,13
47,0,47,-2,-1905,1905,2
48,0,48,-15,-1920,1920,15
49,0,49,-18,-1938,1938,18
50,0,50,-12,-1950,1950,12
51,0,51,-1,-1951,1951,1
52,0,52,-17,-1968,1968,17
53,0,53,-5,-1973,1973,5
54,0,54,-23,-1996,1996,23
55,0,55,-11,-2007,2007,11
56,0,56,-14,-2021,2021,14
57,0,57,-22,-2043,2043,22
58,0,58,-2,-2045,2045,2
59,0,59,-12,-2057,2057,12
60,0,60,-13,-2070,2070,13
61,0,61,0,-2070,2070,0
62,0,62,-7,-2077,2077,7
63,0,63,-10,-2087,2087,10
64,0,64,-5,-2092,2092,5
65,0,65,-6,-2098,2098,6
66,0,66,-2,-2100,2100,2
67,0,67,-8,-2108,2108,8
68,0,68,-4,-2112,2112,4
69,0,69,-14,-2126,2126,14
70,0,70,-5,-2131,2131,5
71,0,71,0,-2131,2131,0
72,0,72,-9,-2140,2140,9
73,0,73,-13,-2153,2153,13
74,0,74,-6,-2159,2159,6
75,0,75,-3,-2162,2162,3
76,0,76,-5,-2167,2167,5
77,0,77,-4,-2171,2171,4
78,0,78,-2,-2173,2173,2
79,0,79,-2,-2175,2175,2
80,0,80,-1,-2176,2176,1
81,0,81,-1,-2177,2177,1
82,0,82,-4,-2181,2181,4
83,0,83,-2,-2183,2183,2
84,0,84,-5,-2188,2188,5
85,0,85,0,-2188,2188,0
86,0,86,-15,-2203,2203,15
87,0,87,0,-2203,2203,0
88,0,88,-1,-2204,2204,1
89,0,89,-5,-2209,2209,5
90,0,90,-4,-2213,2213,4
91,0,91,-6,-2219,2219,6
92,0,92,-2,-2221,2221,2
93,0,93,-8,-2229,2229,8
94,0,94,-4,-2233,2233,4
95,0,95,-1,-2234,2234,1
96,0,96,-1,-2235,2235,1
97,0,97,-4,-2239,2239,4
98,0,98,-9,-2248,2248,9
99,0,99,-4,-2252,2252,4
