,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-8,-8,8,8
1,0,1,-59,-67,67,59
2,0,2,-354,-421,421,354
3,0,3,-70,-491,491,70
4,0,4,-80,-571,571,80
5,0,5,-227,-798,798,227
6,0,6,-45,-843,843,45
7,0,7,-39,-882,882,39
8,0,8,-2,-884,884,2
9,0,9,-100,-984,984,100
10,0,10,-94,-1078,1078,94
11,0,11,-54,-1132,1132,54
12,0,12,-70,-1202,1202,70
13,0,13,-158,-1360,1360,158
14,0,14,-428,-1788,1788,428
15,0,15,-104,-1892,1892,104
16,0,16,-20,-1912,1912,20
17,0,17,-70,-1982,1982,70
18,0,18,-92,-2074,2074,92
19,0,19,-66,-2140,2140,66
20,0,20,-47,-2187,2187,47
21,0,21,-49,-2236,2236,49
22,0,22,-49,-2285,2285,49
23,0,23,-139,-2424,2424,139
24,0,24,-54,-2478,2478,54
25,0,25,-187,-2665,2665,187
26,0,26,-88,-2753,2753,88
27,0,27,-8,-2761,2761,8
28,0,28,-35,-2796,2796,35
29,0,29,-5,-2801,2801,5
30,0,30,-29,-2830,2830,29
31,0,31,-119,-2949,2949,119
32,0,32,-33,-2982,2982,33
33,0,33,-11,-2993,2993,11
34,0,34,-274,-3267,3267,274
35,0,35,-33,-3300,3300,33
36,0,36,-474,-3774,3774,474
37,0,37,-218,-3992,3992,218
38,0,38,-4,-3996,3996,4
39,0,39,-679,-4675,4675,679
40,0,40,-94,-4769,4769,94
41,0,41,-197,-4966,4966,197
42,0,42,-11,-4977,4977,11
43,0,43,-104,-5081,5081,104
44,0,44,-176,-5257,5257,176
45,0,45,-162,-5419,5419,162
46,0,46,-97,-5516,5516,97
47,0,47,-1000,-6516,6515,999
48,0,48,-80,-6596,6595,80
49,0,49,-4,-6600,6599,4
50,0,50,-438,-7038,7037,438
51,0,51,-17,-7055,7054,17
52,0,52,-14,-7069,7068,14
53,0,53,-61,-7130,7129,61
54,0,54,-4,-7134,7133,4
55,0,55,-273,-7407,7406,273
56,0,56,-194,-7601,7600,194
57,0,57,-275,-7876,7875,275
58,0,58,-52,-7928,7927,52
59,0,59,-858,-8786,8785,858
60,0,60,-330,-9116,9115,330
61,0,61,-20,-9136,9135,20
62,0,62,-44,-9180,9179,44
63,0,63,-114,-9294,9293,114
64,0,64,-63,-9357,9356,63
65,0,65,-275,-9632,9631,275
66,0,66,-185,-9817,9816,185
67,0,67,-3,-9820,9819,3
68,0,68,-159,-9979,9978,159
69,0,69,-6,-9985,9984,6
70,0,70,-141,-10126,10125,141
71,0,71,-52,-10178,10177,52
72,0,72,-31,-10209,10208,31
73,0,73,-470,-10679,10678,470
74,0,74,-3,-10682,10681,3
75,0,75,-93,-10775,10774,93
76,0,76,-54,-10829,10828,54
77,0,77,-71,-10900,10899,71
78,0,78,-379,-11279,11278,379
79,0,79,-61,-11340,11339,61
80,0,80,0,-11340,11339,0
81,0,81,-482,-11822,11821,482
82,0,82,-266,-12088,12087,266
83,0,83,-469,-12557,12556,469
84,0,84,-42,-12599,12598,42
85,0,85,-17,-12616,12615,17
86,0,86,-150,-12766,12765,150
87,0,87,-334,-13100,13099,334
88,0,88,-33,-13133,13132,33
89,0,89,-104,-13237,13236,104
90,0,90,-206,-13443,13442,206
91,0,91,-159,-13602,13601,159
92,0,92,-546,-14148,14147,546
93,0,93,-1,-14149,14148,1
94,0,94,-61,-14210,14209,61
95,0,95,-45,-14255,14254,45
96,0,96,-331,-14586,14585,331
97,0,97,-96,-14682,14681,96
98,0,98,-205,-14887,14886,205
99,0,99,-5,-14892,14891,5
