,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-236,-236,236,236
1,0,1,-192,-428,428,192
2,0,2,-75,-503,503,75
3,0,3,-129,-632,632,129
4,0,4,-341,-973,973,341
5,0,5,-25,-998,998,25
6,0,6,-15,-1013,1013,15
7,0,7,-34,-1047,1047,34
8,0,8,-27,-1074,1074,27
9,0,9,-31,-1105,1105,31
10,0,10,-11,-1116,1116,11
11,0,11,-7,-1123,1123,7
12,0,12,-5,-1128,1128,5
13,0,13,-12,-1140,1140,12
14,0,14,-29,-1169,1169,29
15,0,15,-9,-1178,1178,9
16,0,16,-21,-1199,1199,21
17,0,17,-10,-1209,1209,10
18,0,18,-54,-1263,1263,54
19,0,19,-6,-1269,1269,6
20,0,20,-15,-1284,1284,15
21,0,21,-35,-1319,1319,35
22,0,22,-25,-1344,1344,25
23,0,23,-9,-1353,1353,9
24,0,24,0,-1353,1353,0
25,0,25,-13,-1366,1366,13
26,0,26,-35,-1401,1401,35
27,0,27,-12,-1413,1413,12
28,0,28,-18,-1431,1431,18
29,0,29,-7,-1438,1438,7
30,0,30,-12,-1450,1450,12
31,0,31,-2,-1452,1452,2
32,0,32,-4,-1456,1456,4
33,0,33,-4,-1460,1460,4
34,0,34,-3,-1463,1463,3
35,0,35,-10,-1473,1473,10
36,0,36,0,-1473,1473,0
37,0,37,0,-1473,1473,0
38,0,38,-9,-1482,1482,9
39,0,39,-22,-1504,1504,22
40,0,40,-5,-1509,1509,5
41,0,41,-8,-1517,1517,8
42,0,42,-19,-1536,1536,19
43,0,43,-5,-1541,1541,5
44,0,44,-32,-1573,1573,32
45,0,45,-34,-1607,1607,34
46,0,46,-3,-1610,1610,3
47,0,47,-15,-1625,1625,15
48,0,48,-9,-1634,1634,9
49,0,49,-10,-1644,1644,10
50,0,50,-15,-1659,1659,15
51,0,51,-3,-1662,1662,3
52,0,52,-3,-1665,1665,3
53,0,53,-12,-1677,1677,12
54,0,54,-15,-1692,1692,15
55,0,55,-8,-1700,1700,8
56,0,56,-12,-1712,1712,12
57,0,57,0,-1712,1712,0
58,0,58,-8,-1720,1720,8
59,0,59,-6,-1726,1726,6
60,0,60,-7,-1733,1733,7
61,0,61,0,-1733,1733,0
62,0,62,-9,-1742,1742,9
63,0,63,-8,-1750,1750,8
64,0,64,-1,-1751,1751,1
65,0,65,-27,-1778,1778,27
66,0,66,-5,-1783,1783,5
67,0,67,-4,-1787,1787,4
68,0,68,-7,-1794,1794,7
69,0,69,-1,-1795,1795,1
70,0,70,-9,-1804,1804,9
71,0,71,-3,-1807,1807,3
72,0,72,0,-1807,1807,0
73,0,73,-6,-1813,1813,6
74,0,74,-15,-1828,1828,15
75,0,75,-33,-1861,1861,33
76,0,76,-5,-1866,1866,5
77,0,77,-3,-1869,1869,3
78,0,78,0,-1869,1869,0
79,0,79,-3,-1872,1872,3
80,0,80,-16,-1888,1888,16
81,0,81,-10,-1898,1898,10
82,0,82,-6,-1904,1904,6
83,0,83,-11,-1915,1915,11
84,0,84,-15,-1930,1930,15
85,0,85,-16,-1946,1946,16
86,0,86,-9,-1955,1955,9
87,0,87,-2,-1957,1957,2
88,0,88,-6,-1963,1963,6
89,0,89,-4,-1967,1967,4
90,0,90,-12,-1979,1979,12
91,0,91,-5,-1984,1984,5
92,0,92,-6,-1990,1990,6
93,0,93,-3,-1993,1993,3
94,0,94,-2,-1995,1995,2
95,0,95,-5,-2000,2000,5
96,0,96,-8,-2008,2008,8
97,0,97,-2,-2010,2010,2
98,0,98,-8,-2018,2018,8
99,0,99,-10,-2028,2028,10
