,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-1,-15,15,1
2,0,2,0,-15,15,0
3,0,3,-8,-23,23,8
4,0,4,-153,-176,176,153
5,0,5,-232,-408,408,232
6,0,6,-59,-467,467,59
7,0,7,-8,-475,475,8
8,0,8,-153,-628,628,153
9,0,9,-41,-669,669,41
10,0,10,-37,-706,706,37
11,0,11,-38,-744,744,38
12,0,12,-70,-814,814,70
13,0,13,-44,-858,858,44
14,0,14,-9,-867,867,9
15,0,15,-38,-905,905,38
16,0,16,-113,-1018,1018,113
17,0,17,-41,-1059,1059,41
18,0,18,-5,-1064,1064,5
19,0,19,-7,-1071,1071,7
20,0,20,-38,-1109,1109,38
21,0,21,-25,-1134,1134,25
22,0,22,-10,-1144,1144,10
23,0,23,-7,-1151,1151,7
24,0,24,-12,-1163,1163,12
25,0,25,-74,-1237,1237,74
26,0,26,-24,-1261,1261,24
27,0,27,-24,-1285,1285,24
28,0,28,-2,-1287,1287,2
29,0,29,-2,-1289,1289,2
30,0,30,-20,-1309,1309,20
31,0,31,-36,-1345,1345,36
32,0,32,0,-1345,1345,0
33,0,33,-29,-1374,1374,29
34,0,34,-3,-1377,1377,3
35,0,35,-29,-1406,1406,29
36,0,36,-36,-1442,1442,36
37,0,37,-11,-1453,1453,11
38,0,38,-62,-1515,1515,62
39,0,39,-19,-1534,1534,19
40,0,40,-36,-1570,1570,36
41,0,41,-3,-1573,1573,3
42,0,42,-48,-1621,1621,48
43,0,43,-40,-1661,1661,40
44,0,44,-27,-1688,1688,27
45,0,45,-72,-1760,1760,72
46,0,46,-1,-1761,1761,1
47,0,47,-20,-1781,1781,20
48,0,48,-25,-1806,1806,25
49,0,49,-9,-1815,1815,9
50,0,50,-14,-1829,1829,14
51,0,51,-2,-1831,1831,2
52,0,52,-19,-1850,1850,19
53,0,53,-45,-1895,1895,45
54,0,54,-15,-1910,1910,15
55,0,55,-7,-1917,1917,7
56,0,56,-2,-1919,1919,2
57,0,57,-17,-1936,1936,17
58,0,58,-11,-1947,1947,11
59,0,59,-51,-1998,1998,51
60,0,60,-13,-2011,2011,13
61,0,61,-53,-2064,2064,53
62,0,62,-41,-2105,2105,41
63,0,63,-46,-2151,2151,46
64,0,64,-34,-2185,2185,34
65,0,65,-45,-2230,2230,45
66,0,66,-14,-2244,2244,14
67,0,67,-32,-2276,2276,32
68,0,68,-34,-2310,2310,34
69,0,69,-30,-2340,2340,30
70,0,70,-12,-2352,2352,12
71,0,71,-23,-2375,2375,23
72,0,72,-9,-2384,2384,9
73,0,73,-33,-2417,2417,33
74,0,74,-16,-2433,2433,16
75,0,75,-3,-2436,2436,3
76,0,76,-4,-2440,2440,4
77,0,77,-4,-2444,2444,4
78,0,78,-2,-2446,2446,2
79,0,79,-16,-2462,2462,16
80,0,80,-14,-2476,2476,14
81,0,81,-14,-2490,2490,14
82,0,82,-16,-2506,2506,16
83,0,83,-15,-2521,2521,15
84,0,84,-1,-2522,2522,1
85,0,85,-6,-2528,2528,6
86,0,86,-5,-2533,2533,5
87,0,87,-10,-2543,2543,10
88,0,88,-9,-2552,2552,9
89,0,89,-2,-2554,2554,2
90,0,90,-34,-2588,2588,34
91,0,91,-2,-2590,2590,2
92,0,92,-17,-2607,2607,17
93,0,93,-123,-2730,2730,123
94,0,94,-18,-2748,2748,18
95,0,95,-3,-2751,2751,3
96,0,96,-9,-2760,2760,9
97,0,97,-2,-2762,2762,2
98,0,98,-4,-2766,2766,4
99,0,99,-15,-2781,2781,15
