,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-197,-197,197,197
1,0,1,-11,-208,208,11
2,0,2,-25,-233,233,25
3,0,3,-314,-547,547,314
4,0,4,-237,-784,784,237
5,0,5,-202,-986,986,202
6,0,6,-76,-1062,1062,76
7,0,7,-52,-1114,1114,52
8,0,8,-103,-1217,1217,103
9,0,9,-71,-1288,1288,71
10,0,10,-60,-1348,1348,60
11,0,11,-12,-1360,1360,12
12,0,12,-25,-1385,1385,25
13,0,13,-78,-1463,1463,78
14,0,14,-21,-1484,1484,21
15,0,15,-2,-1486,1486,2
16,0,16,-11,-1497,1497,11
17,0,17,-63,-1560,1560,63
18,0,18,-40,-1600,1600,40
19,0,19,-29,-1629,1629,29
20,0,20,-8,-1637,1637,8
21,0,21,-56,-1693,1693,56
22,0,22,-23,-1716,1716,23
23,0,23,-14,-1730,1730,14
24,0,24,-12,-1742,1742,12
25,0,25,-9,-1751,1751,9
26,0,26,-11,-1762,1762,11
27,0,27,-2,-1764,1764,2
28,0,28,-17,-1781,1781,17
29,0,29,-11,-1792,1792,11
30,0,30,-83,-1875,1875,83
31,0,31,-32,-1907,1907,32
32,0,32,-92,-1999,1999,92
33,0,33,-4,-2003,2003,4
34,0,34,-12,-2015,2015,12
35,0,35,-9,-2024,2024,9
36,0,36,-35,-2059,2059,35
37,0,37,-2,-2061,2061,2
38,0,38,-30,-2091,2091,30
39,0,39,-45,-2136,2136,45
40,0,40,-58,-2194,2194,58
41,0,41,-4,-2198,2198,4
42,0,42,-55,-2253,2253,55
43,0,43,-34,-2287,2287,34
44,0,44,-18,-2305,2305,18
45,0,45,-57,-2362,2362,57
46,0,46,-18,-2380,2380,18
47,0,47,-1,-2381,2381,1
48,0,48,-4,-2385,2385,4
49,0,49,-51,-2436,2436,51
50,0,50,-28,-2464,2464,28
51,0,51,-24,-2488,2488,24
52,0,52,-10,-2498,2498,10
53,0,53,-45,-2543,2543,45
54,0,54,-39,-2582,2582,39
55,0,55,-16,-2598,2598,16
56,0,56,-22,-2620,2620,22
57,0,57,-54,-2674,2674,54
58,0,58,-11,-2685,2685,11
59,0,59,-4,-2689,2689,4
60,0,60,-16,-2705,2705,16
61,0,61,-12,-2717,2717,12
62,0,62,-79,-2796,2796,79
63,0,63,-15,-2811,2811,15
64,0,64,-9,-2820,2820,9
65,0,65,-45,-2865,2865,45
66,0,66,0,-2865,2865,0
67,0,67,-62,-2927,2927,62
68,0,68,-16,-2943,2943,16
69,0,69,-42,-2985,2985,42
70,0,70,-20,-3005,3005,20
71,0,71,-11,-3016,3016,11
72,0,72,-54,-3070,3070,54
73,0,73,-25,-3095,3095,25
74,0,74,-25,-3120,3120,25
75,0,75,-18,-3138,3138,18
76,0,76,-23,-3161,3161,23
77,0,77,-19,-3180,3180,19
78,0,78,-40,-3220,3220,40
79,0,79,-1,-3221,3221,1
80,0,80,-57,-3278,3278,57
81,0,81,-27,-3305,3305,27
82,0,82,-1,-3306,3306,1
83,0,83,-53,-3359,3359,53
84,0,84,-1,-3360,3360,1
85,0,85,-14,-3374,3374,14
86,0,86,-19,-3393,3393,19
87,0,87,-16,-3409,3409,16
88,0,88,-2,-3411,3411,2
89,0,89,-62,-3473,3473,62
90,0,90,-31,-3504,3504,31
91,0,91,-40,-3544,3544,40
92,0,92,-14,-3558,3558,14
93,0,93,-37,-3595,3595,37
94,0,94,-33,-3628,3628,33
95,0,95,-26,-3654,3654,26
96,0,96,-17,-3671,3671,17
97,0,97,-103,-3774,3774,103
98,0,98,-31,-3805,3805,31
99,0,99,-21,-3826,3826,21
