,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-31,-31,31,31
1,0,1,-43,-74,74,43
2,0,2,-68,-142,142,68
3,0,3,-154,-296,296,154
4,0,4,-110,-406,406,110
5,0,5,-101,-507,507,101
6,0,6,-231,-738,738,231
7,0,7,-6,-744,744,6
8,0,8,-33,-777,777,33
9,0,9,-65,-842,842,65
10,0,10,-154,-996,996,154
11,0,11,-58,-1054,1054,58
12,0,12,-36,-1090,1090,36
13,0,13,-21,-1111,1111,21
14,0,14,-10,-1121,1121,10
15,0,15,-27,-1148,1148,27
16,0,16,-27,-1175,1175,27
17,0,17,-36,-1211,1211,36
18,0,18,-10,-1221,1221,10
19,0,19,-62,-1283,1283,62
20,0,20,-2,-1285,1285,2
21,0,21,-50,-1335,1335,50
22,0,22,-4,-1339,1339,4
23,0,23,-25,-1364,1364,25
24,0,24,-29,-1393,1393,29
25,0,25,-117,-1510,1510,117
26,0,26,-28,-1538,1538,28
27,0,27,-26,-1564,1564,26
28,0,28,-25,-1589,1589,25
29,0,29,-147,-1736,1736,147
30,0,30,-6,-1742,1742,6
31,0,31,-2,-1744,1744,2
32,0,32,-43,-1787,1787,43
33,0,33,-80,-1867,1867,80
34,0,34,-42,-1909,1909,42
35,0,35,-38,-1947,1947,38
36,0,36,-78,-2025,2025,78
37,0,37,-14,-2039,2039,14
38,0,38,-4,-2043,2043,4
39,0,39,-50,-2093,2093,50
40,0,40,-62,-2155,2155,62
41,0,41,-9,-2164,2164,9
42,0,42,-19,-2183,2183,19
43,0,43,-18,-2201,2201,18
44,0,44,-37,-2238,2238,37
45,0,45,-13,-2251,2251,13
46,0,46,-6,-2257,2257,6
47,0,47,-29,-2286,2286,29
48,0,48,-37,-2323,2323,37
49,0,49,-13,-2336,2336,13
50,0,50,-14,-2350,2350,14
51,0,51,-21,-2371,2371,21
52,0,52,-1,-2372,2372,1
53,0,53,-20,-2392,2392,20
54,0,54,-23,-2415,2415,23
55,0,55,-33,-2448,2448,33
56,0,56,-17,-2465,2465,17
57,0,57,-35,-2500,2500,35
58,0,58,-95,-2595,2595,95
59,0,59,0,-2595,2595,0
60,0,60,-43,-2638,2638,43
61,0,61,-45,-2683,2683,45
62,0,62,-30,-2713,2713,30
63,0,63,-41,-2754,2754,41
64,0,64,-41,-2795,2795,41
65,0,65,-2,-2797,2797,2
66,0,66,-2,-2799,2799,2
67,0,67,-43,-2842,2842,43
68,0,68,-14,-2856,2856,14
69,0,69,-33,-2889,2889,33
70,0,70,-60,-2949,2949,60
71,0,71,-15,-2964,2964,15
72,0,72,-23,-2987,2987,23
73,0,73,-8,-2995,2995,8
74,0,74,-38,-3033,3033,38
75,0,75,-13,-3046,3046,13
76,0,76,-33,-3079,3079,33
77,0,77,-27,-3106,3106,27
78,0,78,-16,-3122,3122,16
79,0,79,-25,-3147,3147,25
80,0,80,-24,-3171,3171,24
81,0,81,-65,-3236,3236,65
82,0,82,-1,-3237,3237,1
83,0,83,-15,-3252,3252,15
84,0,84,-28,-3280,3280,28
85,0,85,-57,-3337,3337,57
86,0,86,-16,-3353,3353,16
87,0,87,-31,-3384,3384,31
88,0,88,-14,-3398,3398,14
89,0,89,-26,-3424,3424,26
90,0,90,-8,-3432,3432,8
91,0,91,-56,-3488,3488,56
92,0,92,-28,-3516,3516,28
93,0,93,-20,-3536,3536,20
94,0,94,-9,-3545,3545,9
95,0,95,-5,-3550,3550,5
96,0,96,-1,-3551,3551,1
97,0,97,-8,-3559,3559,8
98,0,98,-24,-3583,3583,24
99,0,99,-28,-3611,3611,28
