,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-236,-236,236,236
1,0,1,-192,-428,428,192
2,0,2,-75,-503,503,75
3,0,3,-128,-631,631,128
4,0,4,-9,-640,640,9
5,0,5,-56,-696,696,56
6,0,6,-109,-805,805,109
7,0,7,-14,-819,819,14
8,0,8,-3,-822,822,3
9,0,9,-147,-969,969,147
10,0,10,-11,-980,980,11
11,0,11,-150,-1130,1130,150
12,0,12,-6,-1136,1136,6
13,0,13,-170,-1306,1306,170
14,0,14,-86,-1392,1392,86
15,0,15,-10,-1402,1402,10
16,0,16,-22,-1424,1424,22
17,0,17,-77,-1501,1501,77
18,0,18,-88,-1589,1589,88
19,0,19,-3,-1592,1592,3
20,0,20,-37,-1629,1629,37
21,0,21,-141,-1770,1770,141
22,0,22,-12,-1782,1782,12
23,0,23,-14,-1796,1796,14
24,0,24,-7,-1803,1803,7
25,0,25,-20,-1823,1823,20
26,0,26,-40,-1863,1863,40
27,0,27,-77,-1940,1940,77
28,0,28,-74,-2014,2014,74
29,0,29,-217,-2231,2231,217
30,0,30,-121,-2352,2352,121
31,0,31,-147,-2499,2499,147
32,0,32,-41,-2540,2540,41
33,0,33,-3,-2543,2543,3
34,0,34,-178,-2721,2721,178
35,0,35,-31,-2752,2752,31
36,0,36,-42,-2794,2794,42
37,0,37,-45,-2839,2839,45
38,0,38,-38,-2877,2877,38
39,0,39,-38,-2915,2915,38
40,0,40,-68,-2983,2983,68
41,0,41,-67,-3050,3050,67
42,0,42,-4,-3054,3054,4
43,0,43,-146,-3200,3200,146
44,0,44,-165,-3365,3365,165
45,0,45,-7,-3372,3372,7
46,0,46,-34,-3406,3406,34
47,0,47,-11,-3417,3417,11
48,0,48,-70,-3487,3487,70
49,0,49,-50,-3537,3537,50
50,0,50,-2,-3539,3539,2
51,0,51,-1,-3540,3540,1
52,0,52,-44,-3584,3584,44
53,0,53,-50,-3634,3634,50
54,0,54,-4,-3638,3638,4
55,0,55,-15,-3653,3653,15
56,0,56,-53,-3706,3706,53
57,0,57,-5,-3711,3711,5
58,0,58,-4,-3715,3715,4
59,0,59,-38,-3753,3753,38
60,0,60,-19,-3772,3772,19
61,0,61,-20,-3792,3792,20
62,0,62,-27,-3819,3819,27
63,0,63,-76,-3895,3895,76
64,0,64,-71,-3966,3966,71
65,0,65,-107,-4073,4073,107
66,0,66,-62,-4135,4135,62
67,0,67,-24,-4159,4159,24
68,0,68,-113,-4272,4272,113
69,0,69,-18,-4290,4290,18
70,0,70,-36,-4326,4326,36
71,0,71,-18,-4344,4344,18
72,0,72,-19,-4363,4363,19
73,0,73,-2,-4365,4365,2
74,0,74,-124,-4489,4489,124
75,0,75,-23,-4512,4512,23
76,0,76,0,-4512,4512,0
77,0,77,-23,-4535,4535,23
78,0,78,-67,-4602,4602,67
79,0,79,-129,-4731,4731,129
80,0,80,-36,-4767,4767,36
81,0,81,-32,-4799,4799,32
82,0,82,-20,-4819,4819,20
83,0,83,-46,-4865,4865,46
84,0,84,-43,-4908,4908,43
85,0,85,-36,-4944,4944,36
86,0,86,-124,-5068,5068,124
87,0,87,-24,-5092,5092,24
88,0,88,-66,-5158,5158,66
89,0,89,-1,-5159,5159,1
90,0,90,0,-5159,5159,0
91,0,91,-59,-5218,5218,59
92,0,92,-60,-5278,5278,60
93,0,93,-18,-5296,5296,18
94,0,94,-18,-5314,5314,18
95,0,95,-14,-5328,5328,14
96,0,96,-38,-5366,5366,38
97,0,97,-45,-5411,5411,45
98,0,98,-27,-5438,5438,27
99,0,99,-79,-5517,5517,79
