,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-8,-8,8,8
1,0,1,-24,-32,32,24
2,0,2,-26,-58,58,26
3,0,3,-11,-69,69,11
4,0,4,-43,-112,112,43
5,0,5,-1,-113,113,1
6,0,6,-18,-131,131,18
7,0,7,-110,-241,241,110
8,0,8,-6,-247,247,6
9,0,9,-68,-315,315,68
10,0,10,-24,-339,339,24
11,0,11,-8,-347,347,8
12,0,12,-4,-351,351,4
13,0,13,-126,-477,477,126
14,0,14,-21,-498,498,21
15,0,15,-9,-507,507,9
16,0,16,0,-507,507,0
17,0,17,-21,-528,528,21
18,0,18,-6,-534,534,6
19,0,19,-46,-580,580,46
20,0,20,-4,-584,584,4
21,0,21,-44,-628,628,44
22,0,22,-31,-659,659,31
23,0,23,-49,-708,708,49
24,0,24,-7,-715,715,7
25,0,25,-69,-784,784,69
26,0,26,-45,-829,829,45
27,0,27,-15,-844,844,15
28,0,28,-13,-857,857,13
29,0,29,-4,-861,861,4
30,0,30,-3,-864,864,3
31,0,31,-5,-869,869,5
32,0,32,-32,-901,901,32
33,0,33,-20,-921,921,20
34,0,34,-20,-941,941,20
35,0,35,-14,-955,955,14
36,0,36,-10,-965,965,10
37,0,37,-1,-966,966,1
38,0,38,-19,-985,985,19
39,0,39,-3,-988,988,3
40,0,40,-18,-1006,1006,18
41,0,41,-36,-1042,1042,36
42,0,42,-17,-1059,1059,17
43,0,43,-11,-1070,1070,11
44,0,44,-3,-1073,1073,3
45,0,45,-28,-1101,1101,28
46,0,46,0,-1101,1101,0
47,0,47,-8,-1109,1109,8
48,0,48,-49,-1158,1158,49
49,0,49,0,-1158,1158,0
50,0,50,-2,-1160,1160,2
51,0,51,-21,-1181,1181,21
52,0,52,-2,-1183,1183,2
53,0,53,-9,-1192,1192,9
54,0,54,-9,-1201,1201,9
55,0,55,-24,-1225,1225,24
56,0,56,-4,-1229,1229,4
57,0,57,-1,-1230,1230,1
58,0,58,-7,-1237,1237,7
59,0,59,-9,-1246,1246,9
60,0,60,-27,-1273,1273,27
61,0,61,-4,-1277,1277,4
62,0,62,-3,-1280,1280,3
63,0,63,0,-1280,1280,0
64,0,64,-25,-1305,1305,25
65,0,65,-25,-1330,1330,25
66,0,66,-2,-1332,1332,2
67,0,67,-34,-1366,1366,34
68,0,68,-10,-1376,1376,10
69,0,69,-10,-1386,1386,10
70,0,70,-1,-1387,1387,1
71,0,71,-21,-1408,1408,21
72,0,72,-2,-1410,1410,2
73,0,73,-10,-1420,1420,10
74,0,74,-7,-1427,1427,7
75,0,75,-18,-1445,1445,18
76,0,76,-6,-1451,1451,6
77,0,77,0,-1451,1451,0
78,0,78,-15,-1466,1466,15
79,0,79,-24,-1490,1490,24
80,0,80,0,-1490,1490,0
81,0,81,-2,-1492,1492,2
82,0,82,-16,-1508,1508,16
83,0,83,-10,-1518,1518,10
84,0,84,-4,-1522,1522,4
85,0,85,-7,-1529,1529,7
86,0,86,-6,-1535,1535,6
87,0,87,-4,-1539,1539,4
88,0,88,-1,-1540,1540,1
89,0,89,0,-1540,1540,0
90,0,90,-5,-1545,1545,5
91,0,91,-3,-1548,1548,3
92,0,92,-13,-1561,1561,13
93,0,93,-2,-1563,1563,2
94,0,94,-5,-1568,1568,5
95,0,95,-1,-1569,1569,1
96,0,96,-4,-1573,1573,4
97,0,97,-13,-1586,1586,13
98,0,98,-3,-1589,1589,3
99,0,99,-22,-1611,1611,22
