,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-152,-152,152,152
1,0,1,-343,-495,495,343
2,0,2,-101,-596,596,101
3,0,3,-94,-690,690,94
4,0,4,-9,-699,699,9
5,0,5,-4,-703,703,4
6,0,6,-36,-739,739,36
7,0,7,-27,-766,766,27
8,0,8,-55,-821,821,55
9,0,9,-52,-873,873,52
10,0,10,-32,-905,905,32
11,0,11,-39,-944,944,39
12,0,12,-29,-973,973,29
13,0,13,-30,-1003,1003,30
14,0,14,-67,-1070,1070,67
15,0,15,-35,-1105,1105,35
16,0,16,-24,-1129,1129,24
17,0,17,-13,-1142,1142,13
18,0,18,-19,-1161,1161,19
19,0,19,-15,-1176,1176,15
20,0,20,-2,-1178,1178,2
21,0,21,-24,-1202,1202,24
22,0,22,-33,-1235,1235,33
23,0,23,-7,-1242,1242,7
24,0,24,-10,-1252,1252,10
25,0,25,-26,-1278,1278,26
26,0,26,-6,-1284,1284,6
27,0,27,-2,-1286,1286,2
28,0,28,-12,-1298,1298,12
29,0,29,-12,-1310,1310,12
30,0,30,-10,-1320,1320,10
31,0,31,-5,-1325,1325,5
32,0,32,-10,-1335,1335,10
33,0,33,0,-1335,1335,0
34,0,34,-14,-1349,1349,14
35,0,35,-12,-1361,1361,12
36,0,36,-11,-1372,1372,11
37,0,37,-8,-1380,1380,8
38,0,38,-31,-1411,1411,31
39,0,39,-3,-1414,1414,3
40,0,40,-6,-1420,1420,6
41,0,41,-20,-1440,1440,20
42,0,42,-12,-1452,1452,12
43,0,43,-4,-1456,1456,4
44,0,44,-10,-1466,1466,10
45,0,45,-11,-1477,1477,11
46,0,46,-23,-1500,1500,23
47,0,47,-3,-1503,1503,3
48,0,48,-5,-1508,1508,5
49,0,49,-3,-1511,1511,3
50,0,50,-12,-1523,1523,12
51,0,51,-11,-1534,1534,11
52,0,52,-8,-1542,1542,8
53,0,53,0,-1542,1542,0
54,0,54,-13,-1555,1555,13
55,0,55,-1,-1556,1556,1
56,0,56,0,-1556,1556,0
57,0,57,0,-1556,1556,0
58,0,58,-2,-1558,1558,2
59,0,59,-22,-1580,1580,22
60,0,60,-1,-1581,1581,1
61,0,61,-4,-1585,1585,4
62,0,62,0,-1585,1585,0
63,0,63,-9,-1594,1594,9
64,0,64,-12,-1606,1606,12
65,0,65,-10,-1616,1616,10
66,0,66,-7,-1623,1623,7
67,0,67,-8,-1631,1631,8
68,0,68,-5,-1636,1636,5
69,0,69,-13,-1649,1649,13
70,0,70,-3,-1652,1652,3
71,0,71,-14,-1666,1666,14
72,0,72,-12,-1678,1678,12
73,0,73,-6,-1684,1684,6
74,0,74,-12,-1696,1696,12
75,0,75,-11,-1707,1707,11
76,0,76,-4,-1711,1711,4
77,0,77,-9,-1720,1720,9
78,0,78,-12,-1732,1732,12
79,0,79,-6,-1738,1738,6
80,0,80,0,-1738,1738,0
81,0,81,-1,-1739,1739,1
82,0,82,-8,-1747,1747,8
83,0,83,-1,-1748,1748,1
84,0,84,-7,-1755,1755,7
85,0,85,-8,-1763,1763,8
86,0,86,-2,-1765,1765,2
87,0,87,-9,-1774,1774,9
88,0,88,-6,-1780,1780,6
89,0,89,-10,-1790,1790,10
90,0,90,-8,-1798,1798,8
91,0,91,-11,-1809,1809,11
92,0,92,-13,-1822,1822,13
93,0,93,-2,-1824,1824,2
94,0,94,0,-1824,1824,0
95,0,95,-5,-1829,1829,5
96,0,96,-1,-1830,1830,1
97,0,97,-3,-1833,1833,3
98,0,98,-6,-1839,1839,6
99,0,99,0,-1839,1839,0
