,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-97,-97,97,97
1,0,1,-77,-174,174,77
2,0,2,-56,-230,230,56
3,0,3,-175,-405,405,175
4,0,4,-5,-410,410,5
5,0,5,-57,-467,467,57
6,0,6,-125,-592,592,125
7,0,7,-58,-650,650,58
8,0,8,-51,-701,701,51
9,0,9,-6,-707,707,6
10,0,10,-93,-800,800,93
11,0,11,-24,-824,824,24
12,0,12,-48,-872,872,48
13,0,13,-122,-994,994,122
14,0,14,-57,-1051,1051,57
15,0,15,-10,-1061,1061,10
16,0,16,-14,-1075,1075,14
17,0,17,-14,-1089,1089,14
18,0,18,-69,-1158,1158,69
19,0,19,-99,-1257,1257,99
20,0,20,-20,-1277,1277,20
21,0,21,-11,-1288,1288,11
22,0,22,-31,-1319,1319,31
23,0,23,-260,-1579,1579,260
24,0,24,-33,-1612,1612,33
25,0,25,-12,-1624,1624,12
26,0,26,-6,-1630,1630,6
27,0,27,0,-1630,1630,0
28,0,28,-124,-1754,1754,124
29,0,29,-128,-1882,1882,128
30,0,30,-279,-2161,2161,279
31,0,31,-17,-2178,2178,17
32,0,32,-113,-2291,2291,113
33,0,33,-222,-2513,2513,222
34,0,34,-220,-2733,2733,220
35,0,35,-26,-2759,2759,26
36,0,36,-25,-2784,2784,25
37,0,37,-139,-2923,2923,139
38,0,38,-35,-2958,2958,35
39,0,39,-20,-2978,2978,20
40,0,40,-50,-3028,3028,50
41,0,41,-270,-3298,3298,270
42,0,42,-397,-3695,3695,397
43,0,43,-213,-3908,3908,213
44,0,44,-46,-3954,3954,46
45,0,45,-2,-3956,3956,2
46,0,46,-706,-4662,4662,706
47,0,47,-250,-4912,4912,250
48,0,48,-89,-5001,5001,89
49,0,49,-54,-5055,5055,54
50,0,50,-87,-5142,5142,87
51,0,51,-77,-5219,5219,77
52,0,52,-61,-5280,5280,61
53,0,53,-5,-5285,5285,5
54,0,54,-32,-5317,5317,32
55,0,55,-30,-5347,5347,30
56,0,56,-5,-5352,5352,5
57,0,57,-188,-5540,5540,188
58,0,58,-56,-5596,5596,56
59,0,59,-29,-5625,5625,29
60,0,60,-27,-5652,5652,27
61,0,61,-242,-5894,5894,242
62,0,62,-197,-6091,6091,197
63,0,63,-57,-6148,6148,57
64,0,64,-34,-6182,6182,34
65,0,65,-3,-6185,6185,3
66,0,66,-64,-6249,6249,64
67,0,67,-95,-6344,6344,95
68,0,68,-50,-6394,6394,50
69,0,69,-26,-6420,6420,26
70,0,70,-50,-6470,6470,50
71,0,71,-3,-6473,6473,3
72,0,72,-10,-6483,6483,10
73,0,73,0,-6483,6483,0
74,0,74,-38,-6521,6521,38
75,0,75,-1,-6522,6522,1
76,0,76,-130,-6652,6652,130
77,0,77,-14,-6666,6666,14
78,0,78,-9,-6675,6675,9
79,0,79,-40,-6715,6715,40
80,0,80,-34,-6749,6749,34
81,0,81,-122,-6871,6871,122
82,0,82,-100,-6971,6971,100
83,0,83,-128,-7099,7099,128
84,0,84,-47,-7146,7146,47
85,0,85,-128,-7274,7274,128
86,0,86,-42,-7316,7316,42
87,0,87,-100,-7416,7416,100
88,0,88,-235,-7651,7651,235
89,0,89,-34,-7685,7685,34
90,0,90,-39,-7724,7724,39
91,0,91,-15,-7739,7739,15
92,0,92,-102,-7841,7841,102
93,0,93,-17,-7858,7858,17
94,0,94,-57,-7915,7915,57
95,0,95,-16,-7931,7931,16
96,0,96,-10,-7941,7941,10
97,0,97,-8,-7949,7949,8
98,0,98,-177,-8126,8126,177
99,0,99,-11,-8137,8137,11
