,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-118,-128,128,118
2,0,2,-214,-342,342,214
3,0,3,-121,-463,463,121
4,0,4,-105,-568,568,105
5,0,5,-280,-848,848,280
6,0,6,-100,-948,948,100
7,0,7,-96,-1044,1044,96
8,0,8,-20,-1064,1064,20
9,0,9,-3,-1067,1067,3
10,0,10,-257,-1324,1324,257
11,0,11,-8,-1332,1332,8
12,0,12,-48,-1380,1380,48
13,0,13,-43,-1423,1423,43
14,0,14,-62,-1485,1485,62
15,0,15,-9,-1494,1494,9
16,0,16,-5,-1499,1499,5
17,0,17,-23,-1522,1522,23
18,0,18,-137,-1659,1659,137
19,0,19,-16,-1675,1675,16
20,0,20,-22,-1697,1697,22
21,0,21,0,-1697,1697,0
22,0,22,-7,-1704,1704,7
23,0,23,-77,-1781,1781,77
24,0,24,-20,-1801,1801,20
25,0,25,-6,-1807,1807,6
26,0,26,-24,-1831,1831,24
27,0,27,-52,-1883,1883,52
28,0,28,-26,-1909,1909,26
29,0,29,-14,-1923,1923,14
30,0,30,-1,-1924,1924,1
31,0,31,-18,-1942,1942,18
32,0,32,-8,-1950,1950,8
33,0,33,-5,-1955,1955,5
34,0,34,-29,-1984,1984,29
35,0,35,-11,-1995,1995,11
36,0,36,-45,-2040,2040,45
37,0,37,-1,-2041,2041,1
38,0,38,-9,-2050,2050,9
39,0,39,-28,-2078,2078,28
40,0,40,-21,-2099,2099,21
41,0,41,-47,-2146,2146,47
42,0,42,0,-2146,2146,0
43,0,43,-12,-2158,2158,12
44,0,44,-32,-2190,2190,32
45,0,45,-18,-2208,2208,18
46,0,46,-47,-2255,2255,47
47,0,47,-10,-2265,2265,10
48,0,48,-31,-2296,2296,31
49,0,49,-71,-2367,2367,71
50,0,50,0,-2367,2367,0
51,0,51,-7,-2374,2374,7
52,0,52,-14,-2388,2388,14
53,0,53,-49,-2437,2437,49
54,0,54,-35,-2472,2472,35
55,0,55,0,-2472,2472,0
56,0,56,-8,-2480,2480,8
57,0,57,-5,-2485,2485,5
58,0,58,-23,-2508,2508,23
59,0,59,-63,-2571,2571,63
60,0,60,-84,-2655,2655,84
61,0,61,-28,-2683,2683,28
62,0,62,-32,-2715,2715,32
63,0,63,-30,-2745,2745,30
64,0,64,-36,-2781,2781,36
65,0,65,-33,-2814,2814,33
66,0,66,-4,-2818,2818,4
67,0,67,-2,-2820,2820,2
68,0,68,-8,-2828,2828,8
69,0,69,-3,-2831,2831,3
70,0,70,-23,-2854,2854,23
71,0,71,-54,-2908,2908,54
72,0,72,-53,-2961,2961,53
73,0,73,-5,-2966,2966,5
74,0,74,-15,-2981,2981,15
75,0,75,-12,-2993,2993,12
76,0,76,-23,-3016,3016,23
77,0,77,-13,-3029,3029,13
78,0,78,-12,-3041,3041,12
79,0,79,-10,-3051,3051,10
80,0,80,-49,-3100,3100,49
81,0,81,-27,-3127,3127,27
82,0,82,-19,-3146,3146,19
83,0,83,-10,-3156,3156,10
84,0,84,-16,-3172,3172,16
85,0,85,-5,-3177,3177,5
86,0,86,-38,-3215,3215,38
87,0,87,0,-3215,3215,0
88,0,88,-35,-3250,3250,35
89,0,89,-13,-3263,3263,13
90,0,90,-25,-3288,3288,25
91,0,91,-22,-3310,3310,22
92,0,92,-3,-3313,3313,3
93,0,93,-9,-3322,3322,9
94,0,94,0,-3322,3322,0
95,0,95,-19,-3341,3341,19
96,0,96,-57,-3398,3398,57
97,0,97,-59,-3457,3457,59
98,0,98,-48,-3505,3505,48
99,0,99,-53,-3558,3558,53
